dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.2516,104.9625,0.9721
cuda,Background_Matting,4,1.2130,51.5026,0.9244
cuda,LearningToPaint,96,1.7494,77.4228,0.6050
cuda,Super_SloMo,6,1.2906,18.6811,1.1385
cuda,alexnet,128,1.2072,3.1433,0.7352
cuda,attention_is_all_you_need_pytorch,256,1.5110,151.6047,0.9875
cuda,dcgan,32,2.7117,2.8773,0.7527
cuda,demucs,4,1.0018,0.7741,0.9870
cuda,densenet121,4,4.9493,929.4483,0.5739
cuda,dlrm,0,0.0000
cuda,drq,1,2.9018,4.0146,0.6406
cuda,fastNLP_Bert,6,1.4468,72.9625,0.8661
cuda,functorch_dp_cifar10,64,4.8911,118.5378,0.4465
cuda,hf_Albert,8,2.3863,46.2452,1.1576
cuda,hf_Bart,4,1.8202,57.3730,0.8151
cuda,hf_Bert,4,1.9896,35.5491,0.8383
cuda,hf_BigBird,2,0.9535,50.9690,0.7997
cuda,hf_DistilBert,8,1.4750,20.3349,0.8387
cuda,hf_GPT2,4,1.8730,67.3722,0.9645
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1586,35.5024,0.3629
cuda,hf_T5,8,2.1444,63.4048,0.7266
cuda,hf_T5_large,2,2.1772,859.3910,0.8535
cuda,lennard_jones,1000,2.0640,2.5185,0.5640
cuda,mnasnet1_0,32,1.8305,546.0828,0.6596
cuda,mobilenet_v2,96,0.8571,351.1722,0.8856
cuda,mobilenet_v3_large,32,2.1956,469.3201,0.6573
cuda,moco,32,0.9154,382.8784,0.7820
cuda,nvidia_deeprecommender,256,0.9896,4.3773,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.1082,8.8206,0.8585
cuda,pytorch_stargan,16,1.3389,106.8285,0.7783
cuda,pytorch_struct,200,2.0821,99.0824,0.4235
cuda,pytorch_unet,1,1.3483,10.0401,0.8681
cuda,resnet18,16,2.6338,101.7696,0.5644
cuda,resnet50,32,1.0080,25.2859,0.7148
cuda,resnext50_32x4d,8,2.2801,383.1403,0.6514
cuda,shufflenet_v2_x1_0,128,1.3306,220.4134,0.7812
cuda,soft_actor_critic,256,1.6304,3.4366,0.6279
cuda,speech_transformer,32,1.6804,159.3139,0.9066
cuda,squeezenet1_1,32,2.3437,308.7384,0.6595
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.3242,1142.4437,0.9857
cuda,timm_efficientnet,32,1.5287,270.2165,0.9689
cuda,timm_nfnet,128,1.3331,148.8241,1.0243
cuda,timm_regnet,32,0.7572,122.5589,0.8361
cuda,timm_resnest,32,1.2192,187.5994,0.7218
cuda,timm_vision_transformer,8,3.2385,134.9894,0.7151
cuda,timm_vision_transformer_large,8,1.1451,142.5651,0.7487
cuda,timm_vovnet,32,1.0967,82.1463,0.7860
cuda,tts_angular,64,1.0177,1.8729,0.9908
cuda,vgg16,64,1.2712,3.9939,0.7491
cuda,yolov3,0,0.0000
