dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,8.293574
cuda,beit_base_patch16_224,64,4.668071
cuda,botnet26t_256,128,2.426286
cuda,cait_m36_384,2,48.251193
cuda,coat_lite_mini,128,3.361018
cuda,convit_base,32,4.086309
cuda,convmixer_768_32,32,7.140468
cuda,convnext_base,32,11.709649
cuda,crossvit_9_240,64,7.714759
cuda,cspdarknet53,64,5.906338
cuda,deit_base_distilled_patch16_224,64,3.233563
cuda,dla102,64,10.401479
cuda,dm_nfnet_f0,128,6.666835
cuda,dpn107,32,13.249662
cuda,eca_botnext26ts_256,64,2.494484
cuda,eca_halonext26ts,64,2.609712
cuda,ese_vovnet19b_dw,128,1.938909
cuda,fbnetc_100,128,5.587768
cuda,fbnetv3_b,128,13.154309
cuda,gernet_l,128,4.846050
cuda,ghostnet_100,128,8.830572
cuda,gluon_inception_v3,128,8.269856
cuda,gluon_xception65,32,14.992330
cuda,gmixer_24_224,64,8.833494
cuda,gmlp_s16_224,64,9.350539
cuda,hrnet_w18,2,99.166848
cuda,inception_v3,128,8.390454
cuda,jx_nest_base,32,9.799734
cuda,lcnet_050,128,1.897577
cuda,mixer_b16_224,64,2.861806
cuda,mixnet_l,64,13.370077
cuda,mnasnet_100,128,3.977958
cuda,mobilenetv2_100,128,3.979425
cuda,mobilenetv3_large_100,128,4.366493
cuda,mobilevit_s,32,5.768060
cuda,nfnet_l0,64,5.949059
cuda,pit_b_224,64,3.823143
cuda,pnasnet5large,16,59.890852
cuda,poolformer_m36,64,13.491163
cuda,regnety_002,128,4.694670
cuda,repvgg_a2,128,4.639482
cuda,res2net101_26w_4s,64,25.801636
cuda,res2net50_14w_8s,2,19.465345
cuda,res2next50,2,7.090649
cuda,resmlp_12_224,128,2.814560
cuda,resnest101e,32,26.375605
cuda,rexnet_100,128,6.416459
cuda,sebotnet33ts_256,64,3.809505
cuda,selecsls42b,128,2.323460
cuda,spnasnet_100,128,5.316783
cuda,swin_base_patch4_window7_224,64,12.640908
cuda,swsl_resnext101_32x16d,32,10.077357
cuda,tf_efficientnet_b0,128,5.765990
cuda,tf_mixnet_l,64,13.603473
cuda,tinynet_a,128,7.476234
cuda,tnt_s_patch16_224,64,12.554402
cuda,twins_pcpvt_base,32,26.307270
cuda,visformer_small,128,2.385959
cuda,vit_base_patch16_224,64,3.052270
cuda,volo_d1_224,64,6.796431
cuda,xcit_large_24_p8_224,5,37.474203
