dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1939,102.8860,0.8538
cuda,beit_base_patch16_224,64,1.0510,21.1470,0.9298
cuda,botnet26t_256,128,1.3471,49.8605,0.7800
cuda,cait_m36_384,2,1.3671,105.9115,0.9023
cuda,coat_lite_mini,128,1.2662,33.8967,0.6593
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0525,21.5475,0.9715
cuda,convnext_base,32,1.2707,46.2206,0.7521
cuda,crossvit_9_240,64,1.1309,41.1681,0.8854
cuda,cspdarknet53,64,0.9005,42.5035,0.7911
cuda,deit_base_distilled_patch16_224,64,1.0711,16.0480,0.8794
cuda,dla102,64,1.3737,93.4562,0.9751
cuda,dm_nfnet_f0,128,1.1764,41.6344,0.9500
cuda,dpn107,32,0.9905,108.3970,0.8834
cuda,eca_botnext26ts_256,64,1.1006,63.3894,0.7811
cuda,eca_halonext26ts,64,1.1006,66.0443,0.7860
cuda,ese_vovnet19b_dw,128,1.2441,39.0179,0.9146
cuda,fbnetc_100,128,1.3747,61.7049,0.7352
cuda,fbnetv3_b,128,1.2612,106.5816,0.7903
cuda,gernet_l,128,1.1403,45.4191,0.8299
cuda,ghostnet_100,128,1.5474,94.0523,0.9244
cuda,gluon_inception_v3,128,1.1935,101.7087,0.8538
cuda,gluon_xception65,32,1.0625,73.4276,0.8854
cuda,gmixer_24_224,64,1.0132,33.4451,0.8998
cuda,gmlp_s16_224,64,1.0513,29.1090,0.9200
cuda,hrnet_w18,2,1.3838,458.3062,0.8363
cuda,inception_v3,128,1.1945,102.9432,0.8538
cuda,jx_nest_base,32,1.2383,57.9493,0.8600
cuda,lcnet_050,128,1.5885,38.2522,0.7885
cuda,mixer_b16_224,64,0.9673,17.7718,0.7726
cuda,mixnet_l,64,1.0831,88.2899,0.7796
cuda,mnasnet_100,128,1.3688,51.4062,0.8253
cuda,mobilenetv2_100,128,0.8654,41.3247,0.9249
cuda,mobilenetv3_large_100,128,1.3443,83.2333,0.8673
cuda,mobilevit_s,32,1.2092,59.9821,0.7870
cuda,nfnet_l0,64,1.1437,38.0554,0.8257
cuda,pit_b_224,64,1.0687,26.8282,0.8179
cuda,pnasnet5large,16,1.1298,241.5035,1.1741
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.3899,58.1212,0.7819
cuda,repvgg_a2,128,1.1294,63.0223,0.6902
cuda,res2net101_26w_4s,64,1.3882,137.5560,0.8569
cuda,res2net50_14w_8s,2,1.3952,116.3429,0.8169
cuda,res2next50,2,1.3688,61.9430,0.8198
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.4176,120.2344,0.9535
cuda,rexnet_100,128,1.0359,119.3105,0.8648
cuda,sebotnet33ts_256,64,1.1152,69.0189,0.7354
cuda,selecsls42b,128,1.3571,50.7448,0.8811
cuda,spnasnet_100,128,1.3173,59.2541,0.8371
cuda,swin_base_patch4_window7_224,64,1.0442,80.3974,0.8451
cuda,swsl_resnext101_32x16d,32,1.0733,59.3734,0.8487
cuda,tf_efficientnet_b0,128,1.0937,80.3456,0.8460
cuda,tf_mixnet_l,64,1.0729,86.7566,0.8426
cuda,tinynet_a,128,1.0897,82.1018,0.7958
cuda,tnt_s_patch16_224,64,1.8450,47.5806,0.9431
cuda,twins_pcpvt_base,32,1.3568,94.2742,0.8007
cuda,visformer_small,128,1.0854,31.1931,0.8884
cuda,vit_base_patch16_224,64,1.0002,15.8859,0.8801
cuda,volo_d1_224,64,1.1507,43.9134,0.8587
cuda,xcit_large_24_p8_224,0,0.0000
