dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.2078,214.3156,0.8829
cuda,beit_base_patch16_224,64,1.2884,40.1945,1.0097
cuda,botnet26t_256,128,0.6400,325.3546,0.6615
cuda,cait_m36_384,2,2.1689,220.5151,0.8081
cuda,coat_lite_mini,128,1.5148,378.9486,0.8328
cuda,convit_base,32,1.3896,96.8114,1.0309
cuda,convmixer_768_32,32,0.8756,42.8706,0.9511
cuda,convnext_base,32,0.7722,217.3715,0.9561
cuda,crossvit_9_240,64,1.6032,175.8045,0.7933
cuda,cspdarknet53,64,0.8541,257.5151,0.8130
cuda,deit_base_distilled_patch16_224,64,1.2870,40.8109,0.8911
cuda,dla102,64,0.9903,238.2012,0.9968
cuda,dm_nfnet_f0,128,1.3205,35.8876,1.0615
cuda,dpn107,32,0.9076,846.4582,0.8701
cuda,eca_botnext26ts_256,64,0.7627,580.1082,0.8534
cuda,eca_halonext26ts,64,0.7645,327.8918,1.0887
cuda,ese_vovnet19b_dw,128,0.6163,176.1009,0.8269
cuda,fbnetc_100,128,0.7415,339.3665,0.7104
cuda,fbnetv3_b,128,0.8810,355.6476,0.8645
cuda,gernet_l,128,0.7794,113.1266,0.7238
cuda,ghostnet_100,128,1.7538,373.1499,0.8329
cuda,gluon_inception_v3,128,1.2075,44.6221,0.8829
cuda,gluon_xception65,32,0.5589,138.9671,0.8712
cuda,gmixer_24_224,64,1.6764,81.0961,1.2577
cuda,gmlp_s16_224,64,1.4435,96.6193,1.2405
cuda,hrnet_w18,2,4.7196,1065.5342,0.5746
cuda,inception_v3,128,1.2480,44.5048,0.8829
cuda,jx_nest_base,32,1.4584,154.5608,0.8000
cuda,lcnet_050,128,1.5845,105.1617,0.7050
cuda,mixer_b16_224,64,1.2876,42.2234,0.9225
cuda,mixnet_l,64,1.1224,468.7949,0.8601
cuda,mnasnet_100,128,0.9453,232.0785,0.7730
cuda,mobilenetv2_100,128,0.7681,182.3253,0.8963
cuda,mobilenetv3_large_100,128,0.9714,117.4557,0.8887
cuda,mobilevit_s,32,1.0189,572.2618,1.0078
cuda,nfnet_l0,64,1.6507,205.4024,0.9132
cuda,pit_b_224,64,1.3625,83.6386,0.9856
cuda,pnasnet5large,16,1.0409,703.6745,1.1269
cuda,poolformer_m36,64,1.2154,126.3856,0.9797
cuda,regnety_002,128,1.5417,189.5935,0.6975
cuda,repvgg_a2,128,0.9179,40.5501,0.5572
cuda,res2net101_26w_4s,64,0.8332,181.0019,0.7834
cuda,res2net50_14w_8s,2,5.0120,698.5947,0.5930
cuda,res2next50,2,4.4508,331.3034,0.6012
cuda,resmlp_12_224,128,1.4736,38.4554,0.8450
cuda,resnest101e,32,1.4996,384.0329,0.9292
cuda,rexnet_100,128,0.6651,545.5840,1.0009
cuda,sebotnet33ts_256,64,0.7849,329.3574,0.7449
cuda,selecsls42b,128,0.8683,85.5921,0.8659
cuda,spnasnet_100,128,0.8578,75.2679,0.8599
cuda,swin_base_patch4_window7_224,64,1.5917,187.1276,0.7676
cuda,swsl_resnext101_32x16d,32,0.6275,71.3392,0.8523
cuda,tf_efficientnet_b0,128,0.7505,163.1372,0.9189
cuda,tf_mixnet_l,64,1.0954,202.6473,0.9291
cuda,tinynet_a,128,0.9389,413.1543,1.1632
cuda,tnt_s_patch16_224,64,2.0133,85.2395,1.0587
cuda,twins_pcpvt_base,32,2.4833,529.0814,0.9553
cuda,visformer_small,128,1.0711,139.3866,0.9341
cuda,vit_base_patch16_224,64,1.2019,27.8936,0.8916
cuda,volo_d1_224,64,1.6630,96.0714,1.0378
cuda,xcit_large_24_p8_224,5,2.1537,219.8955,0.8489
