dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,9.145195
cuda,beit_base_patch16_224,64,5.422055
cuda,botnet26t_256,128,2.766058
cuda,cait_m36_384,2,51.225782
cuda,coat_lite_mini,128,3.809837
cuda,convmixer_768_32,32,7.896410
cuda,convnext_base,32,12.727444
cuda,crossvit_9_240,64,8.553862
cuda,cspdarknet53,64,6.766362
cuda,deit_base_distilled_patch16_224,64,3.579903
cuda,dla102,64,11.872136
cuda,dm_nfnet_f0,128,7.394410
cuda,dpn107,32,14.749068
cuda,eca_botnext26ts_256,64,3.004982
cuda,eca_halonext26ts,64,3.002865
cuda,ese_vovnet19b_dw,128,2.243985
cuda,fbnetc_100,128,6.500390
cuda,fbnetv3_b,128,14.090449
cuda,gernet_l,128,5.297547
cuda,ghostnet_100,128,9.543538
cuda,gluon_inception_v3,128,9.245092
cuda,gluon_xception65,32,16.440338
cuda,gmixer_24_224,64,9.469693
cuda,gmlp_s16_224,64,10.003337
cuda,hrnet_w18,2,104.448138
cuda,inception_v3,128,9.065574
cuda,jx_nest_base,32,10.858505
cuda,lcnet_050,128,2.273601
cuda,mixer_b16_224,64,3.375057
cuda,mixnet_l,64,14.592035
cuda,mnasnet_100,128,4.540260
cuda,mobilenetv2_100,128,4.705157
cuda,mobilenetv3_large_100,128,4.906834
cuda,mobilevit_s,32,6.698841
cuda,nfnet_l0,64,6.803455
cuda,pit_b_224,64,4.414482
cuda,pnasnet5large,16,64.231828
cuda,regnety_002,128,5.530168
cuda,repvgg_a2,128,5.186983
cuda,res2net101_26w_4s,64,28.131913
cuda,res2net50_14w_8s,2,21.574251
cuda,res2next50,2,8.121921
cuda,resnest101e,32,28.855367
cuda,rexnet_100,128,7.229527
cuda,sebotnet33ts_256,64,4.250386
cuda,selecsls42b,128,2.731527
cuda,spnasnet_100,128,6.335459
cuda,swin_base_patch4_window7_224,64,14.000836
cuda,swsl_resnext101_32x16d,32,11.557406
cuda,tf_efficientnet_b0,128,6.440228
cuda,tf_mixnet_l,64,14.437727
cuda,tinynet_a,128,8.290184
cuda,tnt_s_patch16_224,64,13.484590
cuda,twins_pcpvt_base,32,28.085596
cuda,visformer_small,128,2.810276
cuda,vit_base_patch16_224,64,3.544293
cuda,volo_d1_224,64,7.977524
