dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_GPT2_large,4,52.509522,42.763394,18.012217,7.242595,28.137990,13.621298,4.976688,1.534542,2.553117,18.081066
cuda,hf_Longformer,2,63.438458,54.631249,32.063810,6.730040,39.986551,18.390799,6.162499,0.450667,4.558991,15.002410
cuda,hf_Reformer,4,13.443356,10.916468,8.782970,0.966384,9.515242,1.483332,0.767177,0.070360,3.134737,1.743785
cuda,hf_T5,8,22.555217,18.748609,8.790922,2.825447,12.445066,5.105816,2.046346,0.356691,6.795163,6.616109
cuda,hf_T5_large,2,85.801292,69.865436,30.717485,11.301869,46.737510,24.777754,7.821808,2.876340,26.212516,27.859622
cuda,lennard_jones,1000,2.028377,1.865086,1.513433,0.075991,2.048103,0.101795,0.063418,0.008717,0.615930
cuda,mnasnet1_0,32,18.950911,16.526057,8.163712,2.928927,9.920618,4.285439,1.847414,0.267492,4.805695,2.238691
cuda,mobilenet_v2,96,20.498615,18.309645,9.168078,2.922863,10.694550,4.775821,2.313104,0.293277,4.587134
cuda,mobilenet_v3_large,32,20.821554,18.246094,8.945803,3.023364,11.647974,5.128978,2.062637,0.295675,5.855460,30.516376
cuda,nvidia_deeprecommender,256,2.447803,2.235268,1.701574,0.135775,2.739614,0.163711,0.085986,0.012959,1.181764,0.425602
cuda,phlippe_densenet,128,19.725888,17.494988,8.779406,2.974513,11.303950,5.256158,2.273128,0.279559,5.623118
cuda,phlippe_resnet,128,7.585939,6.712204,3.562264,1.238735,4.099152,1.262547,0.669786,0.090950,1.944075
cuda,pytorch_CycleGAN_and_pix2pix,1,7.745045,6.962805,3.448835,1.463598,5.428955,2.117832,0.836773,0.085989,3.493180
cuda,pytorch_stargan,16,8.010467,7.206878,3.723053,1.181875,4.723788,1.443163,0.498196,0.072714,37.740303,2.356544
cuda,pytorch_struct,200,3.044331,2.629784,1.645241,0.204576,2.973743,0.341388,0.184934,0.028040,1.550021,14.178564
cuda,pytorch_unet,1,9.864983,8.802356,4.715672,1.391139,6.634771,2.900620,1.143041,0.104597,3.367861
cuda,resnet152,32,50.962532,43.457388,17.555516,9.069265,19.224335,10.828629,4.247134,1.101437,11.098969,2.430676
cuda,resnet18,16,8.620196,7.770862,4.622608,1.268345,5.650168,1.936903,0.983949,0.093760,2.342096,2.567575
cuda,resnet50,32,18.472686,15.948052,7.384084,2.792122,8.918305,4.030983,1.699097,0.262874,4.668351,2.372924
cuda,resnext50_32x4d,8,17.931149,15.431773,6.747356,2.879828,8.358162,3.565522,1.735898,0.243000,4.613511,2.484991
cuda,shufflenet_v2_x1_0,128,20.723606,18.315511,9.028887,3.612068,10.673841,5.215292,2.577261,0.349633,5.391464
cuda,soft_actor_critic,256,2.650700,2.451828,2.138002,0.072756,3.069077,0.092047,0.053099,0.008524,1.009593
cuda,speech_transformer,32,27.146054,22.737149,10.918561,3.230354,14.923527,6.480189,2.612351,0.350209,7.394930
cuda,squeezenet1_1,32,4.814245,4.228881,3.004317,0.545119,4.828823,1.723957,0.894901,0.062378,2.397984
cuda,timm_efficientdet,1,81.360102,64.631087,28.087263,14.844788,50.378150,22.706724,7.363841,1.699697,44.392077,38.437230
cuda,timm_efficientnet,32,23.960409,20.127368,9.818706,3.752864,12.798856,6.004729,2.436816,0.360188,6.886018,36.950921
cuda,timm_nfnet,128,22.679234,18.752560,8.020352,4.227433,12.010298,6.091776,2.653676,0.337928,8.381918
cuda,timm_regnet,32,25.851972,21.396923,9.025305,4.248457,11.529582,5.309303,2.249279,0.432028,6.934711,19.940851
cuda,timm_resnest,32,12.566684,11.129830,6.754065,1.783525,9.469310,3.637266,1.517601,0.123487,41.039203,4.567158
cuda,timm_vision_transformer,8,14.299346,12.189809,6.108419,2.040756,12.978419,3.596541,1.646292,0.275873,17.421083,9.000342
cuda,timm_vision_transformer_large,8,43.940912,36.497955,15.009323,6.244847,34.156592,13.132349,5.053349,1.586693,12.305305,25.966038
cuda,timm_vovnet,32,16.023525,13.397170,6.883203,2.509141,9.587089,4.483772,1.751278,0.194213,5.308005,2.428335
cuda,tts_angular,64,1.976941,1.750236,1.581326,0.068369,2.059358,0.062803,0.034271,0.004476,0.550149
cuda,vgg16,64,3.505486,3.132858,2.296035,0.453451,3.428750,1.039355,0.439605,0.037451,1.600515
cuda,yolov3,16,29.526010,25.977706,12.552104,5.089442,15.206148,7.460588,2.969362,0.423331,4.488420,7.928261
