dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4346,112.9712,46.4596,1.0112
cuda,beit_base_patch16_224,64,1.2596,107.6126,25.2625,1.0598
cuda,botnet26t_256,128,1.3058,79.5342,30.0944,0.9926
cuda,cait_m36_384,4,1.1360,148.3293,90.2740,0.9292
cuda,coat_lite_mini,128,1.9080,60.8358,72.8782,1.0201
cuda,convit_base,64,1.6367,111.0641,33.0344,1.1769
cuda,convmixer_768_32,32,1.0495,282.7920,27.9065,0.9863
cuda,convnext_base,64,1.4837,82.5237,61.9747,1.0012
cuda,crossvit_9_240,128,1.4271,76.7520,46.8406,1.1033
cuda,cspdarknet53,64,1.3261,68.4978,31.8063,1.0260
cuda,deit_base_distilled_patch16_224,64,1.2519,75.5754,27.7148,1.0313
cuda,dla102,128,1.5170,118.1261,47.5623,1.0154
cuda,dm_nfnet_f0,128,1.4698,89.6189,30.7995,1.0382
cuda,dpn107,32,1.1420,93.2405,57.0069,0.9385
cuda,eca_botnext26ts_256,128,1.2718,86.5037,36.4618,1.2543
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3446,49.0702,16.8863,1.0631
cuda,fbnetc_100,128,1.3603,61.7911,30.0339,0.9866
cuda,fbnetv3_b,128,1.3739,84.2747,51.9753,1.0376
cuda,gernet_l,128,1.0658,70.9831,25.1857,0.9598
cuda,ghostnet_100,128,1.7279,53.8728,46.3907,1.0608
cuda,gluon_inception_v3,128,1.4430,113.0065,47.1224,1.0112
cuda,gluon_xception65,32,1.0863,90.9924,55.0555,0.9707
cuda,gmixer_24_224,128,1.5144,79.5265,39.7499,1.3963
cuda,gmlp_s16_224,128,1.5373,88.8674,41.9020,1.3469
cuda,hrnet_w18,128,1.3570,214.5243,138.2980,1.0030
cuda,inception_v3,128,1.4299,113.4240,46.4998,1.0112
cuda,jx_nest_base,32,1.3068,91.5185,63.2731,0.9919
cuda,lcnet_050,128,1.5933,19.2655,17.8776,0.9391
cuda,mixer_b16_224,128,1.3165,90.2369,23.1499,0.9807
cuda,mixnet_l,128,1.1648,157.3013,43.0701,1.0200
cuda,mnasnet_100,128,1.4349,46.7169,24.9916,0.9773
cuda,mobilenetv2_100,128,1.4085,45.8080,26.0644,1.1511
cuda,mobilenetv3_large_100,128,1.4349,44.0800,28.0813,1.0232
cuda,mobilevit_s,64,1.3608,64.4976,65.1163,1.3168
cuda,nfnet_l0,128,1.4935,71.2047,30.5784,1.1895
cuda,pit_b_224,64,1.3081,118.4209,27.6853,1.2022
cuda,pnasnet5large,16,1.0095,204.5765,94.6850,1.3091
cuda,poolformer_m36,64,1.2556,118.9066,55.1625,1.4048
cuda,regnety_002,128,1.4202,29.7771,25.4135,1.0011
cuda,repvgg_a2,128,1.1439,65.8786,25.0532,0.9537
cuda,res2net101_26w_4s,64,1.1329,89.6770,81.3558,0.9434
cuda,res2net50_14w_8s,128,1.3546,108.3634,74.1818,0.9622
cuda,res2next50,128,1.3137,105.4765,41.0623,0.9551
cuda,resmlp_12_224,128,1.1544,59.1435,24.1795,1.0356
cuda,resnest101e,64,1.3675,120.8023,87.7368,1.1493
cuda,rexnet_100,128,1.2422,70.7890,37.4085,1.4114
cuda,sebotnet33ts_256,64,1.1536,69.8348,39.0201,1.1990
cuda,selecsls42b,128,1.3820,45.5771,22.0297,0.9588
cuda,spnasnet_100,128,1.3730,53.0174,29.8302,0.9803
cuda,swin_base_patch4_window7_224,64,1.5081,98.0567,81.0368,0.9132
cuda,swsl_resnext101_32x16d,32,1.0310,116.1130,45.0140,0.9154
cuda,tf_efficientnet_b0,128,1.3101,66.9597,31.8259,1.3511
cuda,tf_mixnet_l,128,1.1754,163.2090,44.0293,1.0998
cuda,tinynet_a,128,1.2198,59.0197,36.6519,1.4999
cuda,tnt_s_patch16_224,128,2.0743,175.7602,46.3166,1.1646
cuda,twins_pcpvt_base,64,1.8001,67.9621,100.9476,1.0872
cuda,visformer_small,128,1.1263,87.4100,30.7446,1.3452
cuda,vit_base_patch16_224,64,1.1743,103.1213,26.2418,1.0295
cuda,volo_d1_224,64,1.5802,85.4079,44.6372,1.1445
cuda,xcit_large_24_p8_224,5,1.7643,71.0221,89.9540,0.9100
