dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4478,112.0123,60.4792,1.0459
cuda,beit_base_patch16_224,64,1.1709,115.7939,43.2562,0.9890
cuda,botnet26t_256,128,1.3718,75.6096,48.6325,0.9742
cuda,cait_m36_384,4,1.3756,121.8298,118.8814,0.9890
cuda,coat_lite_mini,128,1.8824,61.4969,94.2946,1.0202
cuda,convit_base,64,1.3949,130.2526,49.0637,1.1570
cuda,convmixer_768_32,32,1.0030,295.7264,34.1511,0.9862
cuda,convnext_base,64,1.4901,82.0838,82.7179,1.0389
cuda,crossvit_9_240,128,1.3980,78.2279,75.7293,1.0028
cuda,cspdarknet53,64,1.2409,73.3623,47.9351,1.0581
cuda,deit_base_distilled_patch16_224,64,1.1928,79.3342,44.7999,0.9528
cuda,dla102,128,1.5317,116.8903,59.9930,1.0383
cuda,dm_nfnet_f0,128,1.4348,91.6056,44.5678,1.0893
cuda,dpn107,32,1.1412,93.2057,75.7313,0.9630
cuda,eca_botnext26ts_256,128,1.3524,81.2415,55.3288,1.0050
cuda,eca_halonext26ts,128,1.2372,92.2882,69.8265,0.9995
cuda,ese_vovnet19b_dw,128,1.2766,51.6932,27.7037,1.0137
cuda,fbnetc_100,128,1.3638,61.6247,43.4190,1.0092
cuda,fbnetv3_b,128,1.3228,87.4396,67.3679,1.0030
cuda,gernet_l,128,1.0737,70.4879,34.7556,1.0075
cuda,ghostnet_100,128,1.6548,56.1185,64.2296,1.0571
cuda,gluon_inception_v3,128,1.4530,112.2054,59.8061,1.0459
cuda,gluon_xception65,32,1.0970,89.5795,66.0639,0.9705
cuda,gmixer_24_224,128,1.4911,80.6933,54.8597,1.1595
cuda,gmlp_s16_224,128,1.5663,86.9912,60.8443,1.2033
cuda,hrnet_w18,128,1.2725,227.1227,137.3482,1.0123
cuda,inception_v3,128,1.4449,112.0401,59.8594,1.0459
cuda,jx_nest_base,32,1.2648,94.1476,89.9291,0.9714
cuda,lcnet_050,128,1.4832,20.6565,28.1570,1.0001
cuda,mixer_b16_224,128,1.1294,105.0254,42.2572,0.9948
cuda,mixnet_l,128,1.1700,156.4638,62.3928,1.0155
cuda,mnasnet_100,128,1.4530,46.1188,37.3574,1.0054
cuda,mobilenetv2_100,128,1.3938,46.3330,37.5292,1.1731
cuda,mobilenetv3_large_100,128,1.4488,43.5773,42.0799,1.0034
cuda,mobilevit_s,64,1.3830,63.4473,89.3124,0.9910
cuda,nfnet_l0,128,1.4997,70.9334,45.0807,1.0003
cuda,pit_b_224,64,1.2967,119.0982,45.0915,1.0307
cuda,pnasnet5large,16,1.1367,180.9769,101.8883,1.2845
cuda,poolformer_m36,64,1.0331,144.4627,71.1891,1.1945
cuda,regnety_002,128,1.3196,31.2430,36.7139,1.0009
cuda,repvgg_a2,128,1.0945,68.8808,34.4404,1.0133
cuda,res2net101_26w_4s,64,1.0901,92.9531,93.9199,0.9800
cuda,res2net50_14w_8s,128,1.3536,108.1613,88.1874,0.9827
cuda,res2next50,128,1.3140,106.0506,52.3544,0.9750
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,64,1.3967,118.7640,107.5953,1.0781
cuda,rexnet_100,128,1.2768,68.8831,58.5018,1.0868
cuda,sebotnet33ts_256,64,1.4150,57.2406,62.9213,1.1139
cuda,selecsls42b,128,1.3955,45.1073,32.4550,1.0151
cuda,spnasnet_100,128,1.3903,52.2525,42.3690,1.0052
cuda,swin_base_patch4_window7_224,64,1.5129,96.8951,108.8301,0.9288
cuda,swsl_resnext101_32x16d,32,1.0332,115.8675,55.2132,0.9793
cuda,tf_efficientnet_b0,128,1.3530,64.7464,46.9486,1.1119
cuda,tf_mixnet_l,128,1.1811,162.0054,62.0495,1.0952
cuda,tinynet_a,128,1.2642,56.7693,51.7637,1.1083
cuda,tnt_s_patch16_224,128,2.3203,156.8565,64.1318,1.0504
cuda,twins_pcpvt_base,64,1.6552,72.2493,128.9175,1.0542
cuda,visformer_small,128,1.1606,84.8678,48.0530,1.0188
cuda,vit_base_patch16_224,64,1.1446,105.7148,41.9744,0.9550
cuda,volo_d1_224,64,1.5262,88.1528,65.9074,0.9729
cuda,xcit_large_24_p8_224,5,1.4969,80.1523,138.4732,0.9728
