dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.029683,0.000717
cuda,beit_base_patch16_224,64,3.509939,0.000588
cuda,botnet26t_256,128,2.466164,0.000461
cuda,cait_m36_384,4,16.373409,0.001844
cuda,coat_lite_mini,128,2.795148,0.000454
cuda,convit_base,64,3.399682,0.000526
cuda,convmixer_768_32,32,1.461345,0.000115
cuda,convnext_base,64,5.911372,0.000864
cuda,crossvit_9_240,128,5.036930,0.000715
cuda,cspdarknet53,64,4.609420,0.000836
cuda,deit_base_distilled_patch16_224,64,2.683298,0.000445
cuda,dla102,128,5.976287,0.000846
cuda,dm_nfnet_f0,128,4.883837,0.000756
cuda,dpn107,32,8.685687,0.001318
cuda,eca_botnext26ts_256,128,2.516435,0.000450
cuda,eca_halonext26ts,128,2.630981,0.000491
cuda,ese_vovnet19b_dw,128,1.902246,0.000370
cuda,fbnetc_100,128,4.255216,0.000715
cuda,fbnetv3_b,128,7.691878,0.001195
cuda,gernet_l,128,3.953627,0.000679
cuda,ghostnet_100,128,6.630743,0.000675
cuda,gluon_inception_v3,128,5.257194,0.000712
cuda,gluon_xception65,32,7.345587,0.000913
cuda,gmixer_24_224,128,5.440210,0.000833
cuda,gmlp_s16_224,128,5.149425,0.000819
cuda,hrnet_w18,128,7.042858,0.000430
cuda,inception_v3,128,5.112408,0.000702
cuda,jx_nest_base,32,5.798075,0.000886
cuda,lcnet_050,128,1.931244,0.000366
cuda,mixer_b16_224,128,2.313704,0.000389
cuda,mixnet_l,128,7.131698,0.001057
cuda,mnasnet_100,128,3.415742,0.000616
cuda,mobilenetv2_100,128,3.463832,0.000589
cuda,mobilenetv3_large_100,128,3.672563,0.000690
cuda,mobilevit_s,64,4.495419,0.000717
cuda,nfnet_l0,128,4.462446,0.000731
cuda,pit_b_224,64,3.123763,0.000507
cuda,pnasnet5large,16,5.299490,0.000309
cuda,poolformer_m36,64,6.578238,0.001031
cuda,regnety_002,128,3.699180,0.000658
cuda,repvgg_a2,128,3.882855,0.000676
cuda,res2net101_26w_4s,64,10.930266,0.001261
cuda,res2net50_14w_8s,128,9.754052,0.001089
cuda,res2next50,128,4.744268,0.000680
cuda,resmlp_12_224,128,2.285191,0.000401
cuda,resnest101e,64,11.282892,0.001298
cuda,rexnet_100,128,4.748995,0.000809
cuda,sebotnet33ts_256,64,3.438581,0.000642
cuda,selecsls42b,128,2.117333,0.000379
cuda,spnasnet_100,128,4.347523,0.000756
cuda,swin_base_patch4_window7_224,64,7.377043,0.001109
cuda,swsl_resnext101_32x16d,32,5.816681,0.000809
cuda,tf_efficientnet_b0,128,4.486332,0.001395
cuda,tf_mixnet_l,128,7.375914,0.000983
cuda,tinynet_a,128,5.543407,0.000944
cuda,tnt_s_patch16_224,128,6.733676,0.000918
cuda,twins_pcpvt_base,64,11.128537,0.001346
cuda,visformer_small,128,2.259052,0.000369
cuda,vit_base_patch16_224,64,2.586604,0.000468
cuda,volo_d1_224,64,4.556797,0.000665
cuda,xcit_large_24_p8_224,5,13.654701,0.001654
