dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_GPT2_large,4,63.528527,51.764325,48.420089,24.073666,7.411732,37.184599,14.875613,5.358235,1.600494,2.224695,21.676121
cuda,hf_Reformer,4,26.130454,23.336499,20.781677,17.614510,0.935328,21.750834,1.781190,0.820547,0.073908,4.296079,5.189499
cuda,hf_T5,8,35.449942,30.774299,28.194486,17.926288,2.612379,26.001158,4.762677,1.927447,0.308562,10.330007,11.241132
cuda,hf_T5_large,2,108.808416,88.104133,85.190646,45.424119,12.391875,60.551018,19.718443,7.929180,1.894182,34.560250,28.890033
cuda,lennard_jones,1000,4.888089,4.587083,2.253172,1.868648,0.086644,2.744324,0.242303,0.073144,0.009096,0.972494
cuda,mnasnet1_0,32,26.364682,23.532634,20.426457,12.292633,2.931000,17.894946,4.392378,1.947111,0.253546,8.768180,2.399339
cuda,mobilenet_v2,96,26.670824,24.098403,21.082139,12.470281,3.053742,16.147878,5.043077,2.090071,0.281687,6.981296
cuda,mobilenet_v3_large,32,30.210393,27.045972,23.468537,14.506692,3.265898,21.902822,5.251452,2.166986,0.283744,10.916168,27.475439
cuda,nvidia_deeprecommender,256,6.316276,5.948125,3.089586,2.508529,0.152037,6.179075,0.325269,0.097441,0.012474,3.837876,0.559419
cuda,phlippe_densenet,128,29.312596,26.629489,23.090769,14.776551,3.053804,19.887723,5.605673,2.360468,0.276235,8.411588
cuda,phlippe_resnet,128,11.779237,10.698790,7.730702,4.588979,1.216365,6.362272,1.280418,0.706937,0.086610,3.081487
cuda,pytorch_CycleGAN_and_pix2pix,1,11.682526,10.732786,7.795558,4.338758,1.508598,7.095332,2.184648,0.903378,0.085619,4.352026
cuda,pytorch_stargan,16,14.680002,13.687225,10.717484,7.227023,1.026408,11.364838,1.436651,0.884466,0.074975,26.196998,5.262093
cuda,pytorch_struct,200,6.062706,5.503813,3.114592,2.135227,0.342916,5.429054,0.354633,0.191831,0.027816,3.664701,6.176889
cuda,pytorch_unet,1,16.406381,15.152562,11.597607,7.726274,1.611456,11.120355,2.784134,1.167745,0.108929,5.115587
cuda,resnet152,32,58.476768,48.427548,45.217369,20.525593,8.406722,25.565693,11.665153,4.704325,1.126819,14.671026,2.533372
cuda,resnet18,16,13.805084,12.519265,9.556893,6.300936,1.146553,10.519619,2.123382,0.842312,0.087561,5.457702,2.522812
cuda,resnet50,32,23.736083,20.871826,17.869567,9.651392,2.746319,14.765315,4.108915,1.827131,0.256498,8.331966,2.736045
cuda,resnext50_32x4d,8,23.049317,20.149261,17.170374,8.944291,2.812262,13.583830,3.656955,1.905694,0.244685,7.691808,2.593670
cuda,shufflenet_v2_x1_0,128,27.133882,24.184033,21.033705,11.542303,3.232972,15.555274,5.701555,2.784958,0.320990,7.513516
cuda,soft_actor_critic,256,5.844915,5.345705,2.773821,2.453140,0.075928,3.831402,0.103276,0.058938,0.008116,1.463314
cuda,speech_transformer,32,34.502429,29.126946,26.674690,14.467525,3.125168,21.496065,6.736854,2.810880,0.402369,10.466805
cuda,squeezenet1_1,32,11.006423,10.210490,6.705681,5.336006,0.521155,8.553282,1.807645,0.782769,0.060787,3.778393
cuda,timm_efficientdet,1,100.369114,81.291510,77.910147,41.713976,14.752421,67.486030,22.887222,7.610451,1.630621,37.738022,42.012743
cuda,timm_efficientnet,32,32.691813,27.952179,24.743871,14.419638,3.728937,21.713449,6.057631,2.520983,0.351428,11.320104,25.742377
cuda,timm_nfnet,128,29.690299,24.997094,21.872911,11.031998,5.042758,16.477984,6.155353,2.458146,0.355927,10.791547
cuda,timm_regnet,32,33.834909,27.939975,24.549608,12.664667,3.955696,18.332139,6.233976,2.491562,0.430614,10.205792,17.897785
cuda,timm_resnest,32,20.787565,19.266044,16.096763,11.795074,1.770732,18.680684,3.739974,1.606077,0.123718,38.030828,8.784987
cuda,timm_vision_transformer,8,23.235481,20.622903,17.543052,11.019969,2.216596,21.089387,3.831797,1.799683,0.272858,17.127241,12.629081
cuda,timm_vision_transformer_large,8,56.980422,46.731591,43.453668,22.002318,6.981359,71.566582,13.423538,5.559117,1.741230,13.548960,58.168256
cuda,timm_vovnet,32,21.540015,18.576214,15.328545,9.143154,2.426268,15.338132,4.545239,1.860070,0.186546,8.804113,2.252476
cuda,tts_angular,64,5.578312,5.136099,2.601709,2.315660,0.156690,3.091348,0.110633,0.067456,0.005918,0.946515
cuda,vgg16,64,8.344848,7.643150,4.756581,3.776046,0.316582,5.846084,1.086883,0.466572,0.035655,2.412408
cuda,yolov3,16,39.554599,35.268710,32.170276,19.331891,4.578350,25.556686,8.546209,3.469411,0.427310,7.335402,11.179066
