dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,2.475667,5.435089
cuda,LearningToPaint,96,0.852796,2.026224
cuda,alexnet,128,0.312506,0.578040
cuda,dcgan,32,0.302259,0.521094
cuda,demucs,4,0.596001
cuda,densenet121,4,7.374243,15.428072
cuda,drq,1,0.304843,0.625192
cuda,functorch_dp_cifar10,64,0.662631,2.174736
cuda,lennard_jones,1000,0.269317,0.310218
cuda,mnasnet1_0,32,2.054307,4.924646
cuda,mobilenet_v2,96,2.075090,5.102943
cuda,mobilenet_v3_large,32,2.294800,5.715811
cuda,nvidia_deeprecommender,256,0.325379,0.464682
cuda,pytorch_CycleGAN_and_pix2pix,1,0.812190,2.987612
cuda,pytorch_stargan,16,0.814897,2.645405
cuda,pytorch_unet,1,0.963200,2.249779
cuda,resnet18,16,0.813119,2.015168
cuda,resnet50,32,2.291693,5.288049
cuda,resnext50_32x4d,8,2.296765,5.307044
cuda,shufflenet_v2_x1_0,128,2.371354,5.773837
cuda,soft_actor_critic,256,0.310084,0.306670
cuda,squeezenet1_1,32,0.568951,1.714421
cuda,timm_efficientnet,32,3.559473,6.922590
cuda,timm_nfnet,128,4.107701,8.793028
cuda,timm_regnet,32,5.338200,9.321241
cuda,timm_resnest,32,1.331054,2.886748
cuda,timm_vision_transformer,8,2.183214,5.055711
cuda,timm_vision_transformer_large,8,11.177627,19.010760
cuda,timm_vovnet,32,2.454972,4.153096
cuda,tts_angular,64,0.334650,0.162037
cuda,vgg16,64,0.429558,1.077574
cuda,yolov3,16,5.277635,8.344841
