dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.487094,7.798594
cuda,beit_base_patch16_224,64,2.877112,4.702583
cuda,botnet26t_256,128,2.095033,3.287349
cuda,cait_m36_384,2,21.223256,18.449168
cuda,coat_lite_mini,128,2.407673,5.106522
cuda,convit_base,32,2.848746,5.261896
cuda,convmixer_768_32,32,3.968244,5.641424
cuda,convnext_base,32,6.016697,7.156952
cuda,crossvit_9_240,64,4.533163,7.247926
cuda,cspdarknet53,64,4.303925,5.583982
cuda,deit_base_distilled_patch16_224,64,2.159855,3.887070
cuda,dla102,64,5.818479,8.747217
cuda,dm_nfnet_f0,128,4.283429,6.257467
cuda,dpn107,32,8.185947,11.130784
cuda,eca_botnext26ts_256,64,2.334817,3.624723
cuda,eca_halonext26ts,64,2.218590,3.880097
cuda,ese_vovnet19b_dw,128,1.613216,2.487408
cuda,fbnetc_100,128,3.754906,4.946822
cuda,fbnetv3_b,128,7.239053,8.327244
cuda,gernet_l,128,3.378591,4.592810
cuda,ghostnet_100,128,5.572641,7.720171
cuda,gluon_inception_v3,128,4.750007,7.685771
cuda,gluon_xception65,32,7.612819,9.896846
cuda,gmixer_24_224,64,4.640211,7.216991
cuda,gmlp_s16_224,64,4.380105,6.545386
cuda,hrnet_w18,2,43.480212,29.638095
cuda,inception_v3,128,4.486439,7.800744
cuda,jx_nest_base,32,5.083031,8.570224
cuda,lcnet_050,128,1.598429,2.332567
cuda,mixer_b16_224,64,2.032871,3.054972
cuda,mixnet_l,64,8.700944,8.675314
cuda,mnasnet_100,128,2.885588,4.086143
cuda,mobilenetv2_100,128,2.985276,3.736444
cuda,mobilenetv3_large_100,128,2.982354,4.335248
cuda,mobilevit_s,32,3.607362,5.866673
cuda,nfnet_l0,64,3.944532,6.434040
cuda,pit_b_224,64,2.486696,4.527147
cuda,pnasnet5large,16,27.070242,23.312939
cuda,poolformer_m36,64,6.336312,7.478357
cuda,regnety_002,128,3.082751,4.846959
cuda,repvgg_a2,128,3.224538,4.173015
cuda,res2net101_26w_4s,64,12.563680,15.783783
cuda,res2net50_14w_8s,2,10.051066,13.885386
cuda,res2next50,2,4.211496,7.454401
cuda,resmlp_12_224,128,1.675168,2.613018
cuda,resnest101e,32,13.360274,16.127572
cuda,rexnet_100,128,4.188523,5.909274
cuda,sebotnet33ts_256,64,2.876456,4.856324
cuda,selecsls42b,128,1.833854,3.507964
cuda,spnasnet_100,128,3.588174,4.973048
cuda,swin_base_patch4_window7_224,64,7.477723,11.107484
cuda,swsl_resnext101_32x16d,32,5.620854,8.586997
cuda,tf_efficientnet_b0,128,3.930378,5.636399
cuda,tf_mixnet_l,64,9.128463,8.890704
cuda,tinynet_a,128,4.544935,6.729753
cuda,tnt_s_patch16_224,64,6.444416,9.961629
cuda,twins_pcpvt_base,32,12.220550,14.376723
cuda,visformer_small,128,1.903237,3.750506
cuda,vit_base_patch16_224,64,2.109719,3.841235
cuda,volo_d1_224,64,3.904088,7.118162
