dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.2152,110.5645,0.9476
cuda,Background_Matting,4,1.2034,91.2125,0.9231
cuda,LearningToPaint,96,1.7162,85.0216,0.7209
cuda,Super_SloMo,6,1.2689,102.7349,1.1440
cuda,alexnet,128,1.1634,25.1285,0.7421
cuda,attention_is_all_you_need_pytorch,256,1.3520,202.9868,0.5989
cuda,dcgan,32,2.3504,16.3542,0.8357
cuda,demucs,4,1.0000,0.4686,1.0002
cuda,densenet121,4,2.2228,374.3964,0.8656
cuda,dlrm,2048,1.6830,17.8259,0.9197
cuda,drq,1,2.6447,26.1470,0.6745
cuda,fastNLP_Bert,6,1.3935,143.7440,0.8980
cuda,functorch_dp_cifar10,64,4.4492,74.8207,0.4180
cuda,hf_Albert,8,2.3487,84.5765,1.1311
cuda,hf_Bart,4,1.9280,146.4907,0.8294
cuda,hf_Bert,4,1.7800,71.3833,0.8865
cuda,hf_BigBird,2,0.9435,59.8451,0.7816
cuda,hf_DistilBert,8,1.4266,41.0565,0.7871
cuda,hf_GPT2,4,1.7888,79.4955,1.0672
cuda,hf_GPT2_large,4,1.7159,184.9856,1.0247
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1593,73.4000,0.3695
cuda,hf_T5,8,1.8500,117.5065,1.0327
cuda,hf_T5_large,2,2.5652,402.2691,0.8873
cuda,lennard_jones,1000,1.7356,5.1934,0.5638
cuda,mnasnet1_0,32,2.3407,162.1780,0.7544
cuda,mobilenet_v2,96,1.5206,132.7006,1.0088
cuda,mobilenet_v3_large,32,2.7638,149.3914,0.7998
cuda,moco,32,1.6004,236.6110,0.9225
cuda,nvidia_deeprecommender,256,0.8617,12.7308,0.6864
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4813,28.4002,0.8413
cuda,pytorch_stargan,16,1.2957,133.7673,0.7736
cuda,pytorch_struct,200,1.9124,101.9587,0.7022
cuda,pytorch_unet,1,1.3448,48.7698,0.8648
cuda,resnet18,16,2.5103,59.5053,0.5932
cuda,resnet50,32,1.6344,17.9117,0.8643
cuda,resnext50_32x4d,8,3.0809,83.8821,0.7591
cuda,shufflenet_v2_x1_0,128,1.5744,100.7205,0.8567
cuda,soft_actor_critic,256,1.5483,7.2481,0.6568
cuda,speech_transformer,32,3.4745,140.8042,0.7520
cuda,squeezenet1_1,32,2.2966,28.5376,0.8607
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.9389,113.2404,1.2825
cuda,timm_nfnet,128,1.5108,105.9610,1.0936
cuda,timm_regnet,32,1.2597,116.7374,0.9263
cuda,timm_resnest,32,1.7956,187.4891,0.8381
cuda,timm_vision_transformer,8,2.7978,196.2465,0.6681
cuda,timm_vision_transformer_large,8,1.1090,197.4200,0.7285
cuda,timm_vovnet,32,1.2195,100.6196,0.8308
cuda,tts_angular,64,1.0297,2.6400,0.9992
cuda,vgg16,64,1.2531,23.5558,0.7400
cuda,yolov3,0,0.0000
