dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9944,12.1853,0.8758
cuda,beit_base_patch16_224,64,0.9802,7.5223,0.9348
cuda,botnet26t_256,128,0.9722,5.3366,0.8759
cuda,cait_m36_384,2,0.8299,39.7819,0.8766
cuda,coat_lite_mini,128,0.9942,7.3835,0.9292
cuda,convit_base,32,0.9949,8.0097,0.8549
cuda,convmixer_768_32,32,0.9978,9.3966,0.9815
cuda,convnext_base,32,0.9179,13.1793,0.9020
cuda,crossvit_9_240,64,0.9498,11.7176,0.8793
cuda,cspdarknet53,64,0.9302,9.8404,0.8451
cuda,deit_base_distilled_patch16_224,64,0.9942,5.9585,0.9358
cuda,dla102,64,0.9909,14.4965,0.9620
cuda,dm_nfnet_f0,128,0.9966,10.4645,0.9055
cuda,dpn107,32,0.9279,19.2923,0.9092
cuda,eca_botnext26ts_256,64,0.7986,5.9976,0.7775
cuda,eca_halonext26ts,64,0.8061,6.1242,0.7819
cuda,ese_vovnet19b_dw,128,0.9633,4.0775,0.8676
cuda,fbnetc_100,128,0.9430,8.6655,0.8674
cuda,fbnetv3_b,128,0.9398,15.4457,0.7941
cuda,gernet_l,128,0.9364,7.9534,0.8644
cuda,ghostnet_100,128,0.9888,13.2332,0.8927
cuda,gluon_inception_v3,128,0.9944,12.3119,0.8758
cuda,gluon_xception65,32,0.9871,17.3845,0.8882
cuda,gmixer_24_224,64,0.8862,11.8310,0.9569
cuda,gmlp_s16_224,64,0.9850,10.8513,0.9679
cuda,hrnet_w18,2,0.9477,73.2808,0.8446
cuda,inception_v3,128,0.9942,12.2086,0.8758
cuda,jx_nest_base,32,0.9928,13.5446,0.8942
cuda,lcnet_050,128,0.9386,3.9055,0.7952
cuda,mixer_b16_224,64,0.9935,5.0333,0.9407
cuda,mixnet_l,64,0.8807,17.3640,0.8530
cuda,mnasnet_100,128,0.9427,6.9512,0.8901
cuda,mobilenetv2_100,128,0.9340,6.6634,0.7726
cuda,mobilenetv3_large_100,128,0.9423,7.2956,0.8620
cuda,mobilevit_s,32,0.7859,9.4892,0.7711
cuda,nfnet_l0,64,0.8340,10.4184,0.8210
cuda,pit_b_224,64,0.9961,6.8828,0.8033
cuda,pnasnet5large,16,1.0291,50.1902,0.9936
cuda,poolformer_m36,64,0.9984,13.6819,0.9453
cuda,regnety_002,128,0.9107,7.9219,0.8286
cuda,repvgg_a2,128,0.9333,7.3834,0.7925
cuda,res2net101_26w_4s,64,0.9792,28.2700,0.9198
cuda,res2net50_14w_8s,2,0.9059,23.9939,0.8404
cuda,res2next50,2,0.9092,11.6998,0.8406
cuda,resmlp_12_224,128,0.9971,4.2074,0.9666
cuda,resnest101e,32,0.9638,29.4534,0.9775
cuda,rexnet_100,128,0.8485,10.0743,0.7932
cuda,sebotnet33ts_256,64,0.8364,7.7647,0.7147
cuda,selecsls42b,128,0.9929,5.3121,0.8986
cuda,spnasnet_100,128,0.9358,8.4957,0.8983
cuda,swin_base_patch4_window7_224,64,0.9604,18.5196,0.9225
cuda,swsl_resnext101_32x16d,32,0.9811,14.1170,0.8715
cuda,tf_efficientnet_b0,128,0.8056,9.5991,0.7765
cuda,tf_mixnet_l,64,0.8901,18.0134,0.8640
cuda,tinynet_a,128,0.7961,11.2846,0.7956
cuda,tnt_s_patch16_224,64,0.9942,16.2600,0.9721
cuda,twins_pcpvt_base,32,0.8707,26.6627,0.9077
cuda,visformer_small,128,0.9991,5.5720,0.9337
cuda,vit_base_patch16_224,64,0.9958,5.8207,0.9360
cuda,volo_d1_224,64,0.9938,10.9001,0.9516
cuda,xcit_large_24_p8_224,0,0.0000
