dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,4.506284,69.333695,55.213386,3.177678,109.798023,8.592510,3.613055,0.304256,1.356730,59.317999
cuda,beit_base_patch16_224,64,2.649865,21.075070,14.269143,1.529618,35.566869,3.951279,1.429340,0.167549,9.898701,32.839025
cuda,botnet26t_256,128,1.848356,63.561354,58.317161,2.143802,114.366671,6.040488,2.098022,0.125086,106.855891,165.132430
cuda,cait_m36_384,2,23.135065,59.237515,32.553632,5.024426,76.355072,11.408982,4.775094,0.589483,0.751035,49.976156
cuda,coat_lite_mini,128,2.159687,102.418392,95.595681,2.639338,236.320493,6.098210,2.296445,0.163771,0.224483,143.700315
cuda,convit_base,32,2.414891,40.960431,33.222911,2.372876,83.004426,5.284267,1.995172,0.193045,52.913580,105.205459
cuda,convmixer_768_32,32,3.655602,15.514718,5.641390,1.345731,10.814884,2.655781,1.123055,0.178133,2.628169,9.285973
cuda,convnext_base,32,5.237301,67.327241,56.150418,2.780094,149.340278,8.114709,3.081779,0.267751,101.615707,197.769805
cuda,crossvit_9_240,64,4.131634,49.629877,38.532106,2.683226,92.038681,5.911254,2.149773,0.234960,104.255446,160.612367
cuda,cspdarknet53,64,3.942665,43.278148,33.370360,1.834233,73.070039,4.209386,1.728312,0.209444,0.314555,42.296935
cuda,deit_base_distilled_patch16_224,64,1.838867,19.245335,13.469590,1.377964,38.732187,3.450938,1.225524,0.142565,13.752486,40.492856
cuda,dla102,64,5.242794,55.219395,39.104803,2.368849,84.807745,6.862454,2.579067,0.297483,0.422602,48.714669
cuda,dm_nfnet_f0,128,4.021162,18.726670,5.653027,2.158836,8.853392,5.604578,1.477676,0.210965,1.036160,6.954978
cuda,dpn107,32,7.776469,123.797110,104.637140,3.328600,180.601093,7.727252,2.833566,0.340539,1.482576,81.040696
cuda,eca_botnext26ts_256,64,1.925866,54.128397,48.458635,2.165043,110.922145,5.988708,2.386688,0.132746,205.904312,270.618905
cuda,eca_halonext26ts,64,2.017786,44.674280,38.746079,2.720393,89.000055,9.394769,2.797955,0.145379,207.977974,261.043328
cuda,ese_vovnet19b_dw,128,1.408814,29.832079,25.923249,1.024775,54.008981,3.287284,1.302610,0.107684,0.174560,29.345224
cuda,fbnetc_100,128,3.550355,59.938783,50.803802,1.957942,91.873503,3.842696,1.733823,0.203572,1.006525,44.170608
cuda,fbnetv3_b,128,6.919972,64.931608,49.147697,3.200097,101.256395,7.723973,2.747236,0.351921,1.345441,56.880745
cuda,gernet_l,128,3.338560,24.809579,16.699439,1.311901,36.438814,2.864201,1.245849,0.168557,0.741514,21.909808
