dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,3.484812,6.496921
cuda,Background_Matting,4,2.586543,4.334742
cuda,LearningToPaint,96,0.841086,1.530748
cuda,Super_SloMo,6,1.981363,4.287196
cuda,alexnet,128,0.309713,0.376185
cuda,attention_is_all_you_need_pytorch,256,3.134280,6.719022
cuda,dcgan,32,0.290550,0.296275
cuda,demucs,4,0.587690
cuda,densenet121,4,7.010082,11.845892
cuda,dlrm,2048,0.597879,0.398026
cuda,drq,1,0.303340,0.407722
cuda,fastNLP_Bert,6,3.443325,5.911945
cuda,functorch_dp_cifar10,64,0.744458,1.638765
cuda,hf_Albert,8,1.648404,5.785552
cuda,hf_Bart,4,4.356871,7.582298
cuda,hf_Bert,4,3.413455,5.524014
cuda,hf_BigBird,2,11.142654,5.150237
cuda,hf_DistilBert,8,1.288042,2.769107
cuda,hf_GPT2,4,2.866728,5.078526
cuda,hf_GPT2_large,4,12.850091,16.406380
cuda,hf_Reformer,4,2.891261,2.040070
cuda,hf_T5,8,3.252659,7.504351
cuda,hf_T5_large,2,24.194714,33.447507
cuda,lennard_jones,1000,0.266346,0.186615
cuda,mnasnet1_0,32,2.033751,3.928630
cuda,mobilenet_v2,96,2.180326,3.701427
cuda,mobilenet_v3_large,32,2.297810,4.245488
cuda,nvidia_deeprecommender,256,0.317061,0.256093
cuda,pytorch_CycleGAN_and_pix2pix,1,0.768912,2.317651
cuda,pytorch_stargan,16,0.776958,1.963879
cuda,pytorch_struct,200,0.419552,0.617577
cuda,pytorch_unet,1,0.948188,1.721979
cuda,resnet18,16,0.892866,1.508937
cuda,resnet50,32,2.152574,4.154683
cuda,resnext50_32x4d,8,2.141419,4.154805
cuda,shufflenet_v2_x1_0,128,2.474675,4.533342
cuda,soft_actor_critic,256,0.302996,0.150232
cuda,speech_transformer,32,4.485998,7.297393
cuda,squeezenet1_1,32,0.565248,1.178936
cuda,tacotron2,64,13.794599,9.438926
cuda,timm_efficientdet,1,33.178898,22.621905
cuda,timm_efficientnet,32,3.762590,5.560976
cuda,timm_nfnet,128,4.284808,6.329981
cuda,timm_regnet,32,5.203369,7.038440
cuda,timm_resnest,32,1.158371,2.300776
cuda,timm_vision_transformer,8,2.003338,3.829031
cuda,timm_vision_transformer_large,8,10.971038,13.621506
cuda,timm_vovnet,32,2.475478,3.216452
cuda,tts_angular,64,0.325077,0.047207
cuda,vgg16,64,0.408242,0.721396
cuda,yolov3,16,4.948810,6.134522
