dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5087,157.2513,0.8841
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.3606,291.5663,0.8187
cuda,cait_m36_384,2,1.9366,237.7734,1.0753
cuda,coat_lite_mini,128,1.4431,630.5607,0.7414
cuda,convit_base,32,1.3277,172.1782,0.9443
cuda,convmixer_768_32,32,1.0504,28.6540,0.9824
cuda,convnext_base,32,0.7833,397.7689,0.7118
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.3140,91.6159,0.8420
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,64,1.4911,109.0773,1.0905
cuda,dm_nfnet_f0,128,1.5105,29.8384,1.0936
cuda,dpn107,32,1.1493,212.4685,0.8966
cuda,eca_botnext26ts_256,64,1.2899,474.3729,1.1131
cuda,eca_halonext26ts,64,1.2742,431.1819,1.1072
cuda,ese_vovnet19b_dw,128,1.3405,61.4286,0.9417
cuda,fbnetc_100,128,1.3065,96.1981,0.8408
cuda,fbnetv3_b,128,1.3668,134.8926,0.9637
cuda,gernet_l,128,1.0515,51.3232,0.8602
cuda,ghostnet_100,128,1.9520,182.5272,0.9938
cuda,gluon_inception_v3,128,1.5172,37.5115,0.8841
cuda,gluon_xception65,32,1.1259,88.2935,0.8866
cuda,gmixer_24_224,64,1.5974,88.9162,0.7712
cuda,gmlp_s16_224,64,1.3386,105.0643,0.7385
cuda,hrnet_w18,2,4.1302,250.7192,0.7133
cuda,inception_v3,128,1.5137,37.8476,0.8841
cuda,jx_nest_base,32,1.4609,279.9123,0.8356
cuda,lcnet_050,128,1.9109,36.4541,0.8331
cuda,mixer_b16_224,64,1.3538,61.8835,0.7149
cuda,mixnet_l,64,1.1842,178.1614,0.8777
cuda,mnasnet_100,128,1.3647,69.4844,0.8517
cuda,mobilenetv2_100,128,1.3803,41.0243,1.0068
cuda,mobilenetv3_large_100,128,1.4284,54.8136,0.8949
cuda,mobilevit_s,32,1.5593,503.7164,1.0977
cuda,nfnet_l0,64,1.6830,92.7112,1.1746
cuda,pit_b_224,64,1.3878,155.4496,0.9852
cuda,pnasnet5large,16,1.2874,273.0585,1.2262
cuda,poolformer_m36,64,1.3011,120.7414,1.1045
cuda,regnety_002,128,1.9983,77.8782,0.8247
cuda,repvgg_a2,128,1.1292,34.7991,0.7858
cuda,res2net101_26w_4s,64,1.5855,191.1628,0.8922
cuda,res2net50_14w_8s,2,2.0730,160.7500,0.8430
cuda,res2next50,2,2.0784,70.2700,0.8420
cuda,resmlp_12_224,128,1.5264,79.2823,0.9855
cuda,resnest101e,32,1.9848,214.2398,1.0328
cuda,rexnet_100,128,1.2520,313.2564,1.2241
cuda,sebotnet33ts_256,64,1.4070,266.5621,1.1263
cuda,selecsls42b,128,1.3926,67.1710,0.9816
cuda,spnasnet_100,128,1.3430,26.7335,0.8622
cuda,swin_base_patch4_window7_224,64,1.4649,399.6640,0.6998
cuda,swsl_resnext101_32x16d,32,1.1095,45.0206,0.8489
cuda,tf_efficientnet_b0,128,1.3283,84.3549,1.1743
cuda,tf_mixnet_l,64,1.2014,84.6574,0.9433
cuda,tinynet_a,128,1.2233,121.0704,1.3745
cuda,tnt_s_patch16_224,64,1.6247,164.3677,0.7987
cuda,twins_pcpvt_base,32,2.1305,728.3973,0.7229
cuda,visformer_small,128,1.2349,173.1003,0.9796
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,64,1.6540,190.2018,0.8561
cuda,xcit_large_24_p8_224,0,0.0000
