dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,4.489573,76.454515,62.371895,3.221386,132.576880,8.810555,3.562356,0.295281,1.860080,75.492180
cuda,botnet26t_256,128,1.827803,62.028193,56.855228,2.100265,111.257077,5.874929,2.048262,0.121120,107.388736,163.970758
cuda,cait_m36_384,2,22.656683,60.624762,34.341629,4.902383,78.291070,11.852110,4.674770,0.572990,0.760279,49.992954
cuda,coat_lite_mini,128,2.478050,99.525263,92.575276,2.628116,233.185680,6.096881,2.278075,0.164229,0.223904,143.572781
cuda,convit_base,32,2.418386,37.153653,29.526420,2.354253,90.350549,5.273713,2.003749,0.195798,53.712337,117.031387
cuda,convmixer_768_32,32,3.610460,15.324005,5.523443,1.316986,10.596834,2.584018,1.090423,0.176387,2.661161,9.186682
cuda,convnext_base,32,5.197650,77.362963,66.165905,2.765705,187.631155,8.109565,3.060260,0.267543,106.615228,231.028135
cuda,cspdarknet53,64,3.996795,44.145985,34.226914,1.810374,74.378180,4.238637,1.709981,0.211339,0.357542,42.748200
cuda,dla102,64,5.230465,54.802630,38.678745,2.358108,83.821190,6.831973,2.586972,0.295621,0.430620,48.145439
cuda,dm_nfnet_f0,128,3.941739,18.486770,5.631455,2.115453,8.833976,5.543680,1.457126,0.206748,0.995884,6.866851
cuda,dpn107,32,7.830889,123.303668,104.056015,3.315604,179.069615,7.774978,2.816454,0.335810,1.488670,80.089198
cuda,eca_botnext26ts_256,64,1.943328,56.123545,50.377063,2.186426,118.436200,6.195804,2.452479,0.136557,204.244973,274.577753
cuda,eca_halonext26ts,64,2.021118,44.817096,38.935555,2.706530,88.231342,9.471226,2.814237,0.144280,204.691865,256.783971
cuda,ese_vovnet19b_dw,128,1.409603,30.022595,26.011354,0.850482,54.584370,3.248475,1.279238,0.104815,0.174531,29.656954
cuda,fbnetc_100,128,3.673520,50.149370,41.373931,1.652603,80.573011,4.075854,1.710357,0.197613,0.733634,41.716048
cuda,fbnetv3_b,128,7.021167,67.094646,51.126570,3.238919,106.140535,7.710003,2.737666,0.359422,1.323735,59.798717
cuda,gernet_l,128,3.361405,24.912969,16.846596,1.331492,37.084351,2.891566,1.238849,0.167522,0.742378,22.428325
cuda,ghostnet_100,128,5.508492,89.580313,76.456220,2.742978,159.840168,7.317067,3.517802,0.303878,0.404164,86.714958
cuda,gluon_inception_v3,128,4.395395,23.053951,9.195090,3.206664,13.913929,8.460819,3.560969,0.299533,1.229103,9.340538
cuda,gluon_xception65,32,7.183836,47.810546,29.406574,2.926135,57.096592,5.953895,2.620051,0.346692,1.311037,32.173145
cuda,gmixer_24_224,64,4.641898,21.427922,12.687025,1.618253,38.282836,5.091333,1.752814,0.204400,0.272790,27.630290
cuda,gmlp_s16_224,64,4.970145,27.040744,16.067845,2.295346,40.547271,8.105739,2.463430,0.211129,0.360859,27.320279
cuda,hrnet_w18,2,47.147876,111.116686,51.224514,6.291261,131.235669,19.366720,5.635502,0.830021,3.382383,90.336900
cuda,inception_v3,128,4.460701,23.255870,9.177226,3.188520,13.907434,8.471134,3.541094,0.295863,1.241926,9.348638
cuda,jx_nest_base,32,5.007618,69.289822,56.098881,3.503578,146.131862,11.080699,3.773111,0.345026,82.728099,176.480613
cuda,lcnet_050,128,1.383629,19.647763,15.299684,1.041529,28.718548,2.706650,1.067392,0.110955,0.504524,15.032468
cuda,mixer_b16_224,64,1.580696,16.590386,11.035677,1.181052,32.269541,3.238325,0.985949,0.102955,13.599697,36.114101
cuda,mixnet_l,64,8.570481,76.569607,63.700316,2.069015,153.232159,6.263563,2.711001,0.345763,0.370019,92.148383
cuda,mnasnet_100,128,2.752687,39.358839,32.091687,1.603344,56.201218,3.334496,1.461699,0.163739,1.010080,26.830587
cuda,mobilenetv2_100,128,2.685140,21.742894,14.669635,1.659569,28.231580,3.672278,1.436323,0.174555,0.713362,16.042562
cuda,mobilenetv3_large_100,128,2.839904,27.605142,19.924685,1.545787,41.186002,4.158691,1.688254,0.190228,0.652368,23.797620
cuda,mobilevit_s,32,3.965401,102.924247,94.219491,4.250879,183.918257,14.000833,6.760432,0.229992,0.306471,94.396639
cuda,nfnet_l0,64,3.599107,46.208252,36.912843,1.369467,73.999860,3.999906,1.163592,0.197376,3.797167,42.395471
cuda,pit_b_224,64,2.133866,39.703031,33.214107,1.829195,77.800390,3.998634,1.406763,0.162604,0.226252,46.751230
cuda,pnasnet5large,16,29.620070,137.433034,97.567643,5.085991,192.172797,18.494408,6.884161,0.716919,3.005108,103.981153
cuda,poolformer_m36,64,5.902633,65.922346,49.882943,3.706572,91.639783,13.386022,3.923184,0.309915,1.764099,47.930471
