dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9945,12.3845,0.8758
cuda,beit_base_patch16_224,64,0.9804,7.8756,0.9348
cuda,botnet26t_256,128,0.9741,5.2105,0.8759
cuda,cait_m36_384,2,0.8276,39.9422,0.8766
cuda,coat_lite_mini,128,0.9939,7.3025,0.9292
cuda,convit_base,32,0.9944,8.1955,0.8549
cuda,convmixer_768_32,32,0.9980,9.3751,0.9815
cuda,convnext_base,32,0.9238,12.2101,0.9020
cuda,crossvit_9_240,64,0.9485,11.9126,0.8793
cuda,cspdarknet53,64,0.9337,9.5545,0.8451
cuda,deit_base_distilled_patch16_224,64,0.9942,6.3236,0.9358
cuda,dla102,64,1.0137,14.7275,0.9620
cuda,dm_nfnet_f0,128,0.9958,10.6048,0.9055
cuda,dpn107,32,0.9272,19.2961,0.9092
cuda,eca_botnext26ts_256,64,0.7987,5.9923,0.7775
cuda,eca_halonext26ts,64,0.8057,5.9917,0.7819
cuda,ese_vovnet19b_dw,128,0.9630,4.0938,0.8676
cuda,fbnetc_100,128,0.9425,8.8309,0.8674
cuda,fbnetv3_b,128,0.9385,15.6559,0.7941
cuda,gernet_l,128,0.9368,7.9631,0.8644
cuda,ghostnet_100,128,0.9826,12.8254,0.8927
cuda,gluon_inception_v3,128,0.9939,12.6658,0.8758
cuda,gluon_xception65,32,0.9868,17.6780,0.8882
cuda,gmixer_24_224,64,0.8847,11.5636,0.9569
cuda,gmlp_s16_224,64,0.9851,10.8029,0.9679
cuda,hrnet_w18,2,0.9408,73.2256,0.8446
cuda,inception_v3,128,0.9916,12.7279,0.8758
cuda,jx_nest_base,32,0.9929,13.4383,0.8942
cuda,lcnet_050,128,0.9340,3.8901,0.7952
cuda,mixer_b16_224,64,0.9939,4.9726,0.9407
cuda,mixnet_l,64,0.8834,18.3457,0.8530
cuda,mnasnet_100,128,0.9431,6.9843,0.8901
cuda,mobilenetv2_100,128,0.9381,6.7130,0.7726
cuda,mobilenetv3_large_100,128,0.9430,7.4185,0.8620
cuda,mobilevit_s,32,0.7858,9.7147,0.7711
cuda,nfnet_l0,64,0.8292,10.4115,0.8210
cuda,pit_b_224,64,0.9961,6.7955,0.8033
cuda,pnasnet5large,16,1.0286,49.7910,0.9936
cuda,poolformer_m36,64,0.9985,13.7043,0.9453
cuda,regnety_002,128,0.9115,7.9509,0.8286
cuda,repvgg_a2,128,0.9316,7.4420,0.7925
cuda,res2net101_26w_4s,64,0.9595,28.5356,0.9198
cuda,res2net50_14w_8s,2,0.8822,23.8760,0.8404
cuda,res2next50,2,0.9106,11.6134,0.8406
cuda,resmlp_12_224,128,0.9963,4.3106,0.9666
cuda,resnest101e,32,0.9357,29.0160,0.9775
cuda,rexnet_100,128,0.8602,10.6511,0.7932
cuda,sebotnet33ts_256,64,0.8363,7.8041,0.7147
cuda,selecsls42b,128,0.9931,4.9619,0.8986
cuda,spnasnet_100,128,0.9360,8.9661,0.8983
cuda,swin_base_patch4_window7_224,64,0.9575,18.3473,0.9225
cuda,swsl_resnext101_32x16d,32,0.9812,13.9984,0.8715
cuda,tf_efficientnet_b0,128,0.8060,9.4446,0.7765
cuda,tf_mixnet_l,64,0.8966,17.8521,0.8640
cuda,tinynet_a,128,0.8009,11.3548,0.7956
cuda,tnt_s_patch16_224,64,0.9941,16.1727,0.9721
cuda,twins_pcpvt_base,32,0.8662,26.7364,0.9077
cuda,visformer_small,128,0.9984,5.5820,0.9337
cuda,vit_base_patch16_224,64,0.9956,6.1166,0.9360
cuda,volo_d1_224,64,0.9941,11.0459,0.9516
cuda,xcit_large_24_p8_224,0,0.0000
