dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.9323,113.0335,0.9476
cuda,Background_Matting,4,1.2010,111.4711,0.9231
cuda,LearningToPaint,96,1.8171,88.4520,0.7209
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1611,26.9330,0.7421
cuda,attention_is_all_you_need_pytorch,256,1.4676,220.9595,0.5989
cuda,dcgan,32,2.4035,18.4648,0.8357
cuda,demucs,4,0.9994,0.4564,1.0002
cuda,densenet121,4,2.2195,467.0280,0.8656
cuda,dlrm,0,0.0000
cuda,drq,1,2.6844,29.2633,0.6745
cuda,fastNLP_Bert,6,1.3937,144.5538,0.8980
cuda,functorch_dp_cifar10,64,4.8289,77.2529,0.4180
cuda,hf_Albert,8,2.3478,83.3299,1.1311
cuda,hf_Bart,4,1.6587,152.0305,0.8294
cuda,hf_Bert,4,1.8062,69.7446,0.8865
cuda,hf_BigBird,2,0.9408,60.4265,0.7816
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.7828,80.8725,1.0672
cuda,hf_GPT2_large,4,1.7130,198.5245,1.0247
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1599,73.8906,0.3696
cuda,hf_T5,8,1.8562,135.6632,1.0327
cuda,hf_T5_large,2,2.5369,436.6880,0.8873
cuda,lennard_jones,1000,1.7360,5.3225,0.5638
cuda,mnasnet1_0,32,2.4460,176.7175,0.7544
cuda,mobilenet_v2,96,1.5155,144.7048,1.0088
cuda,mobilenet_v3_large,32,2.8818,162.8591,0.7998
cuda,moco,32,1.5880,243.9258,0.9225
cuda,nvidia_deeprecommender,256,0.8614,12.7866,0.6864
cuda,pytorch_CycleGAN_and_pix2pix,1,2.0077,30.8724,0.8396
cuda,pytorch_stargan,16,1.3071,141.1323,0.7736
cuda,pytorch_struct,200,1.8998,105.1065,0.7022
cuda,pytorch_unet,1,1.3429,54.7605,0.8648
cuda,resnet18,16,2.4854,61.4747,0.5932
cuda,resnet50,32,1.6198,17.8187,0.8643
cuda,resnext50_32x4d,8,3.0721,90.4800,0.7591
cuda,shufflenet_v2_x1_0,128,1.5833,109.3436,0.8567
cuda,soft_actor_critic,256,1.3195,7.4307,0.6568
cuda,speech_transformer,32,3.5339,144.0111,0.7520
cuda,squeezenet1_1,32,2.2537,27.8038,0.8607
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.9456,129.7483,1.2825
cuda,timm_nfnet,128,1.5162,112.4607,1.0936
cuda,timm_regnet,32,1.2600,115.7318,0.9263
cuda,timm_resnest,32,1.8017,195.1359,0.8381
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,1.2076,107.7811,0.8308
cuda,tts_angular,64,1.0178,2.7201,0.9992
cuda,vgg16,64,1.2521,20.6397,0.7400
cuda,yolov3,0,0.0000
