dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,2.440345,5.351450
cuda,LearningToPaint,96,0.849086,2.014865
cuda,alexnet,128,0.311327,0.580434
cuda,dcgan,32,0.288482,0.491347
cuda,demucs,4,0.582613
cuda,densenet121,4,7.076413,15.131156
cuda,drq,1,0.298160,0.594718
cuda,functorch_dp_cifar10,64,0.653137,2.136391
cuda,lennard_jones,1000,0.258409,0.305634
cuda,mnasnet1_0,32,2.017712,4.877936
cuda,mobilenet_v2,96,2.048409,5.194755
cuda,mobilenet_v3_large,32,2.254811,5.793913
cuda,nvidia_deeprecommender,256,0.313227,0.455691
cuda,pytorch_CycleGAN_and_pix2pix,1,0.777331,2.969140
cuda,pytorch_stargan,16,0.757161,2.388922
cuda,pytorch_unet,1,0.932769,2.204678
cuda,resnet18,16,0.804568,2.017740
cuda,resnet50,32,2.332640,5.394480
cuda,resnext50_32x4d,8,2.290027,5.341051
cuda,shufflenet_v2_x1_0,128,2.337598,5.720249
cuda,soft_actor_critic,256,0.312917,0.306313
cuda,squeezenet1_1,32,0.569573,1.726881
cuda,timm_efficientnet,32,3.629575,6.991819
cuda,timm_nfnet,128,4.173978,9.035607
cuda,timm_regnet,32,5.238943,9.071583
cuda,timm_resnest,32,1.321454,2.867488
cuda,timm_vision_transformer,8,2.158579,5.029994
cuda,timm_vision_transformer_large,8,11.348325,18.905713
cuda,timm_vovnet,32,2.498652,4.143087
cuda,tts_angular,64,0.327356,0.159472
cuda,vgg16,64,0.409234,1.009943
cuda,yolov3,16,5.136196,8.191817
