dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,resnet50,32,2.043253,11.668878,4.431233,1.207840,6.565782,2.930948,1.132538,0.155788,0.411230,3.854718
cuda,resnext50_32x4d,8,2.040470,34.449237,27.261820,1.112730,64.925680,2.344277,1.027010,0.143386,14.911771,53.788818
cuda,shufflenet_v2_x1_0,128,2.263892,54.462909,46.767669,1.595502,97.180615,4.144488,1.702983,0.177280,0.000011,52.338911
cuda,soft_actor_critic,256,0.205419,2.766151,2.511560,0.057381,6.517688,0.070621,0.036925,0.006671,0.202547,4.275289
cuda,speech_transformer,32,4.026527,66.860642,58.010154,1.894242,83.761176,4.236549,1.755879,0.238555,43.742524,71.789650
cuda,squeezenet1_1,32,0.471883,12.780096,11.263144,0.232466,25.258054,0.700387,0.359700,0.039824,0.186600,14.431673
cuda,timm_efficientnet,32,3.432417,59.567157,50.806469,1.514052,115.134358,4.107996,2.006392,0.203746,0.490519,66.458215
cuda,timm_nfnet,128,3.918166,61.514553,48.622471,2.119188,92.106589,5.558257,1.455391,0.206775,0.699903,46.810009
cuda,timm_regnet,32,4.898505,53.321998,41.925348,1.525863,96.821076,3.749715,1.893856,0.225896,0.520901,57.103556
cuda,timm_resnest,32,1.013660,40.104160,36.532610,0.898741,79.894875,3.218832,1.226907,0.089626,53.412161,97.726201
cuda,timm_vovnet,32,2.177617,34.577685,29.094210,1.264294,98.494222,3.443404,1.453139,0.127915,0.000007,70.747986
cuda,tts_angular,64,0.238482,1.178494,1.066930,0.038121,2.205299,0.026371,0.013096,0.001471,0.000008,1.179716
cuda,vgg16,64,0.307757,11.129534,10.254080,0.173065,19.030389,0.716693,0.244669,0.025092,0.214636,9.176012
