dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8183,10.0304,0.8684
cuda,Background_Matting,4,1.0183,6.7847,0.9670
cuda,LearningToPaint,96,0.9798,2.3775,0.7558
cuda,Super_SloMo,6,0.9944,6.2151,0.9672
cuda,alexnet,128,0.9953,0.6854,0.8307
cuda,attention_is_all_you_need_pytorch,256,0.9099,9.7963,0.9408
cuda,dcgan,32,0.8973,0.5892,0.8126
cuda,demucs,4,0.9987,0.5526,1.0002
cuda,densenet121,4,0.8959,18.9155,0.8756
cuda,dlrm,2048,0.9293,0.9959,0.9912
cuda,drq,1,0.7958,0.7177,0.8801
cuda,fastNLP_Bert,6,0.8890,9.3639,0.8868
cuda,functorch_dp_cifar10,64,0.9065,2.3954,0.8255
cuda,hf_Albert,8,0.9572,7.4051,0.9361
cuda,hf_Bart,4,0.8199,11.9393,0.8143
cuda,hf_Bert,4,0.8304,8.9648,0.8511
cuda,hf_BigBird,2,0.7919,16.5662,0.9627
cuda,hf_DistilBert,8,0.9715,4.0564,0.8705
cuda,hf_GPT2,4,0.9879,7.8976,0.8508
cuda,hf_GPT2_large,4,0.9922,29.0229,0.8539
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0010,4.9815,0.9961
cuda,hf_T5,8,0.9455,10.7716,0.9361
cuda,hf_T5_large,2,0.8479,57.7960,0.8481
cuda,lennard_jones,1000,0.7394,0.4579,1.0002
cuda,mnasnet1_0,32,0.9817,5.9449,0.8836
cuda,mobilenet_v2,96,0.9867,5.8066,0.7734
cuda,mobilenet_v3_large,32,0.9740,6.5319,0.8783
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9968,0.5593,0.8681
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8925,3.1032,0.8593
cuda,pytorch_stargan,16,1.0261,2.7330,0.9837
cuda,pytorch_struct,200,0.7139,1.0468,0.5077
cuda,pytorch_unet,1,0.9927,2.6568,0.8651
cuda,resnet18,16,0.9613,2.4038,0.7858
cuda,resnet50,32,0.9835,6.2837,0.8679
cuda,resnext50_32x4d,8,0.9247,6.3361,0.8664
cuda,shufflenet_v2_x1_0,128,0.9908,6.9636,0.8750
cuda,soft_actor_critic,256,0.7401,0.4578,0.9020
cuda,speech_transformer,32,0.8167,11.8540,0.9091
cuda,squeezenet1_1,32,0.9231,1.7372,0.8191
cuda,tacotron2,64,0.7524,28.2057,0.4038
cuda,timm_efficientdet,1,0.7917,56.0200,0.8393
cuda,timm_efficientnet,32,0.7934,9.4080,0.7745
cuda,timm_nfnet,128,0.9964,10.5644,0.9052
cuda,timm_regnet,32,0.9213,12.2253,0.8447
cuda,timm_resnest,32,1.0093,3.4659,0.8917
cuda,timm_vision_transformer,8,0.8169,5.8608,0.8776
cuda,timm_vision_transformer_large,8,0.9910,24.4484,0.8072
cuda,timm_vovnet,32,0.8726,5.6926,0.7704
cuda,tts_angular,64,0.9492,0.3724,1.0030
cuda,vgg16,64,0.9981,1.0661,0.7282
cuda,yolov3,16,0.9896,11.0319,0.8404
