dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0083,2.6168,0.9998
cuda,Background_Matting,4,0.9989,1.7114,1.0206
cuda,LearningToPaint,96,1.0019,0.6312,1.0000
cuda,Super_SloMo,6,0.9987,1.3009,1.0035
cuda,alexnet,128,0.9990,0.2568,1.0012
cuda,attention_is_all_you_need_pytorch,256,1.0055,2.3152,1.0027
cuda,dcgan,32,0.9817,0.2502,1.0066
cuda,demucs,4,1.0012,0.5443,1.0002
cuda,densenet121,4,1.0009,5.6266,1.0000
cuda,dlrm,2048,0.9937,0.5322,1.0000
cuda,drq,1,1.0023,0.2541,1.0000
cuda,fastNLP_Bert,6,0.9982,2.7347,1.0001
cuda,functorch_dp_cifar10,64,0.9986,0.5258,1.0000
cuda,hf_Albert,8,0.9998,1.2091,1.0001
cuda,hf_Bart,4,1.0163,3.4122,1.0005
cuda,hf_Bert,4,1.0380,2.6043,0.9997
cuda,hf_BigBird,2,0.9940,8.5772,1.0008
cuda,hf_DistilBert,8,0.9985,0.9406,0.9984
cuda,hf_GPT2,4,1.0181,1.9968,1.0009
cuda,hf_GPT2_large,4,1.0002,10.3437,1.0000
cuda,hf_Longformer,2,0.9660,7.3247,1.0006
cuda,hf_Reformer,4,0.9982,2.4971,0.3937
cuda,hf_T5,8,1.0025,2.6210,1.0000
cuda,hf_T5_large,2,1.0150,20.2487,1.0000
cuda,lennard_jones,1000,0.9615,0.2314,1.0000
cuda,mnasnet1_0,32,0.9993,1.4875,1.0013
cuda,mobilenet_v2,96,0.9985,1.4572,1.0001
cuda,mobilenet_v3_large,32,1.0037,1.7036,1.0015
cuda,moco,32,0.9942,4.8893,1.0044
cuda,nvidia_deeprecommender,256,0.9987,0.2585,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9952,0.5628,0.9977
cuda,pytorch_stargan,16,0.9969,0.5408,1.0012
cuda,pytorch_struct,200,0.9855,0.3470,1.0000
cuda,pytorch_unet,1,0.9989,0.6442,0.9966
cuda,resnet18,16,0.9987,0.6260,1.0014
cuda,resnet50,32,1.0013,1.5890,1.0018
cuda,resnext50_32x4d,8,0.9978,1.6291,1.0012
cuda,shufflenet_v2_x1_0,128,0.9995,1.6838,1.0004
cuda,soft_actor_critic,256,1.0088,0.2850,1.0000
cuda,speech_transformer,32,1.0045,3.6012,0.9998
cuda,squeezenet1_1,32,0.9969,0.4663,1.0000
cuda,tacotron2,64,0.9777,12.7586,0.9950
cuda,timm_efficientdet,1,0.9842,29.6721,1.0321
cuda,timm_efficientnet,32,0.9598,3.0105,0.9997
cuda,timm_nfnet,128,0.9995,3.3261,0.9798
cuda,timm_regnet,32,0.9788,4.0685,1.0006
cuda,timm_resnest,32,1.0021,0.8548,1.0000
cuda,timm_vision_transformer,8,1.0027,1.5467,1.0013
cuda,timm_vision_transformer_large,8,0.9993,9.2480,0.9991
cuda,timm_vovnet,32,0.9170,1.8634,1.0052
cuda,tts_angular,64,0.9662,0.3226,1.0030
cuda,vgg16,64,0.9995,0.2640,0.9999
cuda,yolov3,16,0.9987,4.1737,1.0054
