dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1946,98.1532,0.8527
cuda,beit_base_patch16_224,64,1.0535,18.6567,0.9277
cuda,botnet26t_256,128,1.3446,48.7601,0.7798
cuda,cait_m36_384,2,1.3211,76.1665,0.9010
cuda,coat_lite_mini,128,1.2642,32.4407,0.6584
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0534,18.1579,0.9721
cuda,convnext_base,32,1.2499,39.8652,0.7394
cuda,crossvit_9_240,64,1.1327,37.5151,0.8847
cuda,cspdarknet53,64,0.9023,40.8611,0.7883
cuda,deit_base_distilled_patch16_224,64,1.0744,15.1927,0.8751
cuda,dla102,64,1.3834,88.7390,0.9824
cuda,dm_nfnet_f0,128,1.1778,38.7044,0.9541
cuda,dpn107,32,0.9823,101.2722,0.8798
cuda,eca_botnext26ts_256,64,1.1079,62.2285,0.7817
cuda,eca_halonext26ts,64,1.1016,66.2928,0.7862
cuda,ese_vovnet19b_dw,128,1.2423,38.3970,0.9154
cuda,fbnetc_100,128,1.3755,60.2929,0.7381
cuda,fbnetv3_b,128,1.2538,100.8103,0.7918
cuda,gernet_l,128,1.1406,43.8926,0.8282
cuda,ghostnet_100,128,1.5166,91.0364,0.9274
cuda,gluon_inception_v3,128,1.1951,98.2717,0.8527
cuda,gluon_xception65,32,1.0647,66.3373,0.8840
cuda,gmixer_24_224,64,1.0153,28.1690,0.8980
cuda,gmlp_s16_224,64,1.0517,23.1977,0.9192
cuda,hrnet_w18,2,1.3637,398.3696,0.8431
cuda,inception_v3,128,1.1959,97.8520,0.8527
cuda,jx_nest_base,32,1.2379,53.0929,0.8581
cuda,lcnet_050,128,1.5827,37.4819,0.7914
cuda,mixer_b16_224,64,0.9698,16.3254,0.7649
cuda,mixnet_l,64,1.0741,82.6107,0.7810
cuda,mnasnet_100,128,1.3688,49.7730,0.8267
cuda,mobilenetv2_100,128,0.8617,40.6528,0.9264
cuda,mobilenetv3_large_100,128,1.3410,82.8329,0.8716
cuda,mobilevit_s,32,1.1860,57.0643,0.7858
cuda,nfnet_l0,64,1.1345,35.8195,0.8228
cuda,pit_b_224,64,1.0712,24.5634,0.8143
cuda,pnasnet5large,16,1.1186,205.8398,1.1829
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.3541,55.9362,0.7829
cuda,repvgg_a2,128,1.1302,60.9085,0.6832
cuda,res2net101_26w_4s,64,1.3630,123.2889,0.8554
cuda,res2net50_14w_8s,2,1.3934,105.8279,0.8305
cuda,res2next50,2,1.3579,59.8498,0.8302
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.3843,106.0791,0.9541
cuda,rexnet_100,128,1.0371,115.9969,0.8660
cuda,sebotnet33ts_256,64,1.1168,66.9000,0.7396
cuda,selecsls42b,128,1.3584,49.8002,0.8880
cuda,spnasnet_100,128,1.3147,56.9025,0.8390
cuda,swin_base_patch4_window7_224,64,1.0659,72.6900,0.8428
cuda,swsl_resnext101_32x16d,32,1.0763,53.9821,0.8371
cuda,tf_efficientnet_b0,128,1.0954,77.6041,0.8459
cuda,tf_mixnet_l,64,1.0649,82.4373,0.8439
cuda,tinynet_a,128,1.0941,80.6045,0.7951
cuda,tnt_s_patch16_224,64,1.8262,41.2671,0.9425
cuda,twins_pcpvt_base,32,1.3287,78.2677,0.7963
cuda,visformer_small,128,1.0845,30.5518,0.8859
cuda,vit_base_patch16_224,64,1.0024,13.8741,0.8757
cuda,volo_d1_224,64,1.1489,40.3317,0.8567
cuda,xcit_large_24_p8_224,0,0.0000
