dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.835038,10.046327
cuda,beit_base_patch16_224,64,2.955274,6.371702
cuda,botnet26t_256,128,2.040699,4.222782
cuda,cait_m36_384,2,21.951267,25.267167
cuda,coat_lite_mini,128,2.383228,6.410909
cuda,convmixer_768_32,32,3.787045,7.142656
cuda,convnext_base,32,5.881419,9.586829
cuda,crossvit_9_240,64,4.403592,10.016702
cuda,cspdarknet53,64,4.336998,7.780509
cuda,deit_base_distilled_patch16_224,64,2.500587,5.641050
cuda,dla102,64,5.986612,11.402646
cuda,dm_nfnet_f0,128,4.105603,8.499300
cuda,dpn107,32,8.112751,14.256965
cuda,eca_botnext26ts_256,64,2.129915,4.668567
cuda,eca_halonext26ts,64,2.245572,5.046034
cuda,ese_vovnet19b_dw,128,1.628826,3.302069
cuda,fbnetc_100,128,4.031960,6.514445
cuda,fbnetv3_b,128,7.601594,12.223016
cuda,gernet_l,128,3.601067,5.871415
cuda,ghostnet_100,128,5.498729,9.612786
cuda,gluon_inception_v3,128,4.885662,10.141711
cuda,gluon_xception65,32,7.637415,12.477342
cuda,gmixer_24_224,64,4.626840,8.950947
cuda,gmlp_s16_224,64,4.609787,8.683430
cuda,hrnet_w18,2,43.604581,37.228764
cuda,inception_v3,128,4.826106,9.980768
cuda,jx_nest_base,32,5.533241,12.505940
cuda,lcnet_050,128,1.613519,3.463030
cuda,mixer_b16_224,64,1.807469,4.470660
cuda,mixnet_l,64,9.014829,10.962106
cuda,mnasnet_100,128,2.895304,5.105925
cuda,mobilenetv2_100,128,2.984523,5.413651
cuda,mobilenetv3_large_100,128,3.276663,6.053804
cuda,mobilevit_s,32,3.949446,7.310797
cuda,nfnet_l0,64,3.947902,8.104716
cuda,pit_b_224,64,2.449831,5.904463
cuda,pnasnet5large,16,26.534389,28.615320
cuda,regnety_002,128,3.183212,6.163110
cuda,repvgg_a2,128,3.323135,5.225475
cuda,res2net101_26w_4s,64,13.069790,20.266580
cuda,res2net50_14w_8s,2,10.299733,17.892377
cuda,res2next50,2,4.480824,9.709290
cuda,resnest101e,32,13.237808,19.958836
cuda,rexnet_100,128,3.996148,7.472099
cuda,sebotnet33ts_256,64,2.842376,5.979780
cuda,selecsls42b,128,1.726090,4.274714
cuda,spnasnet_100,128,3.882675,6.243578
cuda,swin_base_patch4_window7_224,64,7.196765,15.376293
cuda,swsl_resnext101_32x16d,32,5.766413,10.888475
cuda,tf_efficientnet_b0,128,3.726646,6.936003
cuda,tf_mixnet_l,64,9.068491,10.837834
cuda,tinynet_a,128,4.882338,8.298591
cuda,tnt_s_patch16_224,64,6.516457,13.438377
cuda,twins_pcpvt_base,32,12.425064,18.408883
cuda,visformer_small,128,1.860437,4.890275
cuda,vit_base_patch16_224,64,2.264478,5.084863
cuda,volo_d1_224,64,3.970356,9.833657
