dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,dm_nfnet_f0,128,33.717692,28.928176,25.248763,14.306246,4.358588,23.708077,6.726394,2.452538,0.356203,25.165041,30.541085,39.232343
cuda,dpn107,32,57.203707,49.167382,45.897951,26.426500,6.450046,37.124414,9.588447,4.317392,0.655119,16.641940,30.606412,34.357796
cuda,eca_botnext26ts_256,128,31.623212,29.089052,25.890120,19.128368,3.051837,27.914237,6.554734,2.728158,0.191505,32.528896,58.404776,44.570618
cuda,ese_vovnet19b_dw,128,22.174349,20.257434,17.044909,12.701045,1.592347,19.940368,3.795154,1.561354,0.146442,28.681874,51.638116,37.643744
cuda,fbnetc_100,128,35.582052,31.375764,28.011160,18.320833,3.595860,26.275007,5.670203,2.487015,0.348473,45.903066,97.997909,57.746123
cuda,fbnetv3_b,128,59.476602,51.941672,46.957422,28.270766,6.580327,40.212038,10.861701,4.624074,0.756069,53.496799,104.174383,72.830981
cuda,gernet_l,128,31.672816,27.820002,22.858609,14.085930,2.869692,21.558382,3.764972,1.893102,0.287719,24.605816,47.087890,35.209521
cuda,ghostnet_100,128,50.740984,44.439272,41.140984,26.517296,4.999774,41.411493,9.587682,4.410572,0.562018,103.083537,182.050560,123.402898
cuda,gluon_inception_v3,128,47.658833,42.701914,39.336725,24.336828,5.486640,35.553772,10.986981,4.908231,0.662673,46.535261,102.399428,63.686019
cuda,gluon_xception65,32,52.815774,45.629761,42.290684,22.090991,7.219590,28.456510,9.086992,3.734603,0.823610,16.844438,34.273636,31.041843
cuda,gmixer_24_224,128,35.746260,30.692628,27.515311,15.355613,3.445237,24.573930,6.815575,3.193832,0.495110,0.216579,6.761674,13.201877
cuda,gmlp_s16_224,128,36.972746,31.491024,28.321153,16.914962,3.807277,27.701083,7.666561,3.291110,0.531518,0.222352,12.631889,15.142683
cuda,hrnet_w18,128,104.875301,97.763863,94.291635,43.400856,17.643085,62.392545,27.740781,10.371527,5.064503,44.569831,88.870459,82.549946
cuda,inception_v3,128,47.353719,42.412921,39.215942,24.213884,5.453588,35.534775,10.951945,4.826066,0.671589,45.855164,101.869488,63.079397
cuda,jx_nest_base,32,43.817338,38.255111,34.974714,21.533813,4.498494,36.184434,12.604569,4.213028,0.716261,12.797444,24.438342,32.355589
cuda,lcnet_050,128,22.957788,20.996829,17.862061,12.231457,2.088427,18.290422,3.365543,1.470176,0.153529,42.996034,74.435971,51.294122
cuda,mixer_b16_224,128,22.025664,19.712931,16.580515,10.830546,1.812565,17.001318,2.742480,1.342763,0.189260,0.165437,6.129451,8.308736
cuda,mixnet_l,128,48.522091,41.703042,38.067394,23.869047,5.009220,35.745778,8.507820,3.997830,0.634319,66.047753,102.648916,83.355662
cuda,mnasnet_100,128,31.181976,27.865935,24.722913,16.785550,2.703838,24.236778,4.618493,2.038843,0.258422,44.026586,90.485040,54.414763
cuda,mobilenetv2_100,128,31.316810,27.975615,24.836131,16.424772,2.818035,23.536491,4.721164,2.040881,0.273551,44.977856,97.306042,55.157130
cuda,mobilenetv3_large_100,128,34.144396,30.628017,27.348660,18.437279,3.147766,28.425634,5.639838,2.376426,0.298049,67.143369,120.904529,80.532947
cuda,mobilevit_s,64,43.846373,39.127082,35.838872,25.335975,4.962470,43.501867,14.767612,6.102495,0.442960,56.717680,104.154501,80.154036
cuda,nfnet_l0,128,31.490040,27.189740,23.981094,13.779649,3.625280,23.179938,6.264501,2.370341,0.348764,31.817815,41.135953,45.124347
cuda,pit_b_224,64,27.674279,24.701337,21.577535,14.089441,2.146427,22.405517,5.334987,2.116215,0.307333,0.189498,11.750307,10.864832
cuda,pnasnet5large,16,72.903478,67.501673,64.308027,31.321007,10.532602,49.140841,21.408080,8.498331,1.970879,27.722426,48.135341,56.969812
cuda,poolformer_m36,64,47.973267,41.620568,38.317022,23.537918,8.464926,38.846039,17.237124,5.813639,0.686564,16.649066,32.871218,40.882398
cuda,regnety_002,128,30.459825,26.855407,23.338661,15.172613,2.820490,23.220293,4.582603,2.389497,0.295997,44.243804,75.245409,55.353374
cuda,repvgg_a2,128,28.654039,24.879759,21.511165,12.796098,3.012956,18.629130,4.227013,1.700909,0.257267,15.196137,28.923318,24.298571
cuda,res2net101_26w_4s,64,76.066189,65.120018,61.677553,31.784067,10.312209,42.427018,17.191485,7.062601,1.628858,29.165545,60.033665,50.979719
cuda,res2net50_14w_8s,128,67.623754,58.414008,55.032768,28.242862,9.017870,40.658039,15.584129,6.534821,1.385630,21.820943,39.890853,43.990973
cuda,res2next50,128,41.327661,36.702060,33.473015,19.068373,4.897369,27.958643,8.754629,3.760696,0.557497,17.252911,38.209370,31.451803
cuda,resnest101e,64,69.430986,58.225223,54.936809,28.281143,9.530579,39.589266,14.030910,6.125539,1.332703,45.673183,82.470871,67.315938
cuda,rexnet_100,128,46.287860,41.733209,38.209496,26.885828,4.078624,42.810493,7.679682,3.174264,0.385919,148.611040,241.831742,168.957625
cuda,sebotnet33ts_256,64,36.951159,33.679588,30.490343,21.786799,3.551705,32.725906,9.114037,3.270534,0.265593,36.555749,59.942967,51.299850
cuda,selecsls42b,128,26.508474,24.447508,21.322563,14.796056,2.340883,22.858217,4.860454,2.098797,0.206354,29.763560,62.487039,40.361247
cuda,spnasnet_100,128,35.682160,31.550981,28.213641,18.675052,3.572506,27.278343,5.700382,2.478477,0.341063,48.768579,99.382198,61.235892
cuda,swin_base_patch4_window7_224,64,52.491837,45.347362,41.979095,25.161662,5.368334,47.146209,16.108606,6.478368,0.828429,24.296741,31.575848,52.120147
cuda,swsl_resnext101_32x16d,32,42.721211,37.101542,33.663477,17.365768,5.564634,23.143041,7.617350,3.016479,0.574110,7.578915,11.117862,19.406165
cuda,tf_efficientnet_b0,128,36.989787,32.660675,29.337211,19.204167,3.795803,29.776671,6.448144,3.080748,0.363245,66.853611,111.829108,81.521935
cuda,tf_mixnet_l,128,49.475472,42.255454,38.958703,24.700913,5.087420,37.348856,8.852626,4.254664,0.638257,66.914368,104.301589,85.066206
cuda,tinynet_a,128,41.642061,36.541163,33.071234,20.837650,4.194214,31.562443,7.812486,3.103363,0.447287,65.931097,109.647095,81.208183
cuda,tnt_s_patch16_224,128,44.582170,38.086776,34.742502,19.258716,4.706720,30.175951,9.971547,3.915396,0.851980,8.189055,12.951178,24.236618
cuda,twins_pcpvt_base,64,62.110993,51.609275,48.174374,27.157645,7.154845,42.554495,14.960160,6.053252,1.603805,39.236283,69.641519,62.659369
cuda,visformer_small,128,26.898004,24.695107,21.514865,14.798079,2.422391,22.161659,3.963147,1.641267,0.243049,19.507726,34.922967,29.495475
cuda,vit_base_patch16_224,64,24.182703,21.591195,18.453731,11.759439,1.814014,23.367707,4.022239,1.771688,0.271022,2.574352,3.842778,16.179000
cuda,volo_d1_224,64,38.070722,33.658195,30.402747,18.810211,4.080292,30.572854,9.204516,3.572623,0.564381,17.575255,28.127240,33.748813
cuda,xcit_large_24_p8_224,5,94.602773,73.453142,69.983758,38.133893,13.055053,52.216166,23.183070,8.661826,2.395877,0.450115,36.769970,28.544107
