dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.775669,6.595709,6.579995
cuda,AlbertForQuestionAnswering,4,8.547518,6.402048,6.386528
cuda,AllenaiLongformerBase,4,32.319169,22.483862,22.445592
cuda,BartForCausalLM,4,11.368624,6.861458,6.844293
cuda,BartForConditionalGeneration,2,30.103784,18.457594,18.439800
cuda,BertForMaskedLM,16,12.389966,7.401752,7.385200
cuda,BertForQuestionAnswering,16,12.452207,7.376975,7.359229
cuda,BlenderbotForCausalLM,4,22.711719,13.454959,13.433052
cuda,BlenderbotSmallForCausalLM,64,7.960704,4.893300,4.877375
cuda,BlenderbotSmallForConditionalGeneration,64,19.535504,12.505033,12.488302
cuda,CamemBert,16,12.409792,7.242854,7.226564
cuda,DebertaForMaskedLM,4,12.932918,7.392850,7.364974
cuda,DebertaForQuestionAnswering,8,13.111958,7.243391,7.212472
cuda,DebertaV2ForMaskedLM,1,26.886436,13.252442,13.210715
cuda,DebertaV2ForQuestionAnswering,2,26.837138,13.411112,13.369071
cuda,DistilBertForMaskedLM,128,5.739914,3.773916,3.759564
cuda,DistilBertForQuestionAnswering,256,5.734496,3.775041,3.760452
cuda,DistillGPT2,16,5.057114,3.280076,3.265397
cuda,ElectraForCausalLM,32,12.391140,7.339168,7.322594
cuda,ElectraForQuestionAnswering,64,12.396995,7.403607,7.387593
cuda,GPT2ForSequenceClassification,4,9.752688,6.253610,6.234955
cuda,LayoutLMForMaskedLM,16,12.433731,7.519429,7.503188
cuda,LayoutLMForSequenceClassification,16,13.096309,7.950044,7.933489
cuda,M2M100ForConditionalGeneration,16,29.214167,17.353644,17.331661
cuda,MBartForCausalLM,4,11.555760,7.118340,7.101052
cuda,MBartForConditionalGeneration,2,31.785205,19.225659,19.208526
cuda,MT5ForConditionalGeneration,16,18.112306,11.859433,11.841231
cuda,MegatronBertForCausalLM,4,25.096347,14.562066,14.545402
cuda,MegatronBertForQuestionAnswering,8,25.137469,14.756266,14.739489
cuda,MobileBertForMaskedLM,64,38.857260,25.699600,25.680031
cuda,MobileBertForQuestionAnswering,128,39.314833,25.964371,25.944252
cuda,OPTForCausalLM,2,11.430566,6.965388,6.946649
cuda,PLBartForCausalLM,8,6.249163,3.764319,3.747255
cuda,PLBartForConditionalGeneration,4,16.260089,9.384912,9.365771
cuda,PegasusForCausalLM,32,11.299061,6.895750,6.876655
cuda,PegasusForConditionalGeneration,32,21.236534,16.598112,16.579201
cuda,RobertaForCausalLM,16,12.202701,7.289562,7.273301
cuda,RobertaForQuestionAnswering,16,12.254814,7.163571,7.147384
cuda,Speech2Text2ForCausalLM,256,5.784743,3.534338,3.518389
cuda,T5ForConditionalGeneration,4,12.689924,8.195062,8.178912
cuda,T5Small,4,12.651165,8.137197,8.120931
cuda,TrOCRForCausalLM,32,11.378233,7.018929,6.997383
cuda,XGLMForCausalLM,8,22.942450,14.069938,14.048926
cuda,XLNetLMHeadModel,8,29.723389,18.794832,18.772438
cuda,YituTechConvBert,16,18.403836,11.159632,11.143126
