dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,56.733600,42.304392,38.194963,20.541166,4.431583,30.449082,7.838645,4.597823,0.641909,14.946579
cuda,DistilBertForMaskedLM,128,19.756736,17.724634,14.916544,9.711324,1.254024,14.606382,2.765226,1.094400,0.145629,9.040259,6.273393
cuda,DistilBertForQuestionAnswering,256,20.040619,18.084163,14.694809,9.779006,1.236321,15.425373,2.755932,1.097432,0.140782,10.380803,7.004391
cuda,DistillGPT2,16,17.187219,15.138666,12.425455,8.112714,1.284210,12.610376,2.322775,0.984744,0.131617,2.355635,5.890882
cuda,ElectraForCausalLM,32,40.462640,35.103032,31.275861,21.762501,2.661326,38.185667,4.726035,2.095523,0.351620,14.223740,19.332501
cuda,ElectraForQuestionAnswering,64,34.202768,29.332846,25.488590,15.613181,2.361737,27.435132,4.872582,2.045151,0.350992,6.924828,14.424128
cuda,GPT2ForSequenceClassification,4,27.079102,23.649604,19.817885,11.700893,2.739201,15.844444,4.077701,1.807762,0.307121,2.151017,7.335897
cuda,LayoutLMForMaskedLM,16,35.813494,30.963624,27.172830,17.096815,2.425689,26.999573,4.913635,2.096458,0.347114,6.700928,12.577248
cuda,LayoutLMForSequenceClassification,16,36.016526,31.127330,27.297353,17.249979,2.406008,28.911559,4.852453,2.082829,0.346694,8.398655,14.313607
cuda,M2M100ForConditionalGeneration,16,79.104092,59.605801,56.671561,30.779453,8.503677,41.032773,13.049581,6.472616,0.853309,22.933745,19.493175
cuda,MBartForCausalLM,4,30.107862,25.663335,22.968859,13.929014,2.560032,20.818893,4.720808,2.157639,0.254511,2.716561,9.689388
cuda,MBartForConditionalGeneration,2,62.228121,50.567545,47.814478,24.426333,7.699221,32.285115,12.584381,5.138335,1.547542,0.389477,16.162660
cuda,MT5ForConditionalGeneration,16,47.903265,41.708727,38.861893,23.934542,4.007522,35.228132,7.578322,2.649266,0.448892,67.692088,15.696940
cuda,MegatronBertForCausalLM,4,52.811192,42.285580,39.610814,20.519887,5.888719,30.000311,9.890983,4.053809,1.030801,12.218174,15.841614
cuda,MegatronBertForQuestionAnswering,8,52.358718,41.866974,39.176177,20.849413,6.496794,29.275399,9.834019,4.036135,1.042533,10.627160,15.393039
cuda,MobileBertForMaskedLM,64,66.134197,53.013872,50.288992,20.542704,6.197829,41.336452,14.520367,7.110898,4.056672,43.588967,27.653480
cuda,MobileBertForQuestionAnswering,128,67.318102,54.089801,51.356183,21.261583,6.194787,43.471986,14.357522,7.115810,4.188404,36.807059,29.067081
cuda,OPTForCausalLM,2,27.182925,22.895601,20.173433,11.498608,2.536295,18.511217,4.830411,2.428326,0.252424,2.617000,9.782694
cuda,PLBartForCausalLM,8,22.660775,19.957376,17.329792,12.243705,1.237941,17.921458,2.276785,1.141590,0.133301,1.864934,7.044611
cuda,PLBartForConditionalGeneration,4,41.962861,35.202089,32.477175,20.061634,3.094097,28.217594,6.057311,2.747623,0.340112,3.682878,11.562999
cuda,PegasusForCausalLM,32,28.988867,24.713571,22.000242,13.097624,2.498930,20.948112,4.613081,2.126418,0.252614,3.239437,10.584221
cuda,PegasusForConditionalGeneration,32,46.756235,42.058390,39.178591,18.791820,5.015121,30.418772,9.080955,4.249110,0.987164,1.834760,17.096560
cuda,RobertaForCausalLM,16,33.532516,28.682325,25.912687,16.122471,2.365946,21.729408,4.905976,2.066379,0.340674,5.828072,8.211462
cuda,RobertaForQuestionAnswering,16,30.060559,25.247092,22.522597,12.716309,2.346583,17.285557,4.769658,1.997754,0.334394,5.079745,7.153365
cuda,Speech2Text2ForCausalLM,256,21.221400,18.898029,16.276676,11.995102,1.387245,17.727153,2.327267,1.290827,0.129479,3.951188,7.238795
cuda,T5ForConditionalGeneration,4,36.397741,31.960318,29.284641,18.915483,2.649448,26.572022,5.163321,1.893699,0.299206,11.217225,10.880193
cuda,T5Small,4,36.241073,31.554433,28.899429,18.593543,2.986067,26.212384,4.935516,1.910636,0.299026,11.417478,10.871327
cuda,TrOCRForCausalLM,32,30.641365,26.238001,23.582128,14.614844,2.332675,21.089464,4.591008,2.109389,0.251518,1.759047,9.041980
cuda,XGLMForCausalLM,8,49.321223,40.233529,37.494013,19.534153,5.325433,29.396857,9.968794,4.649919,0.513488,4.964974,15.883222
cuda,XLNetLMHeadModel,8,68.322865,58.049568,55.227285,30.643987,7.863796,36.514382,18.829468,5.908837,0.590689,3.914931,14.395695
cuda,YituTechConvBert,16,45.427550,37.807885,34.443077,20.223256,4.412148,33.662051,7.662871,3.358031,0.593354,19.091710,18.217035
