dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.909836,7.979530,7.928806
cuda,Background_Matting,4,8.507060,5.638743,5.623349
cuda,LearningToPaint,96,3.152173,2.037212,2.023156
cuda,Super_SloMo,6,8.003702,5.744346,5.730241
cuda,alexnet,128,0.767603,0.399096,0.385131
cuda,attention_is_all_you_need_pytorch,256,11.824335,8.263958,8.249253
cuda,dcgan,32,0.699719,0.372247,0.358235
cuda,demucs,4,2.098204,1.080443,1.066589
cuda,densenet121,4,20.721058,13.851293,13.832063
cuda,dlrm,1024,0.771124,0.452246,0.438313
cuda,drq,1,0.995106,0.474478,0.460352
cuda,fastNLP_Bert,6,11.710299,7.682072,7.664935
cuda,functorch_dp_cifar10,64,2.504401,1.566572,1.552469
cuda,hf_Albert,8,8.455496,6.324636,6.310266
cuda,hf_Bart,4,17.367453,9.452658,9.433851
cuda,hf_Bert,4,12.062177,7.268056,7.252251
cuda,hf_Bert_large,4,24.533350,14.043346,14.026210
cuda,hf_BigBird,2,38.075955,26.786251,26.759616
cuda,hf_DistilBert,8,5.692595,3.593932,3.578997
cuda,hf_GPT2,4,10.467986,6.785352,6.770734
cuda,hf_GPT2_large,4,31.338474,19.216010,19.197252
cuda,hf_Longformer,2,32.675502,22.513439,22.475629
cuda,hf_Reformer,4,5.218807,2.546017,2.529445
cuda,hf_T5,8,13.044415,8.350727,8.333357
cuda,hf_T5_large,2,51.548409,31.523305,31.502006
cuda,lennard_jones,1000,0.598294,0.294407,0.279867
cuda,mnasnet1_0,32,7.420083,4.896291,4.880853
cuda,mobilenet_v2,96,7.815336,5.241835,5.226593
cuda,mobilenet_v3_large,32,8.532111,5.733747,5.718885
cuda,nvidia_deeprecommender,256,0.738887,0.380820,0.367370
cuda,phlippe_densenet,128,7.882781,5.261612,5.246072
cuda,phlippe_resnet,128,2.985918,1.911152,1.897024
cuda,pytorch_CycleGAN_and_pix2pix,1,3.158399,2.199313,2.185496
cuda,pytorch_stargan,16,3.348365,2.369964,2.354972
cuda,pytorch_struct,200,1.356179,0.801306,0.788035
cuda,pytorch_unet,1,3.912786,2.547008,2.533001
cuda,resnet152,32,24.408253,14.978047,14.958210
cuda,resnet18,16,3.075340,1.991531,1.977222
cuda,resnet50,32,7.709819,5.085704,5.070675
cuda,resnext50_32x4d,8,7.743831,5.101839,5.086278
cuda,shufflenet_v2_x1_0,128,8.714771,5.679859,5.663574
cuda,soft_actor_critic,256,0.570614,0.240678,0.226853
cuda,speech_transformer,32,14.712300,9.605874,9.589142
cuda,squeezenet1_1,32,1.787735,1.007623,0.993972
cuda,timm_efficientdet,1,46.509365,26.515165,26.494940
cuda,timm_efficientnet,32,11.300771,6.885537,6.869890
cuda,timm_nfnet,128,11.858931,7.031644,7.015736
cuda,timm_regnet,32,12.833951,7.434766,7.419330
cuda,timm_resnest,32,4.207424,2.623507,2.609315
cuda,timm_vision_transformer,8,7.760936,5.148439,5.133859
cuda,timm_vision_transformer_large,8,27.713117,17.149985,17.129978
cuda,timm_vovnet,32,6.473241,3.825423,3.810761
cuda,torchrec_dlrm,32,2.308385,1.047575,1.033918
cuda,tts_angular,64,0.481597,0.184159,0.170242
cuda,vgg16,64,1.212324,0.674053,0.660565
cuda,yolov3,16,11.900993,7.510355,7.494224
