dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.821753,0.000599
cuda,Background_Matting,4,2.870232,0.000440
cuda,LearningToPaint,96,1.104609,0.000218
cuda,Super_SloMo,6,2.275757,0.000309
cuda,alexnet,128,0.365597,0.000092
cuda,attention_is_all_you_need_pytorch,256,3.457589,0.000547
cuda,dcgan,32,0.329134,0.000084
cuda,demucs,4,1.087147,0.000271
cuda,densenet121,4,6.813164,0.000902
cuda,dlrm,1024,0.318850,0.000057
cuda,drq,1,0.535490,0.000131
cuda,fastNLP_Bert,6,4.107128,0.000697
cuda,functorch_dp_cifar10,64,0.946889,0.000188
cuda,hf_Albert,8,2.164556,0.000292
cuda,hf_Bart,4,7.920949,0.000923
cuda,hf_Bert,4,4.856363,0.000586
cuda,hf_Bert_large,4,10.426041,0.001048
cuda,hf_BigBird,2,11.189589,0.002575
cuda,hf_DistilBert,8,1.972641,0.000296
cuda,hf_GPT2,4,3.373977,0.000511
cuda,hf_GPT2_large,4,12.220459,0.001504
cuda,hf_Longformer,2,10.097184,0.004553
cuda,hf_Reformer,4,2.553410,0.000685
cuda,hf_T5,8,4.689438,0.000701
cuda,hf_T5_large,2,20.537856,0.002123
cuda,lennard_jones,1000,0.298427,0.000082
cuda,mnasnet1_0,32,2.577342,0.000436
cuda,mobilenet_v2,96,2.642264,0.000397
cuda,mobilenet_v3_large,32,2.821019,0.000407
cuda,moco,32,25.694708,0.778158
cuda,nvidia_deeprecommender,256,0.367620,0.000079
cuda,phlippe_densenet,128,2.619540,0.000384
cuda,phlippe_resnet,128,1.065975,0.000194
cuda,pytorch_CycleGAN_and_pix2pix,1,0.942566,0.000168
cuda,pytorch_stargan,16,0.972046,0.000176
cuda,pytorch_struct,200,0.569482,0.000117
cuda,pytorch_unet,1,1.244047,0.000212
cuda,resnet152,32,9.430041,0.001045
cuda,resnet18,16,1.057267,0.000181
cuda,resnet50,32,2.597935,0.000402
cuda,resnext50_32x4d,8,2.594733,0.000374
cuda,shufflenet_v2_x1_0,128,2.918077,0.000454
cuda,soft_actor_critic,256,0.326118,0.000094
cuda,speech_transformer,32,5.027587,0.000924
cuda,squeezenet1_1,32,0.778637,0.000169
cuda,timm_efficientdet,1,19.055424,0.001894
cuda,timm_efficientnet,32,4.355982,0.000685
cuda,timm_nfnet,128,4.859160,0.000675
cuda,timm_regnet,32,5.431627,0.000889
cuda,timm_resnest,32,1.456593,0.000257
cuda,timm_vision_transformer,8,2.561103,0.000413
cuda,timm_vision_transformer_large,8,10.437460,0.001285
cuda,timm_vovnet,32,2.657710,0.000452
cuda,torchrec_dlrm,32,1.235240,0.000203
cuda,tts_angular,64,0.298744,0.000082
cuda,vgg16,64,0.546287,0.000163
cuda,yolov3,16,4.683923,0.000632
