dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,regnety_002,128,30.807125,27.189452,23.896368,15.485406,2.824749,23.338329,4.860455,2.093681,0.296484,72.351389,10.918485
cuda,repvgg_a2,128,28.924022,25.134773,21.731440,13.035382,3.246350,18.962608,4.532403,1.705011,0.257902,28.661811,9.427092
cuda,res2net101_26w_4s,64,75.297914,64.607799,61.191075,31.318034,9.527824,42.128903,17.715148,6.986245,1.632782,60.220913,21.175143
cuda,res2net50_14w_8s,128,69.117157,58.930546,55.533731,28.576645,8.457317,41.494318,16.021189,6.532770,1.363058,37.872591,22.704287
cuda,res2next50,128,41.817173,36.286987,33.066442,18.685455,4.894095,27.603654,8.407763,3.761472,0.556306,38.422865,14.214594
cuda,resnest101e,64,70.900448,58.681231,55.111792,28.235554,9.513203,40.319772,14.674978,6.131092,1.334081,79.740293,22.390015
cuda,rexnet_100,128,46.461831,41.893979,38.450021,27.065304,4.065347,42.627940,7.634605,3.165415,0.379038,242.473057,19.962193
cuda,sebotnet33ts_256,64,37.393947,33.806817,30.602406,21.842549,3.885432,32.368232,8.862655,3.275995,0.262046,60.056063,14.662237
cuda,selecsls42b,128,26.639131,24.574378,21.410022,14.948351,2.566868,22.723592,5.055989,2.076232,0.205795,62.716196,10.533918
cuda,spnasnet_100,128,36.201552,32.029028,28.543518,18.975927,3.834107,26.844524,5.631959,2.441089,0.343664,101.326067,11.993685
cuda,swin_base_patch4_window7_224,64,52.803129,45.619277,42.227543,24.625128,5.808645,46.220005,15.733081,5.933946,0.825344,31.850100,27.867782
cuda,swsl_resnext101_32x16d,32,43.732269,37.582970,34.119500,17.682130,5.972565,23.390701,7.277519,3.036860,0.567763,11.104082,12.160007
cuda,tf_efficientnet_b0,128,37.445938,33.094503,29.738749,19.574988,4.426866,29.588726,6.228207,2.745452,0.364167,108.969287,14.758182
cuda,tf_mixnet_l,128,49.085956,41.879580,38.638341,24.108311,5.343109,36.458818,8.332449,4.192395,0.634868,103.449030,18.114221
cuda,tinynet_a,128,41.856743,36.484646,33.073727,20.874770,4.141981,31.433128,7.750481,3.079762,0.449573,114.100973,15.051207
cuda,tnt_s_patch16_224,128,44.893630,38.412210,35.057253,19.620350,5.594350,29.986977,9.568374,3.899614,0.864043,12.928528,16.382894
cuda,twins_pcpvt_base,64,62.368501,51.780955,48.320093,27.151474,7.205832,42.423979,14.636977,6.097142,1.635226,69.485771,23.801911
cuda,visformer_small,128,27.239360,25.022521,21.886895,15.188906,2.421623,22.904342,4.196143,2.000956,0.238837,34.136375,10.334569
cuda,vit_base_patch16_224,64,24.217449,21.611871,18.476959,11.784829,1.842718,23.043760,4.069574,1.772543,0.267952,3.863189,13.283478
cuda,volo_d1_224,64,38.252300,33.848970,30.613789,19.039187,4.842266,30.001087,8.894026,3.563380,0.520693,28.058720,16.129171
cuda,xcit_large_24_p8_224,5,93.792470,71.870351,68.424525,37.890538,14.056104,51.066849,21.409690,9.535789,2.387583,36.899510,28.779480
