dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,pytorch_struct,200,6.244105,5.680442,3.182646,2.204937,0.346655,5.570523,0.350564,0.189553,0.027201,0.000003,3.739444,9.291062
cuda,pytorch_unet,1,16.848413,15.597884,12.611310,8.806711,1.401029,14.294019,2.503218,1.114717,0.102861,21.884783,39.077412,28.880900
cuda,resnet152,32,59.587132,50.407344,47.117347,22.765205,8.769933,28.072944,10.980773,4.638526,1.103283,16.885976,34.519572,31.701892
cuda,resnet18,16,19.033736,17.967303,13.193018,9.966812,1.145604,15.810732,2.110867,0.836672,0.086733,12.228873,25.710850,19.310361
cuda,resnet50,32,26.347778,23.704925,20.537870,12.219780,2.717311,18.008547,4.113238,2.082679,0.254337,16.373304,34.842036,25.123667
cuda,resnext50_32x4d,8,24.998644,22.377369,19.315909,10.998697,2.595383,17.158009,3.883574,1.889006,0.243146,12.482124,22.318131,21.479405
cuda,shufflenet_v2_x1_0,128,28.517502,25.673665,22.613585,13.653852,3.172270,19.571766,5.251858,2.731574,0.316757,21.151589,45.536888,30.506653
cuda,soft_actor_critic,256,5.487453,5.159887,2.619670,2.303227,0.072886,3.728452,0.098592,0.057692,0.008329,0.233904,1.741405
cuda,speech_transformer,32,36.439562,31.477278,29.009079,17.171835,3.621679,25.120275,6.017178,2.942780,0.389638,0.000025,30.356711,11.883604
cuda,squeezenet1_1,32,10.049515,9.262825,6.227177,4.881917,0.512210,9.949486,1.646774,0.776016,0.059301,11.003059,16.621370,10.801147
cuda,timm_efficientdet,1,102.065661,83.200517,79.667640,44.138688,14.540818,71.572623,23.836729,7.589602,1.623583,81.480407,135.883002,124.951132
cuda,timm_efficientnet,32,35.373986,31.136016,27.929670,17.689797,3.651619,26.550778,6.312705,2.464392,0.352111,64.719983,102.380503,77.533783
cuda,timm_nfnet,128,31.577972,26.896812,23.606052,12.794746,4.279320,21.676465,6.444088,2.415977,0.346747,24.130467,29.906220,37.596719
cuda,timm_regnet,32,34.147069,28.868116,25.509174,14.275912,3.823721,20.173061,6.016960,2.413300,0.419228,23.748113,28.594645,34.045334
cuda,timm_resnest,32,22.050589,20.572552,17.287694,13.026517,1.525344,20.085280,3.656073,1.556382,0.120518,43.854832,72.467975,52.560721
cuda,timm_vision_transformer,8,22.759916,20.185367,17.074975,10.638485,1.899512,21.035928,3.798020,1.765794,0.271844,10.552573,17.711401,23.193884
cuda,timm_vision_transformer_large,8,57.743141,47.418460,43.878912,22.115853,7.442534,71.873859,14.119411,5.574995,1.740333,10.105226,14.316346,67.916776
cuda,timm_vovnet,32,23.540570,20.889807,17.632764,11.472219,2.165583,18.971516,4.509607,1.856627,0.185726,17.576632,32.294014,27.424025
cuda,tts_angular,64,5.500963,5.195596,2.642774,2.359458,0.153506,3.121870,0.107825,0.066414,0.005880,0.109593,1.039482
cuda,vgg16,64,8.362771,7.815881,4.806683,3.826969,0.312126,8.115595,1.083903,0.464934,0.034633,4.767443,9.393353,4.528873
cuda,yolov3,16,41.198444,36.868909,33.628111,20.702017,4.633016,29.316332,8.053326,3.868088,0.423708,32.164129,68.249158,45.795157
