dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,29.380451,25.587911,23.109265,12.916843,3.178333,18.265882,4.985432,2.083672,0.357183,27.058015,9.024050
cuda,Background_Matting,4,27.309067,24.180890,20.901445,12.615618,2.872382,20.209495,6.217025,2.798391,0.283255,34.891211,10.700610
cuda,LearningToPaint,96,21.237745,20.118714,13.789394,10.449339,1.114622,16.316654,1.762369,0.727517,0.091594,23.386020,7.077544
cuda,Super_SloMo,6,26.903378,24.643948,21.589182,13.931118,3.130103,19.703820,6.511312,2.550527,0.175080,9.072725,8.167789
cuda,alexnet,128,7.603562,7.231618,4.226496,3.687466,0.222967,7.740370,1.029047,0.327586,0.019175,4.291186,4.696395
cuda,attention_is_all_you_need_pytorch,256,30.119990,26.626250,24.033814,13.554843,3.137610,20.067325,5.315197,2.277618,0.427325,32.209316,9.926900
cuda,dcgan,32,7.066992,6.732473,3.665220,3.046531,0.225988,4.196401,0.381520,0.116992,0.016043,1.396608
cuda,demucs,4,17.635102,16.443907,13.079989,11.550369,0.584119,17.722502,1.401811,0.708770,0.057385,9.237900,6.804887
cuda,densenet121,4,62.936336,55.646976,52.327819,31.322018,7.659631,44.442366,15.731311,6.150406,0.792892,56.085343,21.393083
cuda,drq,1,12.313134,11.768816,6.043219,5.421857,0.165922,8.149549,0.258582,0.129810,0.020167,2.912081
cuda,fastNLP_Bert,6,32.567530,28.146589,25.667979,16.406206,2.619515,21.395359,4.640369,2.393059,0.350554,6.605659,7.845704
cuda,functorch_dp_cifar10,64,17.967823,16.804813,12.149514,8.977782,1.445018,16.034962,2.822339,0.897187,0.083523,33.893953,8.596903
cuda,hf_Albert,8,26.278536,24.126222,21.454120,13.737999,1.872729,22.249936,3.582671,1.335808,0.166205,10.141294,10.549112
cuda,hf_Bart,4,42.336775,34.551448,31.892519,19.918350,3.124481,27.958710,6.655080,2.958608,0.338261,4.232538,11.473833
cuda,hf_Bert,4,30.599018,25.607972,22.984203,13.848177,2.582146,19.584787,4.968098,2.031136,0.340606,8.077096,8.552869
cuda,hf_Bert_large,4,52.696803,41.686036,39.028828,20.390040,4.878272,28.732547,9.794786,3.878920,0.922100,12.186346,13.694618
cuda,hf_BigBird,2,80.767179,68.888001,66.027974,35.438727,8.893152,55.217631,24.853018,10.976638,0.632550,10.126803,29.401485
cuda,hf_DistilBert,8,19.395729,17.430194,14.228003,9.339004,1.460213,13.625403,2.254462,1.098079,0.144558,6.211954,6.114302
cuda,hf_GPT2,4,24.686862,21.345327,18.621762,10.533976,2.698369,14.229243,4.264910,1.776039,0.302386,2.854822,6.601704
cuda,hf_GPT2_large,4,65.697750,53.840504,49.652414,24.837255,8.041150,38.143553,15.187081,5.377612,1.586132,2.377367,21.985911
cuda,hf_Reformer,4,31.227913,28.600652,24.899303,21.878019,0.936795,27.388927,1.954987,0.815974,0.073928,4.891807,6.563106
cuda,hf_T5,8,36.169044,31.464871,28.586847,18.321551,2.594739,26.588533,4.695668,1.876124,0.296660,10.403245,11.441250
cuda,hf_T5_large,2,109.612967,88.813362,85.621648,45.822459,12.178162,60.574646,19.419502,7.672982,1.900961,34.582744,28.306755
cuda,lennard_jones,1000,6.569461,6.262107,2.765059,2.381024,0.085852,3.471533,0.120914,0.197393,0.008896,1.186063
cuda,mnasnet1_0,32,32.231760,29.394383,24.849531,16.526284,2.955929,23.738243,4.395552,1.953637,0.252543,70.466792,10.407957
cuda,mobilenet_v2,96,34.279948,31.695668,26.983206,18.229090,3.084963,26.023338,5.026347,2.074015,0.283597,92.109777,11.133643
cuda,mobilenet_v3_large,32,36.114906,33.001041,28.337474,19.347782,3.240941,29.938040,5.207735,2.177283,0.284324,94.870871,14.361079
cuda,nvidia_deeprecommender,256,7.238363,6.865722,3.285082,2.704063,0.154943,6.881012,0.329683,0.098899,0.012699,4.347546,0.553421
cuda,phlippe_densenet,128,37.345201,34.688268,30.003389,21.679674,3.262317,31.063796,5.234248,2.362130,0.269280,126.723303,12.888356
cuda,phlippe_resnet,128,16.279554,15.194640,10.598248,7.442165,1.030371,11.711798,1.270561,0.696043,0.089912,16.128958,5.390209
cuda,pytorch_CycleGAN_and_pix2pix,1,17.395543,16.403246,11.750013,8.255794,1.159981,12.995260,2.343052,0.902985,0.087117,17.971963,5.982332
cuda,pytorch_stargan,16,14.883940,13.881085,10.750114,7.243882,1.015720,11.185442,1.613699,0.702610,0.081255,29.240965,5.052662
cuda,pytorch_struct,200,7.752302,7.185428,3.570728,2.580700,0.347427,7.566406,0.354914,0.191745,0.027264,5.360770,8.789009
cuda,pytorch_unet,1,19.529094,18.253631,13.885639,9.927804,1.434340,15.889954,2.934526,1.145821,0.103081,34.733964,7.502212
cuda,resnet152,32,63.208596,53.860860,48.998784,23.645237,8.927507,30.279763,10.660994,4.684590,1.109405,32.190467,16.308763
cuda,resnet18,16,19.306356,18.234858,13.578204,10.345900,1.141396,16.417998,2.482385,0.843910,0.087022,24.880204,7.305804
cuda,resnet50,32,29.663304,26.731793,22.072620,13.768217,2.739268,21.138751,4.352072,1.827118,0.255518,32.955293,10.352012
cuda,resnext50_32x4d,8,28.650621,26.038617,21.382840,13.117935,2.600443,20.927417,4.183073,1.901129,0.243083,20.963240,10.646745
cuda,shufflenet_v2_x1_0,128,32.474197,29.592762,24.918627,15.884142,3.462572,22.719669,5.015889,2.750737,0.316988,44.548253,10.814394
cuda,soft_actor_critic,256,7.926376,7.432488,3.707171,3.388643,0.075296,5.572857,0.101976,0.060118,0.008203,2.268648
cuda,speech_transformer,32,40.920347,35.552490,31.910293,19.319890,3.383283,28.809239,6.677689,2.754338,0.390113,28.336057,13.191883
cuda,squeezenet1_1,32,10.273685,9.478137,6.488858,5.132091,0.522936,10.266731,1.974352,0.781407,0.059960,5.696796,9.966087
cuda,timm_efficientdet,1,102.388510,82.873590,79.397624,44.003827,14.569303,70.262478,23.678628,7.539139,1.622983,140.026863,42.301731
cuda,timm_efficientnet,32,35.334375,30.823721,27.618570,17.477254,3.640085,26.572667,5.913632,2.456534,0.345712,100.982232,13.031847
cuda,timm_nfnet,128,31.344604,26.703452,23.485392,12.757976,4.241343,21.179867,6.413921,2.417723,0.346456,30.547945,13.237819
cuda,timm_regnet,32,34.612946,29.288309,25.831768,14.554841,4.181048,20.055201,5.439544,2.423540,0.423977,29.039845,10.545580
cuda,timm_resnest,32,21.375290,19.883636,16.729467,12.538506,1.533641,19.686707,3.869568,1.556026,0.121742,73.935774,8.802833
cuda,timm_vision_transformer,8,24.296208,21.713813,18.548161,12.066706,1.897199,22.271488,4.110951,1.761021,0.267144,17.630403,12.447418
cuda,timm_vision_transformer_large,8,56.640279,46.528800,43.105535,21.719605,6.772421,70.379338,13.286166,5.472164,1.665432,14.661611,56.944953
cuda,timm_vovnet,32,23.540652,20.891126,17.713950,11.589808,2.394757,18.872427,4.511000,2.098554,0.199231,30.814021,9.854397
