dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.016308,0.000684
cuda,beit_base_patch16_224,64,3.583351,0.000564
cuda,botnet26t_256,128,2.356509,0.000450
cuda,cait_m36_384,4,16.454981,0.001832
cuda,coat_lite_mini,128,2.800581,0.000472
cuda,convit_base,64,3.312280,0.000525
cuda,convmixer_768_32,32,1.458527,0.000114
cuda,convnext_base,64,5.859224,0.000876
cuda,crossvit_9_240,128,4.990677,0.000704
cuda,cspdarknet53,64,4.669560,0.000808
cuda,deit_base_distilled_patch16_224,64,2.677797,0.000511
cuda,dla102,128,5.819933,0.000775
cuda,dm_nfnet_f0,128,4.830961,0.000719
cuda,dpn107,32,8.148858,0.001280
cuda,eca_botnext26ts_256,128,2.520430,0.000468
cuda,eca_halonext26ts,128,2.752779,0.000493
cuda,ese_vovnet19b_dw,128,1.895687,0.000367
cuda,fbnetc_100,128,4.481453,0.000815
cuda,fbnetv3_b,128,7.694547,0.001189
cuda,gernet_l,128,3.967252,0.000652
cuda,ghostnet_100,128,6.626556,0.000704
cuda,gluon_inception_v3,128,5.273089,0.000721
cuda,gluon_xception65,32,7.426781,0.000878
cuda,gmixer_24_224,128,5.134783,0.000777
cuda,gmlp_s16_224,128,5.176404,0.000783
cuda,hrnet_w18,128,7.185337,0.000465
cuda,inception_v3,128,5.032450,0.000721
cuda,jx_nest_base,32,5.610430,0.000877
cuda,lcnet_050,128,1.932065,0.000373
cuda,mixer_b16_224,128,2.515236,0.000432
cuda,mixnet_l,128,6.995090,0.001053
cuda,mnasnet_100,128,3.395546,0.000570
cuda,mobilenetv2_100,128,3.476833,0.000641
cuda,mobilenetv3_large_100,128,3.632946,0.000626
cuda,mobilevit_s,64,4.505858,0.000775
cuda,nfnet_l0,128,4.525998,0.000705
cuda,pit_b_224,64,3.161016,0.000497
cuda,pnasnet5large,16,5.485263,0.000343
cuda,poolformer_m36,64,6.415058,0.001021
cuda,regnety_002,128,3.689366,0.000649
cuda,repvgg_a2,128,3.868717,0.000789
cuda,res2net101_26w_4s,64,10.960155,0.001272
cuda,res2net50_14w_8s,128,9.846557,0.001114
cuda,res2next50,128,4.749525,0.000669
cuda,resmlp_12_224,128,2.204884,0.000447
cuda,resnest101e,64,11.413863,0.001354
cuda,rexnet_100,128,4.632878,0.000742
cuda,sebotnet33ts_256,64,3.386529,0.000585
cuda,selecsls42b,128,2.072964,0.000364
cuda,spnasnet_100,128,4.228143,0.000726
cuda,swin_base_patch4_window7_224,64,7.329372,0.001040
cuda,swsl_resnext101_32x16d,32,5.640027,0.000762
cuda,tf_efficientnet_b0,128,4.356768,0.000716
cuda,tf_mixnet_l,128,7.226278,0.000999
cuda,tinynet_a,128,5.481409,0.000916
cuda,tnt_s_patch16_224,128,6.689382,0.000971
cuda,twins_pcpvt_base,64,10.960544,0.001298
cuda,visformer_small,128,2.200459,0.000393
cuda,vit_base_patch16_224,64,2.607517,0.000445
cuda,volo_d1_224,64,4.455730,0.000720
cuda,xcit_large_24_p8_224,5,14.222891,0.001773
