dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1990,96.8455,0.8524
cuda,beit_base_patch16_224,64,1.0522,17.3402,0.9269
cuda,botnet26t_256,128,1.2920,48.1975,0.7795
cuda,cait_m36_384,2,1.1701,73.4061,0.9013
cuda,coat_lite_mini,128,1.2641,31.7236,0.6579
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0530,15.7845,0.9722
cuda,convnext_base,32,1.1624,37.9707,0.7389
cuda,crossvit_9_240,64,1.1238,35.0350,0.8840
cuda,cspdarknet53,64,0.7980,38.4150,0.7879
cuda,deit_base_distilled_patch16_224,64,1.0738,13.8931,0.8754
cuda,dla102,64,1.3815,84.3406,0.9821
cuda,dm_nfnet_f0,128,1.1771,37.4954,0.9539
cuda,dpn107,32,0.8553,98.1572,0.8791
cuda,eca_botnext26ts_256,64,1.0468,61.4967,0.7813
cuda,eca_halonext26ts,64,1.0355,65.5599,0.7853
cuda,ese_vovnet19b_dw,128,1.1398,37.9974,0.9153
cuda,fbnetc_100,128,1.1266,57.4633,0.7367
cuda,fbnetv3_b,128,0.9801,98.1858,0.7891
cuda,gernet_l,128,0.9894,42.2604,0.8278
cuda,ghostnet_100,128,1.5061,87.6019,0.9295
cuda,gluon_inception_v3,128,1.1985,96.5521,0.8524
cuda,gluon_xception65,32,1.0634,61.4247,0.8836
cuda,gmixer_24_224,64,1.0184,27.1267,0.8979
cuda,gmlp_s16_224,64,1.0513,22.1294,0.9191
cuda,hrnet_w18,2,1.2100,387.9078,0.8390
cuda,inception_v3,128,1.1995,95.9779,0.8524
cuda,jx_nest_base,32,1.2347,51.6346,0.8579
cuda,lcnet_050,128,1.1923,37.1676,0.7903
cuda,mixer_b16_224,64,0.9703,15.3722,0.7646
cuda,mixnet_l,64,0.9710,80.8040,0.7805
cuda,mnasnet_100,128,1.1501,48.6463,0.8264
cuda,mobilenetv2_100,128,0.7705,38.4287,0.9267
cuda,mobilenetv3_large_100,128,1.1220,80.7951,0.8699
cuda,mobilevit_s,32,1.0194,55.7099,0.7850
cuda,nfnet_l0,64,1.1199,34.3442,0.8221
cuda,pit_b_224,64,1.0710,23.8481,0.8138
cuda,pnasnet5large,16,1.1283,201.1551,1.1833
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2549,54.8143,0.7815
cuda,repvgg_a2,128,0.9483,59.7188,0.6830
cuda,res2net101_26w_4s,64,1.2377,117.6947,0.8543
cuda,res2net50_14w_8s,2,1.2178,101.8229,0.8299
cuda,res2next50,2,1.1961,56.1152,0.8290
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2498,101.0928,0.9537
cuda,rexnet_100,128,0.9921,115.4185,0.8657
cuda,sebotnet33ts_256,64,1.0524,65.7376,0.7394
cuda,selecsls42b,128,1.3570,48.9191,0.8867
cuda,spnasnet_100,128,1.0595,55.3766,0.8389
cuda,swin_base_patch4_window7_224,64,1.0625,71.2734,0.8424
cuda,swsl_resnext101_32x16d,32,1.0796,50.4152,0.8373
cuda,tf_efficientnet_b0,128,0.9944,76.3697,0.8458
cuda,tf_mixnet_l,64,0.9724,81.2990,0.8440
cuda,tinynet_a,128,0.9166,77.5034,0.7946
cuda,tnt_s_patch16_224,64,1.8329,38.2016,0.9424
cuda,twins_pcpvt_base,32,1.1555,76.4737,0.7978
cuda,visformer_small,128,1.0850,29.5928,0.8859
cuda,vit_base_patch16_224,64,1.0024,13.0166,0.8753
cuda,volo_d1_224,64,1.1460,38.8613,0.8567
cuda,xcit_large_24_p8_224,0,0.0000
