dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.0020,96.9613,0.9502
cuda,Background_Matting,4,1.2053,71.7006,0.9231
cuda,LearningToPaint,96,1.7043,55.2146,0.7252
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1646,17.1431,0.7434
cuda,attention_is_all_you_need_pytorch,256,1.3771,177.9210,0.6002
cuda,dcgan,32,2.3418,11.1320,0.8357
cuda,demucs,4,0.9991,0.2464,1.0005
cuda,densenet121,4,2.1241,254.4860,0.8660
cuda,dlrm,0,0.0000
cuda,drq,1,2.6652,15.7247,0.7259
cuda,fastNLP_Bert,6,1.4004,127.9596,0.9010
cuda,functorch_dp_cifar10,64,4.2648,57.5422,0.4121
cuda,hf_Albert,8,2.3164,74.6836,1.1441
cuda,hf_Bart,4,1.6220,113.8844,0.8297
cuda,hf_Bert,4,1.7856,54.6599,0.8889
cuda,hf_BigBird,2,0.9521,51.1198,0.8093
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.7715,65.9002,1.0995
cuda,hf_GPT2_large,4,1.7100,151.8836,1.0246
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1545,56.1842,0.3742
cuda,hf_T5,8,1.8519,101.2460,1.1550
cuda,hf_T5_large,2,2.2674,340.3233,0.8877
cuda,lennard_jones,1000,1.8487,3.5964,0.9925
cuda,mnasnet1_0,32,2.3350,118.2341,0.7606
cuda,mobilenet_v2,96,1.5177,92.8436,1.0101
cuda,mobilenet_v3_large,32,2.7100,109.8564,0.8035
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8608,9.0074,0.6871
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4083,21.3431,0.8396
cuda,pytorch_stargan,16,1.3088,139.3004,0.7736
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.3427,35.1854,0.8648
cuda,resnet18,16,2.6370,55.8472,0.5978
cuda,resnet50,32,1.6283,35.8893,0.8680
cuda,resnext50_32x4d,8,3.0274,65.7087,0.7630
cuda,shufflenet_v2_x1_0,128,1.5946,72.5596,0.8569
cuda,soft_actor_critic,256,1.6304,5.7007,0.7879
cuda,speech_transformer,32,3.4808,130.6324,0.7583
cuda,squeezenet1_1,32,2.3736,24.4787,0.8607
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.4397,101.0806,1.2929
cuda,timm_nfnet,128,1.5115,90.3128,1.0954
cuda,timm_regnet,32,1.2610,77.1659,0.9268
cuda,timm_resnest,32,1.8194,175.9833,0.8414
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7389,84.9249,0.8313
cuda,tts_angular,64,1.0261,2.2093,0.9981
cuda,vgg16,64,1.2561,13.9982,0.7403
cuda,yolov3,0,0.0000
