dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,3.506526,57.359069,45.371847,3.155498,89.753722,8.449888,3.544188,0.296761,1.379913,49.109107
cuda,botnet26t_256,128,1.549027,57.748946,53.224523,2.127746,105.221889,6.054612,2.094839,0.121765,118.929513,173.134652
cuda,cait_m36_384,2,20.669498,53.724496,29.213397,4.948323,66.875733,10.961977,4.725916,0.573968,0.732440,43.730826
cuda,coat_lite_mini,128,1.976146,92.751639,86.561674,2.630721,216.978682,6.044590,2.279517,0.163612,0.224629,133.380776
cuda,convit_base,32,2.231725,33.675579,26.769138,2.071352,71.785710,5.110958,1.981860,0.192980,56.790281,104.242858
cuda,convmixer_768_32,32,2.942512,13.579619,5.295849,1.315821,10.645892,2.574560,1.092906,0.175837,2.638509,9.439383
cuda,convnext_base,32,5.025595,57.165201,46.552131,2.812111,126.575159,8.495157,3.107534,0.271998,108.008901,191.044106
cuda,cspdarknet53,64,3.387524,36.608670,28.187537,1.822561,60.627960,4.220484,1.711349,0.207529,0.356647,35.047972
cuda,dla102,64,4.932215,49.603984,35.740284,2.375371,77.327305,6.937041,2.593481,0.297941,0.428085,44.603227
cuda,dm_nfnet_f0,128,3.577919,17.529735,5.665070,2.512293,9.353166,5.604343,1.460922,0.210238,0.994264,7.387627
cuda,dpn107,32,7.010541,111.106148,94.229941,2.961179,163.095433,7.306877,2.859432,0.349776,1.474744,73.569846
cuda,eca_botnext26ts_256,64,1.658185,50.842961,45.782562,2.181664,106.319010,6.066995,2.397463,0.135510,215.135321,277.939603
cuda,eca_halonext26ts,64,1.744212,40.515804,35.272142,2.701889,80.473602,9.306999,2.670133,0.144817,220.604399,268.597696
cuda,ese_vovnet19b_dw,128,1.221841,27.671151,24.291288,0.859198,50.678855,3.279029,1.302112,0.106269,0.174704,27.638581
cuda,fbnetc_100,128,3.116127,45.661207,38.165899,1.672799,73.612839,3.829222,1.723978,0.198535,0.713595,37.961164
cuda,fbnetv3_b,128,6.165431,61.141384,47.424313,3.200275,97.835450,7.788688,2.782495,0.358110,1.328308,55.165896
cuda,gernet_l,128,2.855674,22.492939,15.621658,1.308364,34.207414,2.911481,1.233892,0.166629,0.745477,20.757413
cuda,ghostnet_100,128,4.012512,74.650301,63.657499,2.322651,134.643334,7.486326,2.986425,0.295538,0.377683,73.863967
cuda,gluon_inception_v3,128,3.532254,21.213372,9.210006,3.160857,14.003321,8.545687,3.575331,0.295991,1.276308,9.415147
cuda,gluon_xception65,32,6.351829,43.441765,27.453831,2.854594,53.115007,6.368098,2.133567,0.351054,1.317328,30.075510
cuda,gmixer_24_224,64,4.507770,19.811308,11.830410,1.628302,35.541023,5.107937,1.769572,0.211010,0.265254,25.746701
cuda,gmlp_s16_224,64,4.676759,24.719841,14.959749,2.253681,37.546750,7.922200,2.419057,0.203609,0.355001,25.381489
cuda,hrnet_w18,2,43.961245,101.812901,49.121199,6.375246,122.220151,19.462506,5.667068,0.828503,15.185742,96.444788
cuda,inception_v3,128,3.502729,21.149458,9.180033,3.198265,13.919837,8.485119,3.560048,0.297554,1.227522,9.348662
cuda,jx_nest_base,32,4.854460,75.743386,63.627599,3.538902,151.658738,11.468223,3.854290,0.352309,84.038342,176.196644
cuda,lcnet_050,128,1.184784,15.732154,11.886965,1.035750,22.017724,2.747810,1.080274,0.108046,0.514132,11.749399
cuda,mixer_b16_224,64,1.489482,15.363439,10.276686,1.179646,29.695873,3.008301,1.247365,0.103622,14.027788,34.724831
cuda,mixnet_l,64,7.958802,69.640969,58.482740,2.415926,139.208099,6.324544,2.719763,0.342101,0.367725,83.682165
cuda,mnasnet_100,128,2.243422,27.707046,21.753318,1.362021,41.040168,3.576448,1.461165,0.162792,0.700586,21.452504
