dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9941,9.1243,0.8757
cuda,beit_base_patch16_224,64,0.9805,6.6044,0.9342
cuda,botnet26t_256,128,0.9455,4.1842,0.8757
cuda,cait_m36_384,2,0.8347,37.2832,0.8764
cuda,coat_lite_mini,128,0.9937,6.3424,0.9292
cuda,convit_base,32,0.9944,7.1555,0.8549
cuda,convmixer_768_32,32,0.9980,6.9137,0.9816
cuda,convnext_base,32,0.9048,11.1809,0.9019
cuda,crossvit_9_240,64,0.9492,9.8562,0.8788
cuda,cspdarknet53,64,0.8265,7.3434,0.8449
cuda,deit_base_distilled_patch16_224,64,0.9942,5.0799,0.9358
cuda,dla102,64,0.9910,10.6444,0.9620
cuda,dm_nfnet_f0,128,0.9960,8.8431,0.9054
cuda,dpn107,32,0.8036,15.1275,0.9092
cuda,eca_botnext26ts_256,64,0.7668,4.7165,0.7769
cuda,eca_halonext26ts,64,0.7733,4.9978,0.7810
cuda,ese_vovnet19b_dw,128,0.9008,3.2334,0.8673
cuda,fbnetc_100,128,0.8176,6.6002,0.8668
cuda,fbnetv3_b,128,0.7849,12.2523,0.7938
cuda,gernet_l,128,0.8330,6.0578,0.8639
cuda,ghostnet_100,128,0.9783,9.5805,0.8940
cuda,gluon_inception_v3,128,0.9942,8.9975,0.8757
cuda,gluon_xception65,32,0.9885,12.9707,0.8879
cuda,gmixer_24_224,64,0.8827,10.3631,0.9569
cuda,gmlp_s16_224,64,0.9853,9.4154,0.9678
cuda,hrnet_w18,2,0.9376,61.6612,0.8375
cuda,inception_v3,128,0.9943,9.2450,0.8757
cuda,jx_nest_base,32,0.9934,12.3192,0.8939
cuda,lcnet_050,128,0.8438,2.9067,0.7941
cuda,mixer_b16_224,64,0.9936,4.0346,0.9404
cuda,mixnet_l,64,0.8034,15.2804,0.8525
cuda,mnasnet_100,128,0.8352,5.1443,0.8900
cuda,mobilenetv2_100,128,0.8286,4.9885,0.7725
cuda,mobilenetv3_large_100,128,0.8406,5.6297,0.8617
cuda,mobilevit_s,32,0.7476,8.0166,0.7705
cuda,nfnet_l0,64,0.8290,8.7581,0.8204
cuda,pit_b_224,64,0.9962,5.8102,0.8032
cuda,pnasnet5large,16,1.0225,42.0659,0.9939
cuda,poolformer_m36,64,0.9982,11.9406,0.9451
cuda,regnety_002,128,0.9076,6.3628,0.8270
cuda,repvgg_a2,128,0.8079,5.3989,0.7923
cuda,res2net101_26w_4s,64,0.9725,22.2173,0.9193
cuda,res2net50_14w_8s,2,0.9000,18.4741,0.8405
cuda,res2next50,2,0.9181,8.5446,0.8419
cuda,resmlp_12_224,128,0.9968,3.6746,0.9667
cuda,resnest101e,32,0.9578,23.4617,0.9773
cuda,rexnet_100,128,0.8206,7.6022,0.7928
cuda,sebotnet33ts_256,64,0.7999,6.2575,0.7147
cuda,selecsls42b,128,0.9934,3.4941,0.8974
cuda,spnasnet_100,128,0.8003,6.5525,0.8982
cuda,swin_base_patch4_window7_224,64,0.9624,16.0348,0.9227
cuda,swsl_resnext101_32x16d,32,0.9811,10.4796,0.8716
cuda,tf_efficientnet_b0,128,0.7499,7.6556,0.7763
cuda,tf_mixnet_l,64,0.8145,15.4981,0.8645
cuda,tinynet_a,128,0.7114,8.9747,0.7950
cuda,tnt_s_patch16_224,64,0.9942,13.9962,0.9721
cuda,twins_pcpvt_base,32,0.8706,23.3697,0.9064
cuda,visformer_small,128,0.9984,4.3176,0.9341
cuda,vit_base_patch16_224,64,0.9959,4.9670,0.9358
cuda,volo_d1_224,64,0.9942,9.4853,0.9517
cuda,xcit_large_24_p8_224,5,0.8301,30.8214,0.8874
