dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.850916,3.820533
cuda,LearningToPaint,96,0.431334,1.387877
cuda,alexnet,128,0.236314,0.513982
cuda,dcgan,32,0.208564,0.397115
cuda,demucs,4,0.354374
cuda,densenet121,4,1.929906,11.039607
cuda,drq,1,0.216899,0.528121
cuda,functorch_dp_cifar10,64,0.426582,1.738616
cuda,lennard_jones,1000,0.196688,0.265795
cuda,mnasnet1_0,32,0.734227,3.410915
cuda,mobilenet_v2,96,0.765159,3.635502
cuda,mobilenet_v3_large,32,0.837894,4.235607
cuda,nvidia_deeprecommender,256,0.221527,0.376875
cuda,pytorch_CycleGAN_and_pix2pix,1,0.430513,2.244969
cuda,pytorch_stargan,16,0.432642,1.908631
cuda,pytorch_unet,1,0.441783,1.519688
cuda,resnet18,16,0.414485,1.424481
cuda,resnet50,32,0.796927,3.745577
cuda,resnext50_32x4d,8,0.803827,3.843456
cuda,shufflenet_v2_x1_0,128,0.903775,4.143588
cuda,soft_actor_critic,256,0.252909,0.270533
cuda,squeezenet1_1,32,0.374588,1.562452
cuda,timm_efficientnet,32,1.761289,5.271600
cuda,timm_nfnet,128,2.128157,7.179732
cuda,timm_regnet,32,2.361247,6.865986
cuda,timm_resnest,32,0.633248,2.207839
cuda,timm_vision_transformer,8,1.032205,4.346998
cuda,timm_vision_transformer_large,8,3.199757,16.487143
cuda,timm_vovnet,32,1.510433,2.990438
cuda,tts_angular,64,0.274044,0.166287
cuda,vgg16,64,0.284330,0.920506
cuda,yolov3,16,2.860405,6.067491
