dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9995,3.2157,1.0001
cuda,beit_base_patch16_224,64,0.9998,2.0655,0.9995
cuda,botnet26t_256,128,0.9498,1.4780,1.0000
cuda,cait_m36_384,2,1.0008,17.6346,1.0005
cuda,coat_lite_mini,128,0.9993,1.6747,1.0449
cuda,convit_base,32,0.9995,1.9014,1.0003
cuda,convmixer_768_32,32,0.9997,2.5362,1.0000
cuda,convnext_base,32,1.0021,4.7830,1.0026
cuda,crossvit_9_240,64,1.0037,3.3111,1.0007
cuda,cspdarknet53,64,0.8322,3.1519,1.0001
cuda,deit_base_distilled_patch16_224,64,0.9996,1.5103,0.9994
cuda,dla102,64,0.9986,4.0144,1.0008
cuda,dm_nfnet_f0,128,0.9990,3.4181,0.9799
cuda,dpn107,32,0.8227,6.3565,0.9989
cuda,eca_botnext26ts_256,64,0.9135,1.5401,1.0000
cuda,eca_halonext26ts,64,0.9166,1.6155,0.9996
cuda,ese_vovnet19b_dw,128,0.9050,1.2212,1.0000
cuda,fbnetc_100,128,0.8231,2.9275,0.9997
cuda,fbnetv3_b,128,0.7951,5.7180,1.0003
cuda,gernet_l,128,0.8453,2.5524,0.9995
cuda,ghostnet_100,128,1.0008,3.7936,1.0012
cuda,gluon_inception_v3,128,0.9992,3.2073,1.0001
cuda,gluon_xception65,32,0.9984,5.5370,1.0001
cuda,gmixer_24_224,64,1.0024,3.6758,1.0007
cuda,gmlp_s16_224,64,0.9989,3.7294,1.0000
cuda,hrnet_w18,2,1.0053,34.3414,1.0006
cuda,inception_v3,128,0.9994,3.4549,1.0001
cuda,jx_nest_base,32,0.9992,4.2484,1.0005
cuda,lcnet_050,128,0.8678,1.1714,0.9996
cuda,mixer_b16_224,64,0.9994,1.3453,1.0000
cuda,mixnet_l,64,0.8897,7.5725,1.0000
cuda,mnasnet_100,128,0.8412,2.1183,1.0006
cuda,mobilenetv2_100,128,0.8338,2.1196,1.0004
cuda,mobilenetv3_large_100,128,0.8472,2.2286,1.0007
cuda,mobilevit_s,32,0.9132,2.7620,0.9988
cuda,nfnet_l0,64,1.0039,2.8892,1.0001
cuda,pit_b_224,64,0.9997,1.7941,1.0006
cuda,pnasnet5large,16,1.0046,21.5238,1.0611
cuda,poolformer_m36,64,0.9992,5.4800,1.0013
cuda,regnety_002,128,0.9752,2.4738,0.9990
cuda,repvgg_a2,128,0.8128,2.4951,1.0000
cuda,res2net101_26w_4s,64,1.0031,9.7040,1.0000
cuda,res2net50_14w_8s,2,1.0016,7.5030,1.0000
cuda,res2next50,2,0.9993,2.9769,1.0000
cuda,resmlp_12_224,128,0.9998,1.2684,0.9999
cuda,resnest101e,32,1.0039,9.9835,0.9997
cuda,rexnet_100,128,0.9292,2.9883,1.0000
cuda,sebotnet33ts_256,64,0.9197,2.1406,1.0000
cuda,selecsls42b,128,0.9994,1.0251,0.9999
cuda,spnasnet_100,128,0.8091,2.8396,1.0007
cuda,swin_base_patch4_window7_224,64,0.9986,5.4746,1.0006
cuda,swsl_resnext101_32x16d,32,0.9986,3.9641,1.0004
cuda,tf_efficientnet_b0,128,0.8875,2.9168,1.0004
cuda,tf_mixnet_l,64,0.8900,7.7795,1.0002
cuda,tinynet_a,128,0.8397,3.4627,1.0000
cuda,tnt_s_patch16_224,64,0.9996,4.8888,1.0000
cuda,twins_pcpvt_base,32,1.0035,10.0257,0.9986
cuda,visformer_small,128,0.9989,1.1740,1.0002
cuda,vit_base_patch16_224,64,0.9996,1.4329,0.9997
cuda,volo_d1_224,64,0.9994,2.9706,1.0012
cuda,xcit_large_24_p8_224,5,0.9999,13.5437,0.9985
