dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,2.389786,4.793267
cuda,AlbertForQuestionAnswering,4,2.417106,4.801982
cuda,AllenaiLongformerBase,4,9.004117,12.714237
cuda,BartForCausalLM,4,2.458656,4.779500
cuda,BartForConditionalGeneration,2,6.520251,12.540230
cuda,BertForMaskedLM,16,2.867724,5.032813
cuda,BertForQuestionAnswering,16,2.852779,4.966634
cuda,BlenderbotSmallForCausalLM,64,1.709838,3.161674
cuda,BlenderbotSmallForConditionalGeneration,64,4.230285,8.360925
cuda,CamemBert,16,2.855984,5.027190
cuda,DebertaForMaskedLM,4,6.674288,5.520698
cuda,DebertaForQuestionAnswering,8,6.630838,5.441681
cuda,DebertaV2ForMaskedLM,1,11.959363,8.693119
cuda,DebertaV2ForQuestionAnswering,2,11.934851,8.812166
cuda,DistilBertForMaskedLM,128,1.341310,2.532908
cuda,DistilBertForQuestionAnswering,256,1.382078,2.606952
cuda,DistillGPT2,16,1.459637,2.335339
cuda,ElectraForCausalLM,32,2.924907,5.047998
cuda,ElectraForQuestionAnswering,64,2.894245,5.015373
cuda,GPT2ForSequenceClassification,4,2.754418,4.618992
cuda,LayoutLMForMaskedLM,16,3.329980,4.966733
cuda,LayoutLMForSequenceClassification,16,3.222352,5.068447
cuda,M2M100ForConditionalGeneration,16,6.588724,12.608254
cuda,MBartForCausalLM,4,2.457110,4.774491
cuda,MBartForConditionalGeneration,2,6.415567,12.432766
cuda,MT5ForConditionalGeneration,16,5.307364,9.093272
cuda,MegatronBertForCausalLM,4,5.755137,9.853371
cuda,MegatronBertForQuestionAnswering,8,5.871415,9.952728
cuda,MobileBertForMaskedLM,64,13.437104,21.278844
cuda,MobileBertForQuestionAnswering,128,13.474277,21.256592
cuda,OPTForCausalLM,2,2.526736,4.836368
cuda,PLBartForCausalLM,8,1.440499,2.641634
cuda,PLBartForConditionalGeneration,4,3.545825,6.953030
cuda,PegasusForCausalLM,32,2.668673,5.113382
cuda,PegasusForConditionalGeneration,32,6.155379,12.323560
cuda,RobertaForCausalLM,16,2.869837,5.045970
cuda,RobertaForQuestionAnswering,16,2.868951,4.989356
cuda,Speech2Text2ForCausalLM,256,1.400958,2.362942
cuda,T5ForConditionalGeneration,4,3.633115,5.984192
cuda,T5Small,4,3.801782,6.299014
cuda,TrOCRForCausalLM,32,2.440302,4.757422
cuda,XGLMForCausalLM,8,5.199629,9.804964
cuda,XLNetLMHeadModel,8,6.764012,14.687789
cuda,YituTechConvBert,16,4.293698,7.565142
