dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9857,163.7817,9.6221,0.8621
cuda,beit_base_patch16_224,64,0.9770,138.1170,6.2226,0.9327
cuda,botnet26t_256,128,0.9745,106.4496,4.8096,0.8640
cuda,cait_m36_384,4,0.9883,167.9419,21.4735,0.9141
cuda,coat_lite_mini,128,0.9957,116.5031,5.8084,0.9202
cuda,convit_base,64,0.9966,181.9358,6.5307,0.8516
cuda,convmixer_768_32,32,0.9940,298.4876,7.0651,0.9788
cuda,convnext_base,64,0.9951,121.8052,7.6568,0.9263
cuda,crossvit_9_240,128,0.9948,109.6945,9.5912,0.8707
cuda,cspdarknet53,64,0.9322,97.0432,8.2055,0.8405
cuda,deit_base_distilled_patch16_224,64,0.9917,94.9854,5.0392,0.9332
cuda,dla102,128,0.9848,181.3318,10.6859,0.9120
cuda,dm_nfnet_f0,128,0.9984,131.5398,8.0055,0.8980
cuda,dpn107,32,0.9252,115.9966,14.8107,0.9097
cuda,eca_botnext26ts_256,128,0.8118,135.4455,5.4072,0.7700
cuda,eca_halonext26ts,128,0.8168,139.3391,5.5962,0.7747
cuda,ese_vovnet19b_dw,128,0.9636,68.3215,3.3712,0.8566
cuda,fbnetc_100,128,0.9445,88.7381,7.3590,0.8491
cuda,fbnetv3_b,128,0.9476,122.5641,13.0233,0.7836
cuda,gernet_l,128,0.9383,80.5445,6.6791,0.8503
cuda,ghostnet_100,128,0.9248,103.9099,10.7528,0.8700
cuda,gluon_inception_v3,128,0.9856,163.5686,9.3255,0.8621
cuda,gluon_xception65,32,0.9584,102.6869,13.3167,0.8859
cuda,gmixer_24_224,128,0.8802,136.3080,9.0566,0.9699
cuda,gmlp_s16_224,128,0.9951,136.8682,8.0437,0.9715
cuda,hrnet_w18,128,0.9949,298.0756,33.8731,0.9176
cuda,inception_v3,128,0.9853,163.1595,9.2577,0.8621
cuda,jx_nest_base,32,0.9921,119.7376,10.0591,0.8927
cuda,lcnet_050,128,0.9454,34.7391,3.8295,0.7566
cuda,mixer_b16_224,128,0.9976,118.8075,4.1573,0.9574
cuda,mixnet_l,128,0.9053,201.9971,11.5929,0.8441
cuda,mnasnet_100,128,0.9443,70.7861,5.8277,0.8701
cuda,mobilenetv2_100,128,0.9360,68.6606,6.2642,0.7642
cuda,mobilenetv3_large_100,128,0.9441,66.7225,6.3211,0.8400
cuda,mobilevit_s,64,0.8105,108.0538,8.5595,0.7669
cuda,nfnet_l0,128,0.8094,131.0184,7.7411,0.8173
cuda,pit_b_224,64,0.9954,155.4097,5.7332,0.8053
cuda,pnasnet5large,16,0.9817,223.7383,25.0154,0.9913
cuda,poolformer_m36,64,0.9985,148.8513,8.0346,0.9432
cuda,regnety_002,128,0.9439,56.2388,6.2692,0.7948
cuda,repvgg_a2,128,0.9348,80.4360,6.6676,0.7822
cuda,res2net101_26w_4s,64,0.9306,133.8191,19.0143,0.9151
cuda,res2net50_14w_8s,128,0.9445,154.2595,17.0360,0.9072
cuda,res2next50,128,0.9825,141.1308,9.1278,0.9100
cuda,resmlp_12_224,128,0.9990,68.2306,3.3901,0.9508
cuda,resnest101e,64,0.9733,168.6930,18.1855,0.9889
cuda,rexnet_100,128,0.8478,103.4133,8.2466,0.7850
cuda,sebotnet33ts_256,64,0.8372,96.0837,6.7061,0.7073
cuda,selecsls42b,128,0.9833,63.8009,4.2635,0.8760
cuda,spnasnet_100,128,0.9372,77.3778,7.6209,0.8801
cuda,swin_base_patch4_window7_224,64,0.9605,153.5223,14.1012,0.9203
cuda,swsl_resnext101_32x16d,32,0.9618,122.6471,10.2492,0.8790
cuda,tf_efficientnet_b0,128,0.8077,108.1768,7.6766,0.7693
cuda,tf_mixnet_l,128,0.9094,210.2152,11.9856,0.8555
cuda,tinynet_a,128,0.8018,90.7167,8.8420,0.7884
cuda,tnt_s_patch16_224,128,0.9980,363.7408,11.9276,0.9729
cuda,twins_pcpvt_base,64,0.9261,137.8021,16.3059,0.9232
cuda,visformer_small,128,0.9937,98.6890,4.8472,0.9259
cuda,vit_base_patch16_224,64,0.9933,121.2947,4.9420,0.9342
cuda,volo_d1_224,64,0.9929,135.1380,8.2344,0.9475
cuda,xcit_large_24_p8_224,5,0.8550,154.9638,19.5540,0.8947
