dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.4926,16.6101,32.0626,0.9564
cuda,Background_Matting,4,1.1479,116.3292,20.7847,0.8450
cuda,LearningToPaint,96,1.8450,8.3127,8.4620,0.7295
cuda,Super_SloMo,6,1.2454,63.8226,22.7261,0.9361
cuda,alexnet,128,1.2123,8.0726,4.0404,0.7973
cuda,attention_is_all_you_need_pytorch,256,1.5939,33.5790,32.4990,1.0250
cuda,dcgan,32,2.3775,1.3722,3.0150,0.8283
cuda,demucs,4,0.9987,57.0798,0.2747,0.9872
cuda,densenet121,4,5.3136,14.8436,51.7806,0.8749
cuda,dlrm,0,0.0000
cuda,drq,1,2.9095,1.3821,4.6804,0.7520
cuda,fastNLP_Bert,6,1.5500,36.5699,29.1555,0.8878
cuda,functorch_dp_cifar10,64,5.0716,2.9371,13.6145,0.4478
cuda,hf_Albert,8,2.3836,28.7017,21.2220,1.1576
cuda,hf_Bart,4,1.7835,33.2906,32.0240,0.8228
cuda,hf_Bert,4,2.1202,21.0609,20.2591,0.8738
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.5136,20.5564,13.0990,0.8384
cuda,hf_GPT2,4,1.9353,25.4901,20.9756,0.9649
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,1.5504,76.8771,164.3072,0.4546
cuda,hf_Reformer,4,1.1779,70.2040,19.9237,0.5851
cuda,hf_T5,8,1.8772,92.7934,30.5914,0.9280
cuda,hf_T5_large,2,3.0439,89.1258,121.5476,0.8541
cuda,lennard_jones,1000,2.0176,0.7850,2.2261,0.5641
cuda,mnasnet1_0,32,2.5340,11.9809,21.9182,0.7540
cuda,mobilenet_v2,96,1.5294,32.0148,20.2084,1.0606
cuda,mobilenet_v3_large,32,3.0319,12.7638,52.8363,0.7758
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9272,11.1868,3.7374,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.6870,6.8818,8.7697,0.9506
cuda,pytorch_stargan,16,1.4300,11.3904,38.8946,0.7782
cuda,pytorch_struct,200,2.2133,2.4259,22.4269,0.4235
cuda,pytorch_unet,1,1.3736,29.0145,10.7460,0.9113
cuda,resnet152,32,2.0075,47.3983,51.6539,0.9124
cuda,resnet18,16,2.7281,4.9285,11.8938,0.6102
cuda,resnet50,32,1.8566,19.9149,21.3172,0.8659
cuda,resnext50_32x4d,8,3.3631,9.0413,20.8490,0.7643
cuda,shufflenet_v2_x1_0,128,1.7433,24.2280,22.1556,0.9097
cuda,soft_actor_critic,256,1.6707,1.0237,3.7371,0.7295
cuda,speech_transformer,32,1.5373,45.1126,29.6247,1.0900
cuda,squeezenet1_1,32,2.8099,5.8244,5.9538,0.8735
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.7931,36.8905,132.7056,1.0017
cuda,timm_efficientnet,32,2.1058,22.5354,62.6695,1.1521
cuda,timm_nfnet,128,1.5146,86.6296,26.1020,1.0010
cuda,timm_regnet,32,1.4430,55.0951,44.8199,0.9347
cuda,timm_resnest,32,1.8930,13.1851,55.3769,0.8759
cuda,timm_vision_transformer,8,3.2405,9.5527,33.4135,0.7151
cuda,timm_vision_transformer_large,8,1.1544,159.5040,69.2349,0.8790
cuda,timm_vovnet,32,1.3040,24.9715,20.5115,0.7799
cuda,tts_angular,64,0.9966,6.4071,1.9979,0.9893
cuda,vgg16,64,1.2674,52.2029,4.4605,0.7633
cuda,yolov3,16,1.3011,52.7013,30.0939,0.9058
