dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,nvidia_deeprecommender,256,6.807433,6.312941,2.853817,2.429830,0.126307,6.382124,0.126303,0.069564,0.010781,4.091484,0.491184
cuda,phlippe_densenet,128,28.934934,26.439620,21.953033,14.530130,2.847325,19.724600,4.828039,2.456532,0.249815,8.265540
cuda,phlippe_resnet,128,14.251832,13.227040,8.330458,5.427999,1.122730,7.482737,1.158316,0.631498,0.078159,3.264281
cuda,pytorch_CycleGAN_and_pix2pix,1,13.589396,12.694759,7.764169,4.661426,1.043048,8.361646,2.154262,0.804536,0.074306,4.822219
cuda,pytorch_stargan,16,17.062917,16.114135,11.398751,8.164361,0.938811,13.392352,1.321521,0.505139,0.069435,28.922804,6.258698
cuda,pytorch_struct,200,10.025361,9.514063,5.940814,5.182242,0.175670,9.592215,0.255388,0.144061,0.024872,9.054844,4.609521
cuda,pytorch_unet,1,16.588489,15.373646,10.687823,7.169244,1.193397,10.302337,2.635059,1.040028,0.093484,4.427611
cuda,resnet152,32,56.897239,47.304452,42.383346,20.083723,7.577933,26.100658,10.783122,4.230189,1.019821,14.268790,2.597864
cuda,resnet18,16,15.272427,14.250727,9.571457,6.635825,1.244583,11.730817,1.934805,0.779017,0.080221,6.428576,2.636049
cuda,resnet50,32,25.628106,23.081695,18.298132,10.673051,2.936093,16.577424,4.097692,1.700325,0.237371,9.068124,2.508652
cuda,resnext50_32x4d,8,24.394343,21.892851,17.171695,9.702584,2.382188,16.144824,3.831459,1.749178,0.222662,9.048379,2.572423
cuda,shufflenet_v2_x1_0,128,26.978056,24.228153,19.496162,11.346009,2.738520,15.756152,4.719147,2.850389,0.296861,7.644118
cuda,soft_actor_critic,256,7.420602,7.106087,3.495556,3.249810,0.066240,4.865593,0.076056,0.046116,0.007432,1.690924
cuda,speech_transformer,32,32.814292,27.991811,24.401498,14.652851,2.801822,21.096855,5.686755,2.357428,0.356571,9.522688
cuda,squeezenet1_1,32,11.212755,10.444367,5.782615,4.668398,0.500894,7.828207,1.414847,0.814685,0.047954,3.696131
cuda,timm_efficientdet,1,97.129009,77.970819,72.851285,41.632763,13.766654,58.784565,19.143150,6.601516,1.528069,38.785687,31.839628
cuda,timm_efficientnet,32,31.705378,27.609237,22.686932,13.696898,3.103683,21.670976,5.230544,2.140927,0.323552,11.339506,32.088827
cuda,timm_nfnet,128,29.738221,24.776039,20.012160,10.575094,3.815399,17.128929,5.874349,2.285049,0.329147,10.646665
cuda,timm_regnet,32,32.533119,27.382622,22.226394,12.287458,3.836332,17.981291,4.876989,2.328236,0.394389,10.251462,18.834245
cuda,timm_resnest,32,23.003593,21.594204,16.749669,13.005317,1.349996,21.082305,3.574352,1.439681,0.111757,37.271092,9.538009
cuda,timm_vision_transformer,8,24.495262,21.903252,17.148236,11.896172,1.564549,19.194843,3.323880,1.484695,0.213867,19.801855,9.022192
cuda,timm_vision_transformer_large,8,54.260999,43.927466,39.028958,21.335471,5.874644,30.424325,9.992644,4.586059,1.198590,15.101193,15.903075
cuda,timm_vovnet,32,22.441649,19.870518,15.038764,9.488476,1.965123,16.481951,4.606135,1.716222,0.167533,9.126419,2.559249
cuda,tts_angular,64,7.556066,7.115160,3.182203,2.899746,0.156214,3.901521,0.113459,0.067911,0.006123,1.171864
cuda,vgg16,64,9.760098,9.248486,4.671099,4.001023,0.300939,6.366644,1.056150,0.389449,0.028669,2.690102
cuda,yolov3,16,39.897434,35.810316,31.067963,20.276007,3.902914,26.236612,7.213184,2.901560,0.414122,6.917670,10.783589
