dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,M2M100ForConditionalGeneration,16,70.626382,53.592133,49.658051,28.938408,6.798651,38.165494,11.021147,5.309704,0.734434,6.543951,3.463356,23.262654
cuda,MBartForCausalLM,4,29.199201,25.199656,21.496726,14.730178,2.002357,22.322476,3.535291,1.818164,0.231616,3.419817,1.840356,13.232990
cuda,MBartForConditionalGeneration,2,56.974166,45.444965,41.514445,23.038672,5.918051,29.056568,9.860390,4.245666,1.184421,0.838028,0.391716,13.737425
cuda,MT5ForConditionalGeneration,16,47.784472,41.887636,37.970429,25.440737,3.465302,35.366745,5.644121,2.499352,0.425352,5.585397,37.122292,19.507058
cuda,MegatronBertForCausalLM,4,49.892756,40.258275,36.536142,21.940042,4.775654,29.132735,8.118535,3.377194,0.780625,2.008241,11.801637,14.685910
cuda,MegatronBertForQuestionAnswering,8,49.415113,39.872133,36.093614,21.568768,4.738448,29.522103,7.935415,3.355313,0.779907,2.702228,10.145137,16.097566
cuda,MobileBertForMaskedLM,64,52.867584,41.539185,37.770658,16.517492,4.355163,34.452608,9.936225,4.756025,2.404810,4.940479,26.387957,27.776553
cuda,MobileBertForQuestionAnswering,128,52.828337,41.388314,37.586308,16.199295,4.390399,32.155148,9.896687,4.751132,2.416206,3.829911,18.366927,24.728029
cuda,PLBartForCausalLM,8,22.876477,20.655283,16.933274,13.171954,1.059859,19.960959,1.851163,0.955443,0.121694,2.126384,1.620035,10.092469
cuda,PLBartForConditionalGeneration,4,38.390262,32.371098,28.532622,19.315205,2.879292,27.968581,4.552390,2.299708,0.320102,3.077046,2.224289,14.896287
cuda,PegasusForCausalLM,32,28.878532,24.929231,21.127761,14.267315,1.997803,22.070575,3.527736,1.818344,0.230834,3.483930,1.839927,13.505862
cuda,PegasusForConditionalGeneration,32,40.385314,36.874574,33.058754,18.024239,3.679958,27.367436,7.375283,3.363866,0.728199,1.791760,0.824529,15.203847
cuda,RobertaForCausalLM,16,33.634715,29.115855,25.265414,17.822287,2.089696,23.078505,3.940641,1.745743,0.312653,0.565321,5.495443,8.314345
cuda,RobertaForQuestionAnswering,16,29.868703,25.383941,21.491023,14.139255,2.086289,18.348500,3.876605,1.714087,0.303778,0.200100,4.742302,6.906340
cuda,Speech2Text2ForCausalLM,256,21.114548,19.013330,15.292418,11.921659,1.086605,18.432754,1.788649,0.935548,0.121101,2.099861,1.283730,9.813278
cuda,T5ForConditionalGeneration,4,36.591417,32.438545,28.527187,19.890010,2.265731,27.876242,3.840544,1.646096,0.284138,4.159814,11.066247,14.875763
cuda,T5Small,4,36.590960,32.395119,28.656424,19.800348,2.266491,27.882168,3.831739,1.646695,0.286701,4.175210,11.117377,14.986575
cuda,XGLMForCausalLM,8,45.468399,37.636496,33.768605,19.436249,4.570369,28.995980,7.597232,3.780055,0.483340,7.628355,3.829809,22.215580
cuda,YituTechConvBert,16,44.438550,37.817550,32.858710,21.663035,4.288824,37.001091,6.053352,2.795031,0.511577,1.047770,15.610893,20.998131
