dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.406204,0.000534
cuda,Background_Matting,4,2.698073,0.000402
cuda,LearningToPaint,96,1.043095,0.000213
cuda,Super_SloMo,6,2.149889,0.000316
cuda,alexnet,128,0.350346,0.000100
cuda,attention_is_all_you_need_pytorch,256,3.202694,0.000563
cuda,dcgan,32,0.314116,0.000099
cuda,demucs,4,1.020528,0.000282
cuda,densenet121,4,6.547937,0.000877
cuda,dlrm,1024,0.282121,0.000057
cuda,drq,1,0.485268,0.000119
cuda,fastNLP_Bert,6,3.720560,0.000663
cuda,functorch_dp_cifar10,64,0.922243,0.000212
cuda,hf_Albert,8,1.771592,0.000283
cuda,hf_Bart,4,6.826825,0.000915
cuda,hf_Bert,4,4.554981,0.000581
cuda,hf_Bert_large,4,9.751033,0.001062
cuda,hf_BigBird,2,10.364592,0.002590
cuda,hf_DistilBert,8,1.767075,0.000304
cuda,hf_GPT2,4,3.112540,0.000515
cuda,hf_GPT2_large,4,11.407466,0.001493
cuda,hf_Longformer,2,9.578227,0.004469
cuda,hf_Reformer,4,2.445532,0.000687
cuda,hf_T5,8,4.355621,0.000657
cuda,hf_T5_large,2,19.086860,0.002009
cuda,lennard_jones,1000,0.273107,0.000085
cuda,mnasnet1_0,32,2.447425,0.000394
cuda,mobilenet_v2,96,2.445518,0.000377
cuda,mobilenet_v2_quantized_qat,96,3.198169,0.000420
cuda,mobilenet_v3_large,32,2.694134,0.000497
cuda,moco,32,25.052548,0.672695
cuda,nvidia_deeprecommender,256,0.335184,0.000083
cuda,phlippe_densenet,128,2.468403,0.000410
cuda,phlippe_resnet,128,1.019811,0.000201
cuda,pytorch_CycleGAN_and_pix2pix,1,0.893206,0.000169
cuda,pytorch_stargan,16,0.949525,0.000232
cuda,pytorch_struct,200,0.516255,0.000115
cuda,pytorch_unet,1,1.236814,0.000207
cuda,resnet152,32,9.331227,0.001088
cuda,resnet18,16,1.001293,0.000177
cuda,resnet50,32,2.551376,0.000374
cuda,resnet50_quantized_qat,32,3.090909,0.000494
cuda,resnext50_32x4d,8,2.497840,0.000423
cuda,shufflenet_v2_x1_0,128,2.711072,0.000411
cuda,soft_actor_critic,256,0.307434,0.000098
cuda,speech_transformer,32,4.746282,0.000964
cuda,squeezenet1_1,32,0.736491,0.000161
cuda,timm_efficientdet,1,18.608796,0.001990
cuda,timm_efficientnet,32,4.144426,0.000746
cuda,timm_nfnet,128,4.744344,0.000690
cuda,timm_regnet,32,5.189952,0.000855
cuda,timm_resnest,32,1.392253,0.000245
cuda,timm_vision_transformer,8,2.426642,0.000423
cuda,timm_vision_transformer_large,8,9.819172,0.001212
cuda,timm_vovnet,32,2.559254,0.000454
cuda,torchrec_dlrm,32,1.208583,0.000202
cuda,tts_angular,64,0.301441,0.000084
cuda,vgg16,64,0.518812,0.000132
cuda,yolov3,16,4.172552,0.000502
