dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,29.847990,26.379972,22.784210,14.257603,2.837365,18.180220,4.999843,1.877801,0.298038,0.399988,14.492711,7.384467
cuda,Background_Matting,4,25.273167,22.596449,17.760096,10.490267,2.699242,15.877795,5.700110,2.619397,0.243800,0.537592,8.846956
cuda,LearningToPaint,96,15.168431,14.111695,8.866076,5.903897,1.006087,8.709955,1.331145,0.654644,0.082093,0.312986,4.219082
cuda,Super_SloMo,6,25.471476,23.310977,18.672702,12.061619,2.581456,16.185411,5.439944,2.549048,0.147403,0.344614,7.201984
cuda,alexnet,128,9.547838,9.194922,4.757873,4.315448,0.207164,6.397409,0.794861,0.428441,0.016212,0.164311,2.467725
cuda,attention_is_all_you_need_pytorch,256,29.841125,26.584694,22.903773,14.208077,2.437072,18.300921,4.965012,1.988040,0.381672,0.481429,17.298415,7.454133
cuda,dcgan,32,8.992966,8.677527,3.999103,3.478100,0.330090,4.785283,0.213405,0.101092,0.014006,0.126148,1.780793
cuda,demucs,4,21.321391,20.327689,15.453267,14.230673,0.653635,17.831907,1.193948,0.624531,0.047155,0.363352,3.461184,4.669640
cuda,densenet121,4,60.522942,53.875211,48.952631,29.856390,7.380990,40.458726,14.625067,5.154816,0.761993,1.117695,19.707892
cuda,dlrm,1024,5.626409,5.339085,1.804898,1.363510,0.159046,3.135286,0.468274,0.119119,0.014893,0.150830,2.093676
cuda,drq,1,11.695225,11.197217,5.622970,5.152624,0.148641,7.789897,0.190727,0.094959,0.017126,0.276151,3.079415
cuda,fastNLP_Bert,6,32.524224,28.841311,25.027907,17.324383,2.169198,23.045073,4.570303,1.811247,0.319997,0.360480,6.568470,8.479718
cuda,functorch_dp_cifar10,64,13.620928,12.727837,8.103447,5.269979,1.262347,12.397393,2.201875,0.807446,0.068865,1.572631,10.046692,1.332216
cuda,hf_Albert,8,23.608475,21.794384,18.127125,12.432716,1.634411,21.721853,3.028905,1.233452,0.157103,0.907802,4.793765,11.980720
cuda,hf_Bart,4,37.911497,31.085454,27.343521,17.654161,2.784042,25.472863,4.693176,2.314239,0.327435,4.541403,3.900300,15.432705
cuda,hf_Bert,4,29.957807,25.492829,21.780159,14.448188,2.119929,20.713002,3.861744,1.720337,0.310284,0.565455,8.021623,9.351512
cuda,hf_Bert_large,4,49.196120,39.199308,35.452770,20.834766,4.656304,30.065680,8.339269,3.304552,0.816386,0.639321,11.726011,14.947630
cuda,hf_BigBird,2,73.312851,63.038666,59.073428,32.138762,8.503998,52.865650,21.232710,9.540613,0.604036,13.351059,8.783964,43.427392
cuda,hf_DistilBert,8,18.102138,16.344034,12.683456,8.958862,1.236295,13.090921,1.906385,0.919392,0.131045,3.326370,6.551508,8.803228
cuda,hf_GPT2,4,27.513991,24.378241,19.588686,12.805764,2.060025,16.425397,3.561334,1.814296,0.262823,0.407102,2.677320,6.280173
cuda,hf_Reformer,4,27.158840,24.641720,20.947129,18.329528,0.855016,24.339464,1.430947,0.732445,0.065751,0.437751,4.630124,7.416665
cuda,hf_T5_large,2,101.335318,82.918230,78.830217,44.266559,9.692802,58.595762,16.634375,6.030446,1.753142,6.195827,34.933096,31.595919
cuda,lennard_jones,1000,6.272253,5.990826,2.459812,2.193638,0.043482,3.418517,0.102413,0.049197,0.007911,0.105934,1.382783
cuda,mnasnet1_0,32,26.868917,24.448546,19.748074,12.447867,2.430656,18.767289,3.921839,1.759957,0.232502,3.210360,12.183070,2.918910
cuda,mobilenet_v2,96,27.430457,24.973297,20.274026,12.653863,2.555588,16.462999,4.305800,1.874914,0.258343,0.458428,7.062615
cuda,mobilenet_v3_large,32,28.541236,25.899606,21.131088,13.396392,2.710131,20.783724,4.369580,2.372620,0.262604,28.354709,38.689549,27.882430
cuda,nvidia_deeprecommender,256,6.865109,6.522316,2.964019,2.542179,0.120362,6.479993,0.125849,0.069757,0.011009,0.623532,4.694565,0.493558
cuda,phlippe_densenet,128,29.125238,26.626554,21.944360,14.511123,2.602140,19.678951,4.816721,2.184116,0.251122,0.469307,8.470194
cuda,phlippe_resnet,128,13.674519,12.662253,8.036741,5.244003,0.944420,7.199442,1.121836,0.628986,0.077169,0.196096,3.181036
cuda,pytorch_CycleGAN_and_pix2pix,1,12.769726,11.897841,7.449947,4.461824,1.024025,7.589859,1.963833,0.803342,0.074909,0.242562,4.469941
cuda,pytorch_stargan,16,17.176164,16.228094,11.500076,8.260214,0.933593,13.219972,1.307326,0.499530,0.069746,15.544811,30.250392,21.530741
cuda,pytorch_struct,200,10.023349,9.506829,5.966164,5.212425,0.175926,9.586887,0.256088,0.143657,0.024815,0.000004,8.459214,4.574835
cuda,pytorch_unet,1,16.436417,15.231509,10.630330,7.110890,1.184702,10.114806,2.441697,1.050330,0.093189,0.298474,4.589229
