dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.834662,0.000687
cuda,beit_base_patch16_224,64,3.316590,0.000648
cuda,botnet26t_256,128,2.285587,0.000472
cuda,cait_m36_384,4,15.747012,0.002016
cuda,coat_lite_mini,128,2.562496,0.000468
cuda,convit_base,64,3.091448,0.000525
cuda,convmixer_768_32,32,1.258625,0.000129
cuda,convnext_base,64,5.637518,0.000894
cuda,crossvit_9_240,128,4.594494,0.000746
cuda,cspdarknet53,64,4.454838,0.000768
cuda,deit_base_distilled_patch16_224,64,2.403227,0.000443
cuda,dla102,128,5.596802,0.000815
cuda,dm_nfnet_f0,128,4.664962,0.000756
cuda,dpn107,32,7.852476,0.001296
cuda,eca_botnext26ts_256,128,2.404778,0.000459
cuda,eca_halonext26ts,128,2.512841,0.000510
cuda,ese_vovnet19b_dw,128,1.794838,0.000342
cuda,fbnetc_100,128,4.155432,0.000800
cuda,fbnetv3_b,128,7.345991,0.001155
cuda,gernet_l,128,3.826225,0.000661
cuda,ghostnet_100,128,6.115332,0.000705
cuda,gluon_inception_v3,128,4.977470,0.000710
cuda,gluon_xception65,32,7.037843,0.000944
cuda,gmixer_24_224,128,4.624787,0.000799
cuda,gmlp_s16_224,128,4.792845,0.000763
cuda,hrnet_w18,128,6.501095,0.000467
cuda,inception_v3,128,4.875521,0.000694
cuda,jx_nest_base,32,5.429848,0.000886
cuda,lcnet_050,128,1.855201,0.000373
cuda,mixer_b16_224,128,2.168553,0.000443
cuda,mixnet_l,128,6.741208,0.000991
cuda,mnasnet_100,128,3.342197,0.000658
cuda,mobilenetv2_100,128,3.335615,0.000597
cuda,mobilenetv3_large_100,128,3.524532,0.000673
cuda,mobilevit_s,64,4.195988,0.000750
cuda,nfnet_l0,128,4.274642,0.000686
cuda,pit_b_224,64,2.842630,0.000502
cuda,pnasnet5large,16,4.715083,0.000333
cuda,poolformer_m36,64,6.347048,0.001040
cuda,regnety_002,128,3.636567,0.000669
cuda,repvgg_a2,128,3.793664,0.000754
cuda,res2net101_26w_4s,64,10.853047,0.001374
cuda,res2net50_14w_8s,128,9.275279,0.001091
cuda,res2next50,128,4.648354,0.000670
cuda,resmlp_12_224,128,2.071191,0.000455
cuda,resnest101e,64,11.336457,0.001463
cuda,rexnet_100,128,4.488342,0.000726
cuda,sebotnet33ts_256,64,3.290101,0.000659
cuda,selecsls42b,128,2.005730,0.000392
cuda,spnasnet_100,128,4.120033,0.000797
cuda,swin_base_patch4_window7_224,64,6.796036,0.001110
cuda,swsl_resnext101_32x16d,32,5.460067,0.000727
cuda,tf_efficientnet_b0,128,4.339651,0.000704
cuda,tf_mixnet_l,128,7.245939,0.000999
cuda,tinynet_a,128,4.885277,0.000809
cuda,tnt_s_patch16_224,128,6.326808,0.000953
cuda,twins_pcpvt_base,64,10.489322,0.001314
cuda,visformer_small,128,2.094971,0.000379
cuda,vit_base_patch16_224,64,2.420285,0.000444
cuda,volo_d1_224,64,4.292772,0.000737
cuda,xcit_large_24_p8_224,5,12.783712,0.001553
