dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,13.189934,8.446363,8.429123
cuda,beit_base_patch16_224,64,8.057813,4.704768,4.689080
cuda,botnet26t_256,128,5.690440,3.423535,3.409459
cuda,cait_m36_384,4,32.559311,17.493973,17.328353
cuda,coat_lite_mini,128,7.135256,4.528626,4.513716
cuda,convit_base,64,8.437077,5.294266,5.279116
cuda,convmixer_768_32,32,6.161671,4.876626,4.860801
cuda,convnext_base,64,11.996792,6.226611,6.208220
cuda,crossvit_9_240,128,12.072847,7.611521,7.596085
cuda,cspdarknet53,64,10.202058,5.738776,5.723305
cuda,deit_base_distilled_patch16_224,64,6.388697,3.961186,3.945997
cuda,dla102,128,14.809025,9.188121,9.169940
cuda,dm_nfnet_f0,128,11.089679,6.199562,6.180119
cuda,dpn107,32,19.274407,11.251574,11.235020
cuda,eca_botnext26ts_256,128,6.412909,3.993274,3.978954
cuda,eca_halonext26ts,128,6.530308,4.069122,4.054982
cuda,ese_vovnet19b_dw,128,4.181591,2.274088,2.260083
cuda,fbnetc_100,128,9.443176,5.278093,5.262326
cuda,fbnetv3_b,128,16.848405,9.599061,9.582287
cuda,gernet_l,128,8.525005,4.694510,4.678729
cuda,ghostnet_100,128,14.645047,8.503871,8.486987
cuda,gluon_inception_v3,128,13.073253,8.150083,8.133126
cuda,gluon_xception65,32,18.091967,11.033688,11.015646
cuda,gmixer_24_224,128,11.893858,7.216205,7.198522
cuda,gmlp_s16_224,128,11.179131,6.394444,6.378296
cuda,hrnet_w18,128,31.672866,25.367589,25.341647
cuda,inception_v3,128,13.116005,8.361555,8.344716
cuda,jx_nest_base,32,13.720365,8.267860,8.251764
cuda,lcnet_050,128,4.771553,2.774912,2.760710
cuda,mixer_b16_224,128,5.156262,3.056956,3.042082
cuda,mixnet_l,128,15.277246,8.551236,8.534365
cuda,mnasnet_100,128,7.600984,4.265901,4.251513
cuda,mobilenetv2_100,128,7.895164,4.654426,4.640125
cuda,mobilenetv3_large_100,128,8.573510,5.080111,5.061830
cuda,mobilevit_s,64,10.407878,6.156938,6.141886
cuda,nfnet_l0,128,10.492975,6.119401,6.103570
cuda,pit_b_224,64,7.276187,4.548684,4.533263
cuda,pnasnet5large,16,21.545302,16.828044,16.807368
cuda,poolformer_m36,64,13.538437,7.076919,7.059500
cuda,regnety_002,128,8.010458,4.444083,4.429389
cuda,repvgg_a2,128,8.950462,5.030705,5.015495
cuda,res2net101_26w_4s,64,27.373836,16.871854,16.851742
cuda,res2net50_14w_8s,128,25.086378,15.948231,15.928515
cuda,res2next50,128,12.906496,8.430775,8.412732
cuda,resmlp_12_224,128,4.689410,2.541697,2.527458
cuda,resnest101e,64,25.618602,14.724890,14.705217
cuda,rexnet_100,128,10.784980,6.238483,6.223243
cuda,sebotnet33ts_256,64,8.376088,5.074653,5.060353
cuda,selecsls42b,128,5.531707,3.555943,3.540426
cuda,spnasnet_100,128,9.216154,5.123671,5.108960
cuda,swin_base_patch4_window7_224,64,17.502130,10.638722,10.620762
cuda,swsl_resnext101_32x16d,32,14.406205,8.873806,8.855949
cuda,tf_efficientnet_b0,128,10.121204,5.760954,5.745712
cuda,tf_mixnet_l,128,15.701048,8.469421,8.452821
cuda,tinynet_a,128,11.754147,6.799527,6.784017
cuda,tnt_s_patch16_224,128,15.787228,9.400594,9.383319
cuda,twins_pcpvt_base,64,22.618105,12.506899,12.488984
cuda,visformer_small,128,5.961862,3.811536,3.796311
cuda,vit_base_patch16_224,64,6.402832,3.971749,3.955989
cuda,volo_d1_224,64,11.308007,7.100000,7.083517
cuda,xcit_large_24_p8_224,5,28.633724,15.747736,15.728511
