dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.289212,4.497707,4.481962
cuda,AlbertForQuestionAnswering,4,6.188291,4.431171,4.416716
cuda,AllenaiLongformerBase,4,31.016252,21.171324,21.132630
cuda,BartForCausalLM,4,9.293473,5.179014,5.161630
cuda,BartForConditionalGeneration,2,23.986392,13.131879,13.114180
cuda,BertForMaskedLM,16,9.888564,5.318885,5.302640
cuda,BertForQuestionAnswering,16,9.929850,5.349792,5.333344
cuda,BlenderbotForCausalLM,4,18.679665,10.133468,10.110982
cuda,BlenderbotSmallForCausalLM,64,6.283377,3.543303,3.527637
cuda,BlenderbotSmallForConditionalGeneration,64,15.198338,8.783775,8.768058
cuda,CamemBert,16,9.878116,5.325854,5.309805
cuda,DebertaForMaskedLM,4,11.568893,6.057351,6.027353
cuda,DebertaForQuestionAnswering,8,11.363198,5.956918,5.927425
cuda,DebertaV2ForMaskedLM,1,21.866718,10.167470,10.125910
cuda,DebertaV2ForQuestionAnswering,2,22.322541,10.376304,10.333528
cuda,DistilBertForMaskedLM,128,4.754078,2.931599,2.915826
cuda,DistilBertForQuestionAnswering,256,4.681971,2.892576,2.878060
cuda,DistillGPT2,16,4.326685,2.666300,2.652176
cuda,ElectraForCausalLM,32,10.344788,5.424037,5.407777
cuda,ElectraForQuestionAnswering,64,10.075046,5.437827,5.417581
cuda,GPT2ForSequenceClassification,4,8.345757,5.004824,4.988997
cuda,GoogleFnet,16,4.907529,2.855996,2.834982
cuda,LayoutLMForMaskedLM,16,10.301380,5.784779,5.762876
cuda,LayoutLMForSequenceClassification,16,10.134270,5.663775,5.646926
cuda,M2M100ForConditionalGeneration,16,23.577653,12.770824,12.749051
cuda,MBartForCausalLM,4,9.446490,5.234813,5.211745
cuda,MBartForConditionalGeneration,2,24.677871,13.514855,13.496440
cuda,MT5ForConditionalGeneration,16,16.006330,9.813047,9.795382
cuda,MegatronBertForCausalLM,4,20.738466,10.809481,10.789664
cuda,MegatronBertForQuestionAnswering,8,21.161610,11.170124,11.150502
cuda,MobileBertForMaskedLM,64,28.878549,17.264086,17.241057
cuda,MobileBertForQuestionAnswering,128,28.852365,17.251041,17.229844
cuda,OPTForCausalLM,2,9.426718,5.329286,5.306625
cuda,PLBartForCausalLM,8,5.270866,2.972162,2.954551
cuda,PLBartForConditionalGeneration,4,13.756586,7.370067,7.350177
cuda,PegasusForCausalLM,32,9.164361,5.135162,5.115703
cuda,PegasusForConditionalGeneration,32,14.388972,10.707228,10.684747
cuda,RobertaForCausalLM,16,9.977798,5.382789,5.366184
cuda,RobertaForQuestionAnswering,16,10.366448,5.562438,5.540640
cuda,Speech2Text2ForCausalLM,256,4.820074,2.742397,2.725781
cuda,T5ForConditionalGeneration,4,11.204267,6.874393,6.857960
cuda,T5Small,4,11.029464,6.809190,6.793220
cuda,TrOCRForCausalLM,32,9.433283,5.259071,5.236644
cuda,XGLMForCausalLM,8,18.834918,10.871184,10.849229
cuda,XLNetLMHeadModel,8,26.335315,16.213276,16.186506
cuda,YituTechConvBert,16,15.515481,8.320336,8.297632
