dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8436,192.1762,14.4077,0.8759
cuda,beit_base_patch16_224,64,0.9301,145.6523,9.7444,0.9344
cuda,botnet26t_256,128,0.8460,122.7827,6.3324,0.8758
cuda,cait_m36_384,4,0.8542,195.5966,38.4529,0.9130
cuda,coat_lite_mini,128,0.9853,117.2169,8.8096,0.9291
cuda,convit_base,64,0.9882,183.9474,9.7285,0.8505
cuda,convmixer_768_32,32,0.9540,311.0825,7.4727,0.9814
cuda,convnext_base,64,0.9748,125.3007,14.8422,0.9276
cuda,crossvit_9_240,128,0.8157,134.0328,15.0768,0.8820
cuda,cspdarknet53,64,0.7787,116.4659,11.3597,0.8450
cuda,deit_base_distilled_patch16_224,64,0.9772,96.7833,8.0426,0.9359
cuda,dla102,128,0.8005,223.4960,16.5586,0.9175
cuda,dm_nfnet_f0,128,0.9819,133.7827,11.6411,0.9053
cuda,dpn107,32,0.7851,135.2747,20.7117,0.9085
cuda,eca_botnext26ts_256,128,0.7236,151.7346,7.2809,0.7769
cuda,eca_halonext26ts,128,0.7305,155.6912,7.4522,0.7817
cuda,ese_vovnet19b_dw,128,0.8350,79.0332,4.8921,0.8678
cuda,fbnetc_100,128,0.7390,113.7061,10.4330,0.8653
cuda,fbnetv3_b,128,0.7634,151.1434,19.4953,0.7925
cuda,gernet_l,128,0.7855,96.2086,9.4408,0.8640
cuda,ghostnet_100,128,0.7535,122.9279,16.5076,0.8925
cuda,gluon_inception_v3,128,0.8479,192.4128,14.5522,0.8759
cuda,gluon_xception65,32,0.7961,123.1109,20.0911,0.8869
cuda,gmixer_24_224,128,0.8659,138.5102,14.7397,0.9787
cuda,gmlp_s16_224,128,0.9795,139.0479,13.8234,0.9775
cuda,hrnet_w18,128,0.6335,456.4335,38.2979,0.9252
cuda,inception_v3,128,0.8467,190.8031,14.9268,0.8759
cuda,jx_nest_base,32,0.9740,122.0811,15.9308,0.8944
cuda,lcnet_050,128,0.7284,42.1555,5.6815,0.7964
cuda,mixer_b16_224,128,0.9856,120.2660,6.6088,0.9644
cuda,mixnet_l,128,0.8133,225.2235,17.1987,0.8518
cuda,mnasnet_100,128,0.7443,90.1470,8.4535,0.8903
cuda,mobilenetv2_100,128,0.7251,89.0761,8.8077,0.7729
cuda,mobilenetv3_large_100,128,0.7596,83.2151,9.3304,0.8599
cuda,mobilevit_s,64,0.7382,118.8397,12.2418,0.7711
cuda,nfnet_l0,128,0.7982,133.6430,11.7087,0.8226
cuda,pit_b_224,64,0.9851,156.7758,9.1008,0.8033
cuda,pnasnet5large,16,0.9091,225.3006,26.0669,0.9949
cuda,poolformer_m36,64,0.9799,152.2874,14.9060,0.9452
cuda,regnety_002,128,0.7738,53.3408,9.2705,0.8273
cuda,repvgg_a2,128,0.7503,100.4370,9.4423,0.7929
cuda,res2net101_26w_4s,64,0.7297,137.6934,30.2234,0.9193
cuda,res2net50_14w_8s,128,0.7614,192.0236,26.9844,0.9150
cuda,res2next50,128,0.8105,170.8506,14.1984,0.9170
cuda,resmlp_12_224,128,0.9823,69.5476,5.6597,0.9668
cuda,resnest101e,64,0.8161,201.8305,28.9526,0.9942
cuda,rexnet_100,128,0.7194,122.4526,11.9204,0.7931
cuda,sebotnet33ts_256,64,0.7533,107.4002,9.3706,0.7151
cuda,selecsls42b,128,0.7940,79.1317,6.1694,0.8989
cuda,spnasnet_100,128,0.7400,98.2194,10.2260,0.8993
cuda,swin_base_patch4_window7_224,64,0.9022,162.6762,20.8912,0.9234
cuda,swsl_resnext101_32x16d,32,0.7988,149.6852,16.0525,0.8709
cuda,tf_efficientnet_b0,128,0.6861,127.9187,11.6068,0.7772
cuda,tf_mixnet_l,128,0.8207,233.3576,17.5942,0.8625
cuda,tinynet_a,128,0.6705,107.1396,13.5442,0.7960
cuda,tnt_s_patch16_224,128,0.9913,367.2134,18.6410,0.9781
cuda,twins_pcpvt_base,64,0.8495,139.7506,27.8323,0.9272
cuda,visformer_small,128,0.9277,105.9910,6.4794,0.9334
cuda,vit_base_patch16_224,64,0.9826,123.0481,7.6798,0.9361
cuda,volo_d1_224,64,0.9646,139.1851,13.1665,0.9515
cuda,xcit_large_24_p8_224,5,0.7218,164.5504,33.5797,0.8869
