dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.081586,0.000663
cuda,beit_base_patch16_224,64,3.526291,0.000589
cuda,botnet26t_256,128,2.328221,0.000438
cuda,cait_m36_384,4,16.129076,0.001844
cuda,coat_lite_mini,128,2.796764,0.000473
cuda,convit_base,64,3.326283,0.000523
cuda,convmixer_768_32,32,1.449580,0.000124
cuda,convnext_base,64,5.960268,0.000892
cuda,crossvit_9_240,128,5.019413,0.000770
cuda,cspdarknet53,64,4.647377,0.000791
cuda,deit_base_distilled_patch16_224,64,2.637013,0.000469
cuda,dla102,128,5.804538,0.000758
cuda,dm_nfnet_f0,128,4.797541,0.000696
cuda,dpn107,32,8.147047,0.001246
cuda,eca_botnext26ts_256,128,2.524386,0.000507
cuda,eca_halonext26ts,128,2.586775,0.000446
cuda,ese_vovnet19b_dw,128,1.907252,0.000353
cuda,fbnetc_100,128,4.344102,0.000735
cuda,fbnetv3_b,128,8.021361,0.001224
cuda,gernet_l,128,4.011949,0.000742
cuda,ghostnet_100,128,6.424107,0.000638
cuda,gluon_inception_v3,128,5.050745,0.000679
cuda,gluon_xception65,32,7.715539,0.001009
cuda,gmixer_24_224,128,5.264981,0.000779
cuda,gmlp_s16_224,128,5.125493,0.000772
cuda,hrnet_w18,128,7.390597,0.000406
cuda,inception_v3,128,5.239242,0.000752
cuda,jx_nest_base,32,5.686777,0.000853
cuda,lcnet_050,128,1.928426,0.000386
cuda,mixer_b16_224,128,2.316180,0.000412
cuda,mixnet_l,128,6.982078,0.001044
cuda,mnasnet_100,128,3.544053,0.000662
cuda,mobilenetv2_100,128,3.582655,0.000643
cuda,mobilenetv3_large_100,128,3.654426,0.000622
cuda,mobilevit_s,64,4.455182,0.000746
cuda,nfnet_l0,128,4.405473,0.000688
cuda,pit_b_224,64,3.139492,0.000483
cuda,pnasnet5large,16,5.594718,0.000382
cuda,poolformer_m36,64,6.542773,0.000983
cuda,regnety_002,128,3.751101,0.000725
cuda,repvgg_a2,128,3.900149,0.000709
cuda,res2net101_26w_4s,64,11.075694,0.001359
cuda,res2net50_14w_8s,128,9.590835,0.001094
cuda,res2next50,128,4.734785,0.000644
cuda,resmlp_12_224,128,2.226203,0.000422
cuda,resnest101e,64,11.361592,0.001264
cuda,rexnet_100,128,4.640797,0.000818
cuda,sebotnet33ts_256,64,3.400925,0.000587
cuda,selecsls42b,128,2.102473,0.000364
cuda,spnasnet_100,128,4.447949,0.000789
cuda,swin_base_patch4_window7_224,64,7.343654,0.001059
cuda,swsl_resnext101_32x16d,32,5.730784,0.000730
cuda,tf_efficientnet_b0,128,4.474298,0.000722
cuda,tf_mixnet_l,128,7.411258,0.000995
cuda,tinynet_a,128,5.159720,0.000862
cuda,tnt_s_patch16_224,128,6.735972,0.000899
cuda,twins_pcpvt_base,64,10.746701,0.001346
cuda,visformer_small,128,2.216116,0.000363
cuda,vit_base_patch16_224,64,2.655221,0.000465
cuda,volo_d1_224,64,4.497844,0.000676
cuda,xcit_large_24_p8_224,5,13.596178,0.001718
