dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.760758,0.000832
cuda,Background_Matting,4,2.802372,0.000406
cuda,LearningToPaint,96,1.099332,0.000189
cuda,Super_SloMo,6,2.335523,0.000322
cuda,alexnet,128,0.364477,0.000090
cuda,attention_is_all_you_need_pytorch,256,3.450623,0.000528
cuda,dcgan,32,0.322211,0.000083
cuda,demucs,4,1.036487,0.000261
cuda,densenet121,4,6.917370,0.000880
cuda,dlrm,1024,0.318739,0.000051
cuda,drq,1,0.544518,0.000160
cuda,fastNLP_Bert,6,4.032247,0.000660
cuda,functorch_dp_cifar10,64,0.940346,0.000186
cuda,hf_Albert,8,2.154867,0.000311
cuda,hf_Bart,4,7.964388,0.000950
cuda,hf_Bert,4,4.936654,0.000562
cuda,hf_Bert_large,4,10.469281,0.001059
cuda,hf_BigBird,2,11.104326,0.002529
cuda,hf_DistilBert,8,1.949308,0.000291
cuda,hf_GPT2,4,3.377920,0.000505
cuda,hf_GPT2_large,4,12.317965,0.001550
cuda,hf_Longformer,2,10.248113,0.004599
cuda,hf_Reformer,4,2.573138,0.000684
cuda,hf_T5,8,4.746735,0.000700
cuda,hf_T5_large,2,20.318393,0.002077
cuda,lennard_jones,1000,0.294406,0.000092
cuda,mnasnet1_0,32,2.469628,0.000373
cuda,mobilenet_v2,96,2.531407,0.000406
cuda,mobilenet_v3_large,32,2.808846,0.000434
cuda,moco,32,27.200542,0.823687
cuda,nvidia_deeprecommender,256,0.362010,0.000108
cuda,phlippe_densenet,128,2.594218,0.000396
cuda,phlippe_resnet,128,1.074104,0.000196
cuda,pytorch_CycleGAN_and_pix2pix,1,0.930268,0.000167
cuda,pytorch_stargan,16,0.975600,0.000174
cuda,pytorch_struct,200,0.567434,0.000122
cuda,pytorch_unet,1,1.275898,0.000203
cuda,resnet152,32,9.427565,0.001058
cuda,resnet18,16,1.052945,0.000183
cuda,resnet50,32,2.650712,0.000420
cuda,resnext50_32x4d,8,2.621843,0.000418
cuda,shufflenet_v2_x1_0,128,2.923362,0.000425
cuda,soft_actor_critic,256,0.329282,0.000099
cuda,speech_transformer,32,5.012702,0.000910
cuda,squeezenet1_1,32,0.778721,0.000166
cuda,timm_efficientdet,1,19.617115,0.002035
cuda,timm_efficientnet,32,4.382955,0.000720
cuda,timm_nfnet,128,5.044719,0.000693
cuda,timm_regnet,32,5.466913,0.000849
cuda,timm_resnest,32,1.482334,0.000259
cuda,timm_vision_transformer,32,2.589660,0.000438
cuda,timm_vision_transformer_large,32,10.367576,0.001224
cuda,timm_vovnet,32,2.655125,0.000447
cuda,tts_angular,64,0.305213,0.000084
cuda,vgg16,64,0.543253,0.000132
cuda,yolov3,16,4.414298,0.000558
