dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,dm_nfnet_f0,128,35.999118,31.279486,26.707381,15.768692,4.919019,26.665007,6.350343,2.824416,0.352877,30.587466,16.121874
cuda,dpn107,32,62.058821,54.016288,49.361308,29.105806,7.064469,42.706562,9.200999,5.051084,0.669324,30.391504,21.222411
cuda,eca_botnext26ts_256,128,36.062351,33.275390,28.700993,22.010240,4.714591,32.305505,6.837747,3.010169,0.193880,57.788117,15.207388
cuda,ese_vovnet19b_dw,128,26.420770,24.275563,19.373679,14.936683,2.244999,23.286831,3.706380,2.010937,0.147537,51.340867,10.722500
cuda,fbnetc_100,128,40.571480,36.242068,31.121842,21.224456,4.176334,30.608776,5.729724,2.940866,0.351967,101.868477,13.855350
cuda,fbnetv3_b,128,62.007586,54.481583,48.839788,28.950323,7.356546,42.247945,10.156122,5.104846,0.770757,106.772996,21.573775
cuda,gernet_l,128,32.984351,29.115459,24.067785,15.185385,3.112069,22.918193,4.332483,2.255647,0.285058,50.190216,11.105245
cuda,ghostnet_100,128,54.527842,47.827291,43.028604,28.476486,5.634189,46.219281,8.909902,5.498048,0.557707,183.476473,23.801805
cuda,gluon_inception_v3,128,51.706349,46.718981,42.066041,26.870522,6.124700,40.098240,10.565837,6.162324,0.661947,101.745322,19.802316
cuda,gluon_xception65,32,55.150940,47.920530,43.242568,22.728996,7.613494,30.214819,8.568499,4.560377,0.839109,33.618451,15.698740
cuda,gmixer_24_224,128,41.022213,35.457761,30.901040,18.964183,8.881709,27.040715,6.866678,3.989533,0.509974,6.557832,17.269979
cuda,gmlp_s16_224,128,42.002087,36.942737,32.434336,20.946193,9.135160,30.918686,7.363112,3.889462,0.536979,13.427469,19.427518
cuda,hrnet_w18,128,110.858683,103.408820,98.621467,46.890982,18.314548,68.958069,28.701841,12.498259,5.241596,90.932634,42.959388
cuda,inception_v3,128,52.282735,47.326637,42.775583,27.605376,6.149605,40.751317,10.958731,5.633635,0.657747,106.824081,19.734358
cuda,jx_nest_base,32,51.236850,45.070334,40.334741,26.958268,13.859025,40.282689,11.950181,4.912453,0.711261,24.466362,27.589243
cuda,lcnet_050,128,26.392420,24.449476,19.981619,14.423986,2.306963,22.016412,3.612593,1.714587,0.153517,74.870446,10.048684
cuda,mixer_b16_224,128,26.479361,23.883904,19.345160,13.441695,5.105217,20.025261,2.749873,1.625721,0.190826,5.916966,11.849022
cuda,mixnet_l,128,53.784212,46.623237,41.806544,27.596624,5.708979,41.486642,7.804162,4.711459,0.639800,101.925167,20.024806
cuda,mnasnet_100,128,36.064808,32.445557,27.784982,19.589658,3.235041,28.438562,4.684299,2.435568,0.263611,91.746654,12.319709
cuda,mobilenetv2_100,128,35.766212,32.362619,27.779774,19.182516,3.061965,28.499727,5.025392,2.724172,0.274307,98.123767,12.623478
cuda,mobilenetv3_large_100,128,38.281352,34.463536,29.924991,20.989371,3.419235,32.788444,5.391954,3.105245,0.307537,118.997345,15.722395
cuda,mobilevit_s,64,49.706002,45.009140,40.254793,29.713825,10.002954,47.553817,14.895914,6.574125,0.451994,104.897102,28.440004
cuda,nfnet_l0,128,35.093369,30.752402,26.079022,15.846914,3.873834,26.514827,6.222343,2.761830,0.348743,40.066655,14.821920
cuda,pit_b_224,64,33.601359,30.583707,26.089247,18.449495,8.988918,26.201305,5.455064,2.502990,0.316191,11.692963,16.942137
cuda,pnasnet5large,16,77.491407,72.080906,67.498456,34.423874,11.849962,53.874649,20.731972,10.040910,2.021923,48.337102,32.201373
cuda,poolformer_m36,64,52.465595,46.093722,41.404773,25.390452,8.791135,42.259320,16.470246,7.110851,0.694581,32.286526,26.583317
cuda,regnety_002,128,33.429565,29.818644,25.115796,17.020721,3.312455,26.184083,4.843384,2.491023,0.294628,74.715993,12.711872
cuda,repvgg_a2,128,31.986682,28.227461,23.498316,14.827455,3.226840,21.906463,4.836627,2.051753,0.257885,29.328577,10.556991
cuda,res2net101_26w_4s,64,80.106826,68.600133,63.761247,33.579068,10.371075,46.287182,16.526076,8.302206,1.675258,57.955867,23.897307
cuda,res2net50_14w_8s,128,73.059029,62.796814,58.035850,31.076740,8.841645,46.344660,16.282285,7.738842,1.393400,38.864435,25.448356
cuda,res2next50,128,45.332219,40.146208,35.493932,21.058415,5.231634,31.522127,8.782814,4.471252,0.562102,38.940976,16.098408
cuda,resmlp_12_224,128,25.677025,23.208854,18.673187,14.219036,3.903417,35.154547,2.773222,1.775400,0.176756,7.813279,24.967685
cuda,resnest101e,64,73.779521,62.602643,57.965173,30.609244,9.553325,44.521008,14.461179,7.210296,1.327505,82.543448,24.600871
cuda,rexnet_100,128,51.566211,46.622380,41.864561,30.434357,4.596395,48.746363,7.334685,3.696485,0.378938,242.574305,23.240069
cuda,sebotnet33ts_256,64,42.439456,39.112068,34.326263,25.665392,6.254225,37.433131,8.736862,3.944475,0.264961,59.505682,18.274502
cuda,selecsls42b,128,31.088494,28.964303,24.432966,17.622352,2.828521,27.212280,4.931965,2.417720,0.208940,63.410561,12.613386
cuda,spnasnet_100,128,40.219786,35.777906,31.016004,21.487050,4.122880,30.729591,5.396301,2.893970,0.342739,100.498101,13.654105
cuda,swin_base_patch4_window7_224,64,60.298412,52.387504,47.573177,30.484300,15.833176,51.363541,16.228691,6.689913,0.852064,32.566318,37.183541
cuda,swsl_resnext101_32x16d,32,45.908369,40.305441,35.546058,19.246670,6.369190,25.955212,7.368344,3.706518,0.582826,11.505842,13.566613
cuda,tf_efficientnet_b0,128,41.230338,36.894968,32.186797,22.073283,4.308008,34.280274,6.440815,3.215998,0.362212,113.503455,16.813813
cuda,tf_mixnet_l,128,54.473257,46.470369,41.793823,27.577882,5.625292,42.296581,8.419442,4.893805,0.639484,101.904122,20.758700
cuda,tinynet_a,128,45.854675,40.749687,35.954091,23.901505,4.412322,36.469578,7.982399,3.645284,0.437271,115.036303,17.334621
cuda,tnt_s_patch16_224,128,52.940009,45.751806,40.996752,25.434413,16.283195,34.181622,10.177682,4.755291,0.934919,12.986610,25.459886
cuda,twins_pcpvt_base,64,71.020110,60.394891,55.043683,34.029263,20.010918,47.395298,15.545671,6.784428,1.597446,70.379823,34.230367
cuda,visformer_small,128,30.921512,28.723815,24.220342,17.571550,3.979074,26.162146,4.237927,1.903131,0.239661,34.372897,12.768321
cuda,vit_base_patch16_224,64,29.088936,26.519590,22.016454,15.469531,6.256260,26.212272,4.373206,2.091160,0.275453,3.852925,17.178147
cuda,volo_d1_224,64,44.677904,40.298602,35.710292,24.334113,12.143535,35.446815,9.110514,4.156303,0.525769,28.592479,24.132198
cuda,xcit_large_24_p8_224,5,83.590272,68.724693,63.944839,36.717683,21.876097,51.533877,19.207598,9.179368,2.294315,37.139917,38.114298
