dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bart,4,47.272237,39.533380,35.906097,24.016612,10.399957,30.411064,5.868325,3.229133,0.344196,4.457951,4.380492,21.573980
cuda,hf_Bert,4,34.552336,29.782929,26.210509,17.004822,7.898378,22.167524,5.166321,2.370087,0.341300,0.642032,8.519486,13.938375
cuda,hf_Bert_large,4,58.035296,47.387599,43.830032,25.541133,15.270927,31.310037,9.723394,4.555125,0.930871,0.720004,12.415858,22.232737
cuda,hf_BigBird,2,87.023774,75.952324,72.154975,42.428099,25.033238,58.281831,23.693143,11.386630,0.633872,16.007521,10.194767,57.651992
cuda,hf_DistilBert,8,20.962541,18.988517,15.393869,10.504568,4.453432,14.985880,2.280899,1.284626,0.144542,2.184731,6.339746,11.241183
cuda,hf_GPT2,4,28.961344,25.585158,21.925190,13.778813,6.905512,16.730095,4.269598,2.139511,0.312548,0.452545,2.780418,10.520284
cuda,hf_GPT2_large,4,69.595699,57.808915,53.676893,29.632187,19.790138,38.231272,14.906991,6.364196,1.584490,1.320807,2.490183,30.726745
cuda,hf_Reformer,4,31.555300,28.961426,25.231582,22.265748,2.232594,26.788420,1.578367,0.900958,0.072002,0.458894,5.046958,7.332088
cuda,hf_T5,8,42.651505,38.144019,34.141259,23.876083,9.812698,30.710353,4.740694,2.230299,0.325336,4.393903,10.483624,21.315874
cuda,hf_T5_large,2,120.635001,101.130492,97.236176,56.963307,37.607760,64.682399,20.338737,8.320398,1.942523,6.944799,37.801811,53.970875
cuda,lennard_jones,1000,6.682537,6.379477,2.980288,2.599488,0.767822,3.272456,0.119073,0.084488,0.009202,0.114989,1.565572
cuda,mnasnet1_0,32,32.119904,29.588018,25.150619,17.136731,2.919148,25.211960,4.347080,2.576931,0.255254,40.902658,78.291731,52.135692
cuda,mobilenet_v2,96,33.841362,31.225193,26.669611,18.028266,3.308007,25.570034,4.742698,2.729191,0.281674,45.815850,99.135513,56.929629
cuda,mobilenet_v3_large,32,35.358766,32.511553,28.076470,19.137438,3.690200,29.595407,5.265033,2.610897,0.285995,65.984172,102.266801,80.394847
cuda,nvidia_deeprecommender,256,7.269895,6.902824,3.519207,2.947934,1.126321,6.583739,0.182185,0.112468,0.012899,0.701041,5.478772,0.559332
cuda,phlippe_densenet,128,36.830396,34.191000,29.790261,21.538301,3.291497,30.909789,5.238584,2.696050,0.272116,57.733423,126.821993,70.640810
cuda,phlippe_resnet,128,16.107616,15.032851,10.662812,7.536954,1.236727,11.536999,1.273521,0.827701,0.086848,8.796825,16.694310,14.124999
cuda,pytorch_CycleGAN_and_pix2pix,1,17.367874,16.404027,11.771921,8.308353,1.176933,13.452270,2.214201,1.110227,0.085410,9.955780,17.956831,16.364241
cuda,pytorch_stargan,16,17.088673,16.091782,11.707442,8.189384,1.042211,12.996284,1.431487,0.807552,0.074524,14.493438,28.984267,20.439785
cuda,pytorch_struct,200,7.926564,7.363656,3.881690,2.898343,1.669579,6.642816,0.350986,0.224776,0.027110,0.000005,5.442181,9.210397
cuda,pytorch_unet,1,20.028136,18.754358,14.396641,10.526738,1.442113,17.008023,2.530621,1.313030,0.103479,22.859111,40.296167,30.891796
cuda,resnet152,32,64.015648,54.686330,50.077462,25.367084,9.388509,31.734787,11.193871,5.695138,1.120558,16.739102,34.569726,33.254950
cuda,resnet18,16,18.167369,17.103458,12.689923,9.468871,1.346145,14.808093,2.133527,0.986162,0.086440,11.685668,25.713584,18.463938
cuda,resnet50,32,29.005626,26.363065,21.954348,13.698831,2.970735,20.637884,4.110352,2.435816,0.257836,16.665471,35.214391,26.820738
cuda,resnext50_32x4d,8,28.038574,25.400125,20.958620,12.642395,2.854907,19.893256,3.934672,2.258434,0.242663,12.488258,22.802456,22.837541
cuda,shufflenet_v2_x1_0,128,32.462607,29.568959,25.109660,16.037254,3.453622,23.257302,5.280521,3.171131,0.318913,21.801187,46.842921,32.743905
cuda,soft_actor_critic,256,7.387439,7.058351,3.495605,3.176131,0.537410,4.697191,0.101667,0.065932,0.008331,0.259022,2.327197
cuda,speech_transformer,32,43.088564,38.026541,34.463372,22.450615,11.643440,28.901166,6.723890,3.288118,0.397555,0.000027,29.118584,18.620630
cuda,squeezenet1_1,32,12.214317,11.419412,7.063430,5.715031,0.521957,11.686698,1.662134,0.868640,0.060428,11.039289,17.572044,10.829566
cuda,timm_efficientdet,1,108.351503,89.401487,84.561372,48.602492,15.292632,77.610276,24.223701,9.122821,1.646673,83.140984,137.817434,128.479650
cuda,timm_efficientnet,32,39.340459,35.087821,30.511831,20.280517,3.911248,30.682009,6.276722,2.933563,0.347998,66.415034,104.024703,81.028579
cuda,timm_nfnet,128,34.572628,29.852705,25.243000,14.365608,4.567693,24.140905,6.464635,2.818311,0.361259,24.562433,30.372091,39.213320
cuda,timm_regnet,32,37.396061,32.090337,27.340983,16.111050,4.117900,23.066921,6.092660,2.947920,0.423041,24.267805,29.132776,35.920084
cuda,timm_resnest,32,24.767971,23.285608,18.793544,14.593716,1.739310,22.793178,3.666289,1.770505,0.122300,46.330095,75.590987,56.390578
cuda,timm_vision_transformer,32,28.787315,26.185505,21.740405,15.243370,6.324818,25.112903,3.833257,2.285133,0.274115,9.776658,14.929263,26.316211
cuda,timm_vovnet,32,26.282408,23.625101,19.148150,12.995911,2.381438,21.527533,4.565421,2.148458,0.184873,17.577728,32.639826,28.672495
cuda,tts_angular,64,7.206122,6.900641,3.221861,2.936222,0.279882,3.836768,0.110114,0.076922,0.006096,0.099960,1.294382
cuda,vgg16,64,10.285579,9.732960,5.353765,4.367962,0.845385,9.512327,1.099258,0.519226,0.035888,4.704894,10.720386,4.477045
cuda,yolov3,16,43.960122,39.685408,35.230889,22.515867,4.603998,32.324068,7.918205,4.316200,0.414101,31.747664,68.489735,46.536737
