dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,33.767022,29.572744,26.137214,15.825028,8.381501,20.039570,4.872518,2.468453,0.367560,27.711883,12.844852
cuda,Background_Matting,4,32.913314,29.970456,23.546370,15.200639,2.993741,24.372851,6.926622,3.295557,0.279262,33.466655,12.424720
cuda,LearningToPaint,96,20.507818,19.381652,14.087481,10.779800,1.307034,16.939799,1.720178,0.858085,0.091588,25.277097,7.560585
cuda,Super_SloMo,6,29.776533,27.422517,22.867187,14.968929,2.902261,22.129543,6.866975,2.917332,0.174850,10.233248,7.910860
cuda,alexnet,128,9.643766,9.268117,4.692051,4.162655,0.735004,8.798272,1.039533,0.369003,0.019799,5.386367,4.578563
cuda,attention_is_all_you_need_pytorch,256,35.991521,32.494832,28.817253,18.391557,11.126039,23.769098,6.099875,2.691645,0.440993,32.495610,16.790273
cuda,dcgan,32,9.500932,9.161587,4.338392,3.725834,0.235878,5.317320,0.388406,0.136632,0.015732,1.848507
cuda,demucs,4,21.889779,20.687749,15.837539,14.297885,0.720007,22.228816,1.404410,0.793689,0.056767,9.006091,8.698012
cuda,densenet121,4,68.972553,61.219218,56.338352,35.324049,8.675419,49.554812,15.012779,7.005203,0.804186,55.912233,23.885083
cuda,drq,1,12.663355,11.929437,6.037394,5.414968,0.855405,7.956656,0.257493,0.147069,0.019864,3.415489
cuda,fastNLP_Bert,6,37.663691,33.430249,29.841721,20.448026,8.352648,24.705518,5.004141,2.538856,0.352550,6.736992,12.853723
cuda,functorch_dp_cifar10,64,18.183976,17.231399,12.685697,9.565300,1.847260,17.060026,2.625654,1.223266,0.082298,34.077918,9.434569
cuda,hf_Albert,8,35.545805,33.367684,28.897886,21.151867,7.695954,30.827978,3.423728,1.827818,0.163878,9.359456,17.536450
cuda,hf_Bart,4,48.840674,41.053347,37.304086,25.201470,10.904899,31.593754,6.270493,3.274361,0.344023,4.429452,17.859168
cuda,hf_Bert,4,36.217189,31.192746,27.467764,18.276536,8.546490,22.962339,4.821335,2.394419,0.341772,8.332441,13.467392
cuda,hf_Bert_large,4,59.142569,48.721726,44.939400,26.427600,16.472689,32.047051,9.044460,5.190800,0.945364,12.464872,22.568557
cuda,hf_BigBird,2,90.752111,79.432577,75.522202,44.819657,26.181644,60.359995,25.788703,11.316748,0.637318,9.773498,42.453998
cuda,hf_DistilBert,8,22.843701,20.659098,16.275223,11.417435,4.663372,15.773952,2.282190,1.280788,0.145313,5.856839,9.140074
cuda,hf_GPT2,4,29.612218,25.837835,22.019089,13.437137,7.191485,16.208934,4.006732,2.122789,0.305944,2.557330,10.173189
cuda,hf_GPT2_large,4,70.293506,58.503125,54.424435,30.472543,20.866617,38.111665,14.288565,6.351270,1.622111,2.380737,29.507944
cuda,hf_Reformer,4,32.205238,29.594684,25.881164,22.731083,2.407518,27.206228,1.593842,0.900564,0.071499,5.089277,6.996935
cuda,hf_T5,8,41.773194,36.999341,33.237133,22.852160,10.040203,29.555880,4.788332,2.243075,0.299866,10.378719,17.282077
cuda,hf_T5_large,2,121.635156,101.661513,97.681450,57.233057,40.058845,65.439621,20.161811,9.337033,1.919480,37.776963,49.331715
cuda,lennard_jones,1000,6.759666,6.457317,2.996304,2.615221,0.762480,3.319296,0.118109,0.083104,0.008949,1.476441
cuda,mnasnet1_0,32,33.179764,30.422720,25.697175,17.672431,3.118230,25.584313,4.334700,2.250492,0.251430,74.295875,11.263643
cuda,mobilenet_v2,96,34.663013,31.830343,27.250046,18.552201,3.288290,26.249754,4.992636,2.438762,0.281142,97.287029,11.237737
cuda,mobilenet_v3_large,32,35.201799,32.386544,28.012515,19.115498,3.665154,29.669707,5.502563,2.566744,0.282064,102.401809,14.473761
cuda,nvidia_deeprecommender,256,7.229092,6.862240,3.452746,2.878338,1.111575,6.451645,0.180563,0.111132,0.012628,4.701618,0.553841
cuda,phlippe_densenet,128,36.765206,33.956396,29.557162,21.222817,3.526138,30.157981,4.987398,2.678200,0.271807,131.477563,12.703995
cuda,phlippe_resnet,128,16.264856,15.194116,10.885864,7.782504,1.223534,11.868772,1.266177,0.817708,0.085719,17.128612,5.398351
cuda,pytorch_CycleGAN_and_pix2pix,1,16.400411,15.443711,11.130589,7.667560,1.171010,12.567058,2.338598,1.107024,0.085396,19.302737,6.153893
cuda,pytorch_stargan,16,17.449990,16.462746,12.100775,8.603792,1.043426,13.454303,1.421535,0.967007,0.075233,29.694467,5.989398
cuda,pytorch_struct,200,7.917999,7.357201,3.900076,2.924742,1.658319,6.799129,0.352126,0.220899,0.027315,5.560220,9.072290
cuda,pytorch_unet,1,19.755103,18.472712,14.121913,10.278905,1.438399,16.599444,2.684566,1.300992,0.103354,39.962589,7.864029
cuda,resnet152,32,63.409253,54.210284,49.632837,24.809876,9.231135,31.571134,11.051590,5.684703,1.130732,35.351517,16.729489
cuda,resnet18,16,18.852145,17.786246,13.325214,10.139406,1.361278,15.788186,2.484458,0.982926,0.086431,26.313677,7.101751
cuda,resnet50,32,30.037796,27.403389,22.944068,14.282081,2.990889,21.256203,4.355646,2.206684,0.253909,34.055602,10.205330
cuda,resnext50_32x4d,8,28.867797,26.239552,21.674671,13.445576,3.069985,20.653847,3.674822,2.465235,0.243113,21.564507,10.746402
cuda,shufflenet_v2_x1_0,128,32.561541,29.713864,25.303687,16.345153,3.700379,23.462324,5.246695,3.111294,0.323611,46.861730,11.410396
cuda,soft_actor_critic,256,7.537061,7.204671,3.424954,3.111361,0.527831,5.146986,0.249334,0.067791,0.008224,2.572486
cuda,speech_transformer,32,43.013579,38.026753,34.449875,22.300038,11.331471,28.981079,6.816808,3.253829,0.390641,29.668583,18.324878
cuda,squeezenet1_1,32,12.333845,11.542957,7.198013,5.845207,0.680949,11.935048,1.808838,0.861824,0.060671,6.809391,10.124733
cuda,timm_efficientdet,1,109.899938,89.406477,84.598417,48.697763,14.790442,78.535301,24.862515,9.213612,1.666973,134.546422,46.468784
