dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.1183,17.4877,76.5918,0.9428
cuda,Background_Matting,4,1.2574,101.3658,76.3910,0.8491
cuda,LearningToPaint,96,1.3383,8.5180,57.8476,0.5913
cuda,Super_SloMo,6,1.3316,59.5547,48.7510,0.9664
cuda,alexnet,128,1.1245,8.7112,20.3387,0.7396
cuda,attention_is_all_you_need_pytorch,256,1.4941,35.7113,84.9302,0.9689
cuda,dcgan,32,1.3242,1.5682,11.2187,0.8050
cuda,demucs,4,1.0378,51.4225,39.3577,0.7829
cuda,densenet121,4,2.6504,19.8470,152.0538,0.5286
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,1.4075,2.8595,17.0864,0.6429
cuda,fastNLP_Bert,6,1.4319,39.1586,58.3279,1.0496
cuda,functorch_dp_cifar10,64,3.3433,3.0683,64.1530,0.3991
cuda,hf_Albert,8,2.2348,30.6896,60.7647,1.0740
cuda,hf_Bart,4,1.5853,35.4368,72.6597,0.7535
cuda,hf_Bert,4,1.5586,26.0421,57.4918,0.9680
cuda,hf_Bert_large,4,1.5174,54.9406,93.2972,1.0419
cuda,hf_BigBird,2,2.6297,71.9519,163.7230,0.6971
cuda,hf_DistilBert,8,1.4224,22.0782,37.2624,0.8476
cuda,hf_GPT2,4,1.7986,27.0295,42.9265,0.9320
cuda,hf_GPT2_large,4,1.6575,126.3896,103.8015,0.8906
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1852,69.4018,46.5551,0.5798
cuda,hf_T5,8,1.8709,95.6251,73.1932,1.1036
cuda,hf_T5_large,2,2.3675,94.1171,212.0376,0.8109
cuda,lennard_jones,1000,1.5476,0.9858,8.8020,0.5317
cuda,mnasnet1_0,32,1.7186,13.0334,122.9103,0.7150
cuda,mobilenet_v2,96,1.4902,32.3158,145.4132,1.0105
cuda,mobilenet_v3_large,32,2.0897,12.9223,153.4036,0.7011
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8741,11.7224,13.3337,0.6857
cuda,phlippe_densenet,128,1.9963,11.7842,177.9280,0.6664
cuda,phlippe_resnet,128,1.7888,5.0801,39.0692,0.3213
cuda,pytorch_CycleGAN_and_pix2pix,1,2.5311,5.8625,42.6468,0.5904
cuda,pytorch_stargan,16,1.2630,11.7741,52.9210,0.7721
cuda,pytorch_struct,200,1.3987,3.2479,23.1912,0.7274
cuda,pytorch_unet,1,1.4097,28.3283,69.3296,0.8132
cuda,resnet152,32,1.2426,51.8949,117.1352,0.8478
cuda,resnet18,16,1.5961,5.5844,51.7080,0.5447
cuda,resnet50,32,1.2341,21.4351,75.5515,0.7831
cuda,resnext50_32x4d,8,1.7864,11.1484,62.3855,0.6692
cuda,shufflenet_v2_x1_0,128,1.5010,22.2641,91.6422,0.8656
cuda,soft_actor_critic,256,1.2640,1.2341,10.4269,0.6067
cuda,speech_transformer,32,1.5095,39.0138,92.2572,0.8651
cuda,squeezenet1_1,32,1.8171,5.5536,30.5101,0.6526
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.8514,44.3297,294.1066,0.9822
cuda,timm_efficientnet,32,1.5471,22.3565,159.4726,0.8723
cuda,timm_nfnet,128,1.5488,78.8137,80.3528,0.9623
cuda,timm_regnet,32,1.0588,55.9475,79.7417,0.8530
cuda,timm_resnest,32,1.6987,14.1326,111.5925,0.8493
cuda,timm_vision_transformer,32,1.2720,26.8126,61.4993,0.8593
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,1.0186,25.9353,71.2686,0.7525
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9259,7.1618,9.0874,0.9866
cuda,vgg16,64,1.2431,53.1200,21.6344,0.7227
cuda,yolov3,16,1.1914,57.3591,129.0906,0.8705
