dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,swin_base_patch4_window7_224,64,59.488813,52.388937,47.701932,30.854716,15.306518,52.156743,16.734953,6.684916,0.842000,25.193229,32.339582,62.269739
cuda,swsl_resnext101_32x16d,32,46.890762,41.212383,36.391740,20.015813,5.911142,26.930170,7.670967,3.681515,0.589951,7.847698,11.484758,21.158332
cuda,tf_efficientnet_b0,128,41.369512,37.055409,32.354805,22.194818,4.031026,34.736866,6.455706,3.521635,0.361042,68.253358,114.125874,85.127034
cuda,tf_mixnet_l,128,54.060185,46.770677,42.076038,27.773334,5.345999,42.637639,8.872286,4.955518,0.638671,66.240772,103.192959,86.869972
cuda,tinynet_a,128,45.737364,40.660271,35.931628,23.765195,4.451423,36.557752,8.004323,3.625709,0.446780,69.027684,115.445505,86.632362
cuda,tnt_s_patch16_224,128,51.612472,45.071060,40.277600,24.756997,15.758755,33.495730,10.092157,4.727006,0.863376,8.461733,13.455246,33.385924
cuda,twins_pcpvt_base,64,69.849385,59.404600,54.734050,33.700360,20.348643,47.050724,15.068011,6.699966,1.596793,40.613447,71.363312,75.159496
cuda,visformer_small,128,31.241970,29.036187,24.525813,17.833690,4.003739,25.694393,3.977730,1.915814,0.239337,19.915062,35.759453,31.980973
cuda,vit_base_patch16_224,64,28.879171,26.261416,21.687659,15.044111,6.258282,25.976658,4.033862,2.107347,0.273574,2.636721,3.844040,20.009680
cuda,volo_d1_224,64,44.392405,39.911302,35.305799,23.761792,12.210449,34.195693,9.304729,4.202153,0.520880,17.686409,28.496797,40.894078
cuda,xcit_large_24_p8_224,5,82.772098,68.109624,63.393743,36.031102,21.833951,51.237756,19.363215,9.185519,2.289451,0.465561,37.504246,38.300776
