dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.5392,22.3172,40.4182,1.1157
cuda,Background_Matting,4,1.1351,112.2245,25.3598,1.0205
cuda,LearningToPaint,96,1.1283,10.6217,9.6899,0.8620
cuda,Super_SloMo,6,1.2134,65.5527,24.5550,1.2709
cuda,alexnet,128,1.1968,8.2449,3.3630,0.8067
cuda,attention_is_all_you_need_pytorch,256,1.4957,36.9647,42.2963,1.1694
cuda,dcgan,32,0.9421,2.2661,2.5471,0.8240
cuda,demucs,4,1.0004,53.9535,1.7721,0.7933
cuda,densenet121,4,1.1931,52.2508,63.0044,0.9057
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,1.3223,3.4888,2.1951,1.0009
cuda,drq,1,1.0970,3.8021,2.9138,0.8067
cuda,fastNLP_Bert,6,1.4750,38.2128,32.7922,1.1734
cuda,functorch_dp_cifar10,64,1.5176,7.1136,11.7973,0.4432
cuda,hf_Albert,8,2.2172,31.0354,22.7242,1.5551
cuda,hf_Bart,4,1.6760,34.3659,38.0268,0.8980
cuda,hf_Bert,4,1.8327,23.0991,26.3971,0.9280
cuda,hf_Bert_large,4,1.6593,52.8397,49.7238,0.9441
cuda,hf_BigBird,2,1.8528,105.0949,105.9984,1.0957
cuda,hf_DistilBert,8,1.3625,23.2305,19.2078,0.9404
cuda,hf_GPT2,4,1.8119,27.9732,23.8450,1.0614
cuda,hf_GPT2_large,4,1.7581,119.5898,68.4723,1.0446
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1859,69.4740,16.9289,0.9130
cuda,hf_T5,8,1.9477,89.7860,34.1478,1.2480
cuda,hf_T5_large,2,2.2963,97.9444,138.5409,0.9910
cuda,lennard_jones,1000,1.0712,1.4977,1.6003,0.9992
cuda,mnasnet1_0,32,1.2112,19.0140,25.3157,0.7758
cuda,mobilenet_v2,96,1.4711,32.6457,24.0251,1.1487
cuda,mobilenet_v3_large,32,1.3023,21.2718,55.8895,0.8054
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,1.0179,10.0887,3.0017,0.7511
cuda,phlippe_densenet,128,1.1158,21.8989,24.5004,1.0008
cuda,phlippe_resnet,128,1.1282,9.2473,8.8742,0.9795
cuda,pytorch_CycleGAN_and_pix2pix,1,1.8118,7.6363,10.5218,0.8738
cuda,pytorch_stargan,16,1.3000,11.8351,44.1321,0.8874
cuda,pytorch_struct,200,1.2200,3.9146,16.6243,0.7357
cuda,pytorch_unet,1,1.3356,29.9431,12.0915,0.9708
cuda,resnet152,32,1.0874,60.5980,63.5813,0.9354
cuda,resnet18,16,1.0696,8.6977,12.6719,0.6190
cuda,resnet50,32,1.1335,23.7113,24.7383,0.8826
cuda,resnext50_32x4d,8,1.0976,21.9313,24.5020,0.7721
cuda,shufflenet_v2_x1_0,128,1.2718,26.6503,25.1616,1.0405
cuda,soft_actor_critic,256,0.9491,1.8680,1.9879,0.8856
cuda,speech_transformer,32,1.8533,33.1984,32.8581,0.9243
cuda,squeezenet1_1,32,1.4074,7.5036,6.1886,1.0560
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.6350,82.5615,162.3714,1.1252
cuda,timm_efficientnet,32,1.2434,29.4056,65.8214,1.2331
cuda,timm_nfnet,128,1.5334,79.6650,29.4835,1.0505
cuda,timm_regnet,32,1.0598,57.2788,49.1477,1.0285
cuda,timm_resnest,32,1.5226,15.9470,55.6869,1.0217
cuda,timm_vision_transformer,8,1.6443,18.5647,37.7256,0.7666
cuda,timm_vision_transformer_large,8,1.1285,164.5724,79.0128,0.8229
cuda,timm_vovnet,32,1.0506,25.7844,22.6416,0.8843
cuda,tts_angular,64,0.9998,6.5546,1.5094,0.8981
cuda,vgg16,64,1.2532,52.7115,4.1145,0.8790
cuda,yolov3,16,1.2508,54.5734,41.8154,0.9777
