dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8861,255.7473,13.4861,0.8559
cuda,beit_base_patch16_224,64,0.9486,135.7279,7.2372,0.9248
cuda,botnet26t_256,128,0.8999,166.7711,5.5964,0.8402
cuda,cait_m36_384,4,0.9892,220.1880,27.3733,0.8877
cuda,coat_lite_mini,128,0.9972,192.0574,6.2362,0.8742
cuda,convit_base,64,0.9962,197.4232,7.5548,0.8644
cuda,convmixer_768_32,32,0.9808,371.9716,6.7946,0.9855
cuda,convnext_base,64,0.9953,264.8651,9.3484,0.8971
cuda,crossvit_9_240,128,0.9900,99.6021,10.4178,0.8619
cuda,cspdarknet53,64,0.8347,150.0960,9.9678,0.8526
cuda,deit_base_distilled_patch16_224,64,0.9950,121.3811,5.5315,0.9134
cuda,dla102,128,0.8814,306.2711,14.0795,0.9113
cuda,dm_nfnet_f0,128,0.9949,207.1194,9.6249,0.8777
cuda,dpn107,32,0.8911,206.0483,18.7539,0.9017
cuda,eca_botnext26ts_256,128,0.7198,223.8271,6.3097,0.7657
cuda,eca_halonext26ts,128,0.7266,229.7417,6.4309,0.7669
cuda,ese_vovnet19b_dw,128,0.8920,109.2617,4.0865,0.8853
cuda,fbnetc_100,128,0.8239,144.8959,9.1389,0.8502
cuda,fbnetv3_b,128,0.8291,189.5839,15.7412,0.7822
cuda,gernet_l,128,0.9023,178.3084,8.3232,0.7785
cuda,ghostnet_100,128,0.7797,147.2846,14.3339,0.8762
cuda,gluon_inception_v3,128,0.8878,255.4891,12.3634,0.8559
cuda,gluon_xception65,32,0.8914,205.1268,16.5299,0.9253
cuda,gmixer_24_224,128,0.8310,176.4221,10.0713,0.9653
cuda,gmlp_s16_224,128,0.9938,153.2096,9.3259,0.9743
cuda,hrnet_w18,128,0.8290,502.6834,34.1820,0.9263
cuda,inception_v3,128,0.8896,254.7765,12.6291,0.8559
cuda,jx_nest_base,32,0.9883,123.3005,12.4908,0.8751
cuda,lcnet_050,128,0.7676,47.7337,4.7959,0.7518
cuda,mixer_b16_224,128,0.9981,159.6583,4.4513,0.9521
cuda,mixnet_l,128,0.8313,293.4004,14.3996,0.8438
cuda,mnasnet_100,128,0.8148,117.0922,7.2317,0.9005
cuda,mobilenetv2_100,128,0.8249,114.6311,7.9614,0.7615
cuda,mobilenetv3_large_100,128,0.8185,101.0730,7.5582,0.8573
cuda,mobilevit_s,64,0.7142,160.8539,9.6465,0.7658
cuda,nfnet_l0,128,0.7853,224.2616,9.6966,0.8192
cuda,pit_b_224,64,0.9954,159.4179,6.8509,0.7764
cuda,pnasnet5large,16,0.9415,306.7067,23.6711,1.0121
cuda,poolformer_m36,64,0.9927,176.1721,11.9120,0.9382
cuda,regnety_002,128,0.7859,58.6539,7.7974,0.8086
cuda,repvgg_a2,128,0.8636,142.0809,8.3179,0.7895
cuda,res2net101_26w_4s,64,0.8643,176.3346,25.2021,0.9125
cuda,res2net50_14w_8s,128,0.8648,265.2483,22.9651,0.8997
cuda,res2next50,128,0.8864,233.2405,12.1025,0.9095
cuda,resmlp_12_224,128,0.9931,71.7798,3.9759,0.9351
cuda,resnest101e,64,0.8983,255.4557,23.3276,0.9416
cuda,rexnet_100,128,0.7328,158.4774,10.1460,0.7840
cuda,sebotnet33ts_256,64,0.7647,146.1416,6.7898,0.7109
cuda,selecsls42b,128,0.8602,104.2027,5.3408,0.8773
cuda,spnasnet_100,128,0.8095,125.8917,8.9392,0.9088
cuda,swin_base_patch4_window7_224,64,0.9551,248.8560,16.8356,0.9083
cuda,swsl_resnext101_32x16d,32,0.9108,241.1902,13.9248,0.8514
cuda,tf_efficientnet_b0,128,0.7172,182.5361,9.5045,0.7679
cuda,tf_mixnet_l,128,0.8359,303.0211,14.9160,0.8560
cuda,tinynet_a,128,0.7017,151.5920,11.0028,0.7780
cuda,tnt_s_patch16_224,128,0.9974,471.5417,13.2979,0.9721
cuda,twins_pcpvt_base,64,0.9875,139.6148,18.2379,0.9054
cuda,visformer_small,128,0.9490,135.1912,5.4958,0.9232
cuda,vit_base_patch16_224,64,0.9949,119.8403,5.9596,0.9114
cuda,volo_d1_224,64,0.9740,157.9080,10.5477,0.9112
cuda,xcit_large_24_p8_224,5,0.9502,143.6247,24.0188,0.8575
