dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.577287,7.727090
cuda,beit_base_patch16_224,64,6.126663,4.663481
cuda,botnet26t_256,128,4.685020,3.250442
cuda,cait_m36_384,4,21.493693,17.762732
cuda,coat_lite_mini,128,6.013092,4.654005
cuda,convit_base,64,6.614530,5.278961
cuda,convmixer_768_32,32,7.345694,5.889002
cuda,convnext_base,64,8.451273,6.665717
cuda,crossvit_9_240,128,9.798133,7.846274
cuda,cspdarknet53,64,8.176516,5.532063
cuda,deit_base_distilled_patch16_224,64,5.335949,4.236350
cuda,dla102,128,11.035734,8.882314
cuda,dm_nfnet_f0,128,7.695032,5.509078
cuda,dpn107,32,15.104034,10.715423
cuda,eca_botnext26ts_256,128,5.559957,4.005849
cuda,eca_halonext26ts,128,5.798734,4.177195
cuda,ese_vovnet19b_dw,128,3.406464,2.240594
cuda,fbnetc_100,128,7.297966,4.993202
cuda,fbnetv3_b,128,13.409475,9.711499
cuda,gernet_l,128,6.673621,4.499217
cuda,ghostnet_100,128,11.357603,7.920288
cuda,gluon_inception_v3,128,9.661927,7.798009
cuda,gluon_xception65,32,13.156433,10.686787
cuda,gmixer_24_224,128,9.469281,7.697037
cuda,gmlp_s16_224,128,8.445837,6.878399
cuda,hrnet_w18,128,34.877985,28.170974
cuda,inception_v3,128,9.827185,7.956623
cuda,jx_nest_base,32,10.514587,8.304081
cuda,lcnet_050,128,3.934981,2.727108
cuda,mixer_b16_224,128,4.537498,3.447791
cuda,mixnet_l,128,11.825668,8.351700
cuda,mnasnet_100,128,5.938244,4.071949
cuda,mobilenetv2_100,128,6.164418,4.288404
cuda,mobilenetv3_large_100,128,6.349487,4.541160
cuda,mobilevit_s,64,8.188398,6.137950
cuda,nfnet_l0,128,7.858124,5.867950
cuda,pit_b_224,64,5.934363,4.714555
cuda,pnasnet5large,16,25.299876,20.012178
cuda,poolformer_m36,64,7.888931,6.022495
cuda,regnety_002,128,6.104457,4.321378
cuda,repvgg_a2,128,6.733085,4.520290
cuda,res2net101_26w_4s,64,19.800601,16.192755
cuda,res2net50_14w_8s,128,17.887935,14.810307
cuda,res2next50,128,9.516748,7.709562
cuda,resmlp_12_224,128,3.426398,2.534819
cuda,resnest101e,64,19.014127,15.166084
cuda,rexnet_100,128,8.070206,5.888747
cuda,sebotnet33ts_256,64,6.807643,4.920377
cuda,selecsls42b,128,4.415564,3.417462
cuda,spnasnet_100,128,7.186153,4.931448
cuda,swin_base_patch4_window7_224,64,14.316471,11.092638
cuda,swsl_resnext101_32x16d,32,10.732777,8.625744
cuda,tf_efficientnet_b0,128,7.634033,5.526294
cuda,tf_mixnet_l,128,12.083954,8.366295
cuda,tinynet_a,128,9.034584,6.662327
cuda,tnt_s_patch16_224,128,12.088928,9.874807
cuda,twins_pcpvt_base,64,16.659119,13.598189
cuda,visformer_small,128,4.699746,3.657581
cuda,vit_base_patch16_224,64,5.843866,4.641997
cuda,volo_d1_224,64,8.710451,7.084510
cuda,xcit_large_24_p8_224,5,19.784518,16.338824
