dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,31.554472,29.782444,16.129423,5.791706,20.307678,10.901499,4.597058,0.895510,10.163195
cuda,beit_base_patch16_224,64,13.439824,12.191822,5.909135,1.751107,9.439346,3.491475,1.503628,0.250818,1.816700,5.366341
cuda,botnet26t_256,128,18.103367,16.773972,11.490055,3.215202,15.201013,6.947029,2.444867,0.175203,10.745796,7.004225
cuda,cait_m36_384,4,40.692178,36.868850,13.541847,7.451159,25.199624,13.366263,5.590504,1.841776,7.875523,19.428225
cuda,coat_lite_mini,128,14.724545,13.573596,7.371189,2.466526,15.368125,7.012957,2.312878,0.228199,45.546346,10.556470
cuda,convit_base,64,14.549935,13.315308,6.145084,2.641318,12.244330,5.003382,2.149775,0.287013,6.026010,8.845345
cuda,convmixer_768_32,32,18.596891,17.302929,7.221431,4.231762,9.028434,3.657233,1.619676,0.343980,6.177841,2.997200
cuda,convnext_base,64,17.814552,16.250564,7.772571,3.877200,16.700266,7.886405,2.957207,0.534856,32.106494,12.940709
cuda,crossvit_9_240,128,19.426094,17.568398,7.209467,2.842633,14.592054,6.710630,2.668281,0.409410,9.206251,10.586551
cuda,cspdarknet53,64,22.302751,19.864158,9.655550,4.050765,11.554709,5.571917,2.240657,0.444180,6.095806
cuda,deit_base_distilled_patch16_224,64,12.063683,11.014479,4.963233,1.633857,11.336095,3.579975,1.420725,0.221133,2.665993,8.084325
cuda,dla102,128,31.118610,29.088505,13.797265,5.597901,16.994892,9.524154,3.290942,0.706919,9.332505
cuda,dm_nfnet_f0,128,17.696528,15.594941,6.038370,3.942942,12.174617,5.127233,1.847874,0.281126,10.218341,0.675918
cuda,dpn107,32,35.826509,31.613800,13.858766,5.895647,18.360932,9.267378,3.583915,0.602340,11.011521,2.244150
cuda,eca_botnext26ts_256,128,19.290822,17.866726,11.810102,3.681018,15.993303,7.452947,2.633291,0.193364,14.065890,7.953010
cuda,ese_vovnet19b_dw,128,10.877753,9.949179,6.178119,1.634202,8.311739,3.537577,1.402269,0.147169,3.821964
cuda,fbnetc_100,128,21.955864,19.344598,10.259324,3.692383,11.966940,5.360624,2.338477,0.412267,5.761863
cuda,fbnetv3_b,128,34.826555,31.201637,14.594936,6.816646,17.625787,9.098391,3.621687,0.892124,10.080174
cuda,gernet_l,128,17.422292,15.342062,7.359816,3.076458,8.751410,3.936989,1.634617,0.299522,4.579205
cuda,ghostnet_100,128,31.474462,27.980225,14.154151,5.651580,18.830374,8.892186,4.442704,0.683077,10.511301
cuda,gluon_inception_v3,128,31.586851,29.830951,16.161817,5.791604,20.338053,10.944391,4.643352,0.889081,10.159361
cuda,gluon_xception65,32,34.402381,32.118254,13.554637,6.265662,15.881630,8.764382,2.944222,0.788638,8.849010,2.405642
cuda,gmixer_24_224,128,18.986740,17.370549,7.811058,2.887662,13.161479,5.458005,2.245066,0.377620,7.682085,8.372798
cuda,gmlp_s16_224,128,19.418055,17.997949,7.872657,3.260432,14.381029,6.547714,2.439464,0.411225,9.533890,9.922032
cuda,hrnet_w18,128,119.483655,112.602220,61.130856,26.014553,65.747040,38.474786,12.231436,8.356717,34.128482
cuda,inception_v3,128,31.610554,29.831761,16.093923,5.799104,20.236870,10.900454,4.607363,0.886228,10.135561
cuda,jx_nest_base,32,24.623958,22.645171,11.297199,4.242291,21.429210,11.024569,3.902339,0.639509,25.765892,14.911229
cuda,lcnet_050,128,12.412279,11.410810,6.337580,2.042108,8.004403,3.509950,1.384655,0.178922,3.776571
cuda,mixer_b16_224,128,10.928211,10.142433,5.126902,1.787308,7.615705,2.008056,0.943718,0.147085,6.264808,4.343878
cuda,mixnet_l,128,28.841152,25.388647,12.152122,4.256914,16.333719,7.940094,3.381255,0.615955,8.611346
cuda,mnasnet_100,128,17.807262,16.063522,8.829201,2.878078,10.344069,4.516173,1.909592,0.287410,4.494508
cuda,mobilenetv2_100,128,18.553939,16.779051,8.980594,3.032881,10.462440,4.962386,1.859879,0.304399,4.621753
cuda,mobilenetv3_large_100,128,19.045006,17.319395,9.330343,3.266945,11.722469,5.486918,2.173645,0.337668,5.766894
cuda,mobilevit_s,64,29.658276,27.684023,18.448048,5.736929,31.394902,16.548165,8.077326,0.423168,22.570968,18.814521
cuda,nfnet_l0,128,16.580587,14.740832,5.975450,3.181101,10.650781,4.848359,1.771106,0.287914,7.986510,0.723829
cuda,pit_b_224,64,12.784015,11.688537,5.402110,1.968883,9.762372,3.794801,1.585186,0.243729,3.333427,6.414997
cuda,pnasnet5large,16,68.985966,63.675744,29.603619,11.982498,38.418325,22.473803,8.888770,2.282337,21.253896,2.568210
cuda,poolformer_m36,64,28.391803,26.619693,14.241789,7.273910,24.399836,15.102505,4.675459,0.726846,17.638754
cuda,regnety_002,128,17.076732,15.366333,7.593568,2.735174,9.952251,4.288144,1.823516,0.310483,5.198897
