dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8478,191.3071,10.2149,0.8624
cuda,beit_base_patch16_224,64,0.9793,137.7610,6.3236,0.9307
cuda,botnet26t_256,128,0.8508,122.0254,4.8963,0.8642
cuda,cait_m36_384,4,0.9924,166.1645,21.4342,0.9133
cuda,coat_lite_mini,128,0.9948,116.5543,6.0531,0.9206
cuda,convit_base,64,0.9980,181.6044,6.5563,0.8481
cuda,convmixer_768_32,32,0.9542,311.6240,7.2161,0.9796
cuda,convnext_base,64,0.9962,121.6174,7.4744,0.9236
cuda,crossvit_9_240,128,0.9937,110.2312,9.5509,0.8703
cuda,cspdarknet53,64,0.7849,115.6729,8.3025,0.8387
cuda,deit_base_distilled_patch16_224,64,0.9940,94.4745,5.6217,0.9314
cuda,dla102,128,0.8081,221.0762,10.8449,0.9114
cuda,dm_nfnet_f0,128,0.9966,130.8011,7.8069,0.8988
cuda,dpn107,32,0.8076,133.8624,14.9223,0.9078
cuda,eca_botnext26ts_256,128,0.7272,151.4143,5.5921,0.7698
cuda,eca_halonext26ts,128,0.7337,155.4562,5.8084,0.7745
cuda,ese_vovnet19b_dw,128,0.8401,78.5965,3.4046,0.8570
cuda,fbnetc_100,128,0.7442,113.0150,7.4549,0.8515
cuda,fbnetv3_b,128,0.7707,149.9379,13.2027,0.7849
cuda,gernet_l,128,0.7955,95.1727,7.0833,0.8482
cuda,ghostnet_100,128,0.7848,121.7650,11.2688,0.8711
cuda,gluon_inception_v3,128,0.8554,189.5705,9.8515,0.8624
cuda,gluon_xception65,32,0.8145,120.0422,12.8355,0.8843
cuda,gmixer_24_224,128,0.8789,136.4928,9.2057,0.9705
cuda,gmlp_s16_224,128,0.9944,137.1621,8.2008,0.9715
cuda,hrnet_w18,128,0.7960,377.4914,35.4921,0.9180
cuda,inception_v3,128,0.8549,188.8501,9.6701,0.8624
cuda,jx_nest_base,32,0.9894,120.4401,10.7353,0.8926
cuda,lcnet_050,128,0.7824,41.7495,4.0239,0.7584
cuda,mixer_b16_224,128,0.9978,118.4046,4.2659,0.9569
cuda,mixnet_l,128,0.8193,224.1415,11.7512,0.8446
cuda,mnasnet_100,128,0.7480,89.5960,6.0193,0.8720
cuda,mobilenetv2_100,128,0.7347,87.7858,6.2692,0.7650
cuda,mobilenetv3_large_100,128,0.7679,82.3394,6.4605,0.8436
cuda,mobilevit_s,64,0.7452,117.8906,8.5628,0.7664
cuda,nfnet_l0,128,0.8073,131.0031,7.8642,0.8153
cuda,pit_b_224,64,0.9962,155.3664,5.9332,0.8010
cuda,pnasnet5large,16,0.8811,248.6672,25.2414,0.9913
cuda,poolformer_m36,64,0.9981,149.1365,7.9273,0.9421
cuda,regnety_002,128,0.8117,64.3450,6.1107,0.7942
cuda,repvgg_a2,128,0.7569,99.4859,6.7971,0.7769
cuda,res2net101_26w_4s,64,0.7582,169.4039,21.0953,0.9145
cuda,res2net50_14w_8s,128,0.7802,187.0425,18.0252,0.9069
cuda,res2next50,128,0.8170,169.7122,9.7866,0.9100
cuda,resmlp_12_224,128,0.9964,68.4970,3.4643,0.9505
cuda,resnest101e,64,0.8417,197.1495,18.9119,0.9892
cuda,rexnet_100,128,0.7248,121.4723,8.3945,0.7858
cuda,sebotnet33ts_256,64,0.7696,104.6706,6.9167,0.7111
cuda,selecsls42b,128,0.8035,78.0068,4.4617,0.8816
cuda,spnasnet_100,128,0.7458,97.6129,7.2817,0.8820
cuda,swin_base_patch4_window7_224,64,0.9589,153.7346,15.6629,0.9193
cuda,swsl_resnext101_32x16d,32,0.8160,142.8215,10.6819,0.8692
cuda,tf_efficientnet_b0,128,0.6919,126.5712,7.7235,0.7691
cuda,tf_mixnet_l,128,0.8258,232.5157,12.0771,0.8557
cuda,tinynet_a,128,0.6928,105.9847,9.2619,0.7883
cuda,tnt_s_patch16_224,128,0.9975,365.4242,11.9863,0.9729
cuda,twins_pcpvt_base,64,0.9100,138.0390,16.4717,0.9237
cuda,visformer_small,128,0.9391,104.3537,4.8102,0.9241
cuda,vit_base_patch16_224,64,0.9946,120.9742,5.1850,0.9315
cuda,volo_d1_224,64,0.9745,138.3671,8.4904,0.9467
cuda,xcit_large_24_p8_224,5,0.8213,179.0854,20.1946,0.8867
